Plant_Species,Salmonella Typhimurium,Reference,Bit_1143,BitInterpretations
Averrhoa bilimbi,1,DOI:10.4103/0975-7406.199342,1,"{474: [(0, 'C', 2, 'cccco')], 650: [(6, 'O', 0, '')], 656: [(2, 'O', 0, '')], 694: [(5, 'C', 0, '')], 787: [(1, 'C', 1, 'cco')], 1004: [(6, 'O', 1, 'C=O')], 1063: [(5, 'C', 1, 'cC=O')], 1088: [(0, 'C', 1, 'ccc')], 1138: [(4, 'C', 2, 'cccc(C)o')], 1233: [(2, 'O', 1, 'coc')], 1380: [(3, 'C', 0, '')], 1656: [(3, 'C', 2, 'ccc(C=O)oc')], 1750: [(4, 'C', 1, 'ccc')], 1787: [(5, 'C', 2, 'cc(o)C=O')], 1794: [(3, 'C', 1, 'cc(C)o')], 1873: [(0, 'C', 0, ''), (1, 'C', 0, ''), (4, 'C', 0, '')], 1926: [(1, 'C', 2, 'cccoc')], 2023: [(2, 'O', 2, 'ccoc(c)C')]}; {80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, ''), (16, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(19, 'O', 1, 'CO')], 401: [(7, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC')], 591: [(1, 'C', 2, 'CCCC')], 650: [(18, 'O', 0, '')], 694: [(8, 'C', 0, ''), (9, 'C', 0, '')], 775: [(7, 'C', 2, 'C=CCCC'), (10, 'C', 2, 'C=CCCC')], 794: [(1, 'C', 1, 'CCC')], 807: [(17, 'C', 0, ''), (19, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(16, 'C', 2, 'CCCC(=O)O')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (12, 'C', 2, 'CCCCC'), (13, 'C', 2, 'CCCCC'), (14, 'C', 2, 'CCCCC')], 1267: [(15, 'C', 2, 'CCCCC')], 1287: [(17, 'C', 2, 'CCC(=O)O')], 1356: [(8, 'C', 1, 'C=CC'), (9, 'C', 1, 'C=CC')], 1440: [(6, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(16, 'C', 1, 'CCC')], 1737: [(17, 'C', 1, 'CC(=O)O')], 1755: [(8, 'C', 2, 'CC=CCC'), (9, 'C', 2, 'CC=CCC')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC'), (14, 'C', 1, 'CCC'), (15, 'C', 1, 'CCC')], 1917: [(18, 'O', 1, 'C=O')]}; {80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(17, 'O', 1, 'CO')], 591: [(1, 'C', 2, 'CCCC')], 650: [(16, 'O', 0, '')], 794: [(1, 'C', 1, 'CCC')], 807: [(15, 'C', 0, ''), (17, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(14, 'C', 2, 'CCCC(=O)O')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (6, 'C', 2, 'CCCCC'), (7, 'C', 2, 'CCCCC'), (8, 'C', 2, 'CCCCC'), (9, 'C', 2, 'CCCCC'), (10, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC'), (12, 'C', 2, 'CCCCC')], 1267: [(13, 'C', 2, 'CCCCC')], 1287: [(15, 'C', 2, 'CCC(=O)O')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(14, 'C', 1, 'CCC')], 1737: [(15, 'C', 1, 'CC(=O)O')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC')], 1917: [(16, 'O', 1, 'C=O')]}"
Brassica juncea,1,DOI:10.1111/1750-3841.12052,1,"{37: [], 116: [(3, 'S', 0, '')], 394: [(4, 'C', 1, 'CS')], 587: [], 852: [], 940: [], 1057: [(0, 'C', 0, ''), (4, 'C', 0, '')]}; {80: [(2, 'C', 0, '')], 97: [(5, 'S', 0, '')], 211: [(4, 'C', 2, 'CN=C=S')], 255: [(3, 'N', 2, 'CCN=C=S')], 284: [(2, 'C', 2, 'C=CCN=C')], 339: [(3, 'N', 1, 'C=NC')], 674: [(4, 'C', 0, '')], 694: [(1, 'C', 0, '')], 725: [(3, 'N', 0, '')], 940: [(1, 'C', 1, 'C=CC')], 1259: [(5, 'S', 1, 'C=S')], 1351: [(1, 'C', 2, 'C=CCN')], 1366: [(0, 'C', 0, '')], 1594: [(2, 'C', 1, 'CCN')], 1645: [(0, 'C', 1, 'C=C')], 1938: [(4, 'C', 1, 'N=C=S')]}; {14: [(17, 'C', 2, 'CCC(=O)OC')], 80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, ''), (16, 'C', 0, '')], 195: [(19, 'O', 2, 'COC(C)=O')], 294: [(0, 'C', 1, 'CC')], 401: [(4, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC')], 591: [(1, 'C', 2, 'CCCC')], 650: [(18, 'O', 0, '')], 694: [(5, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 695: [(19, 'O', 0, '')], 775: [(4, 'C', 2, 'C=CCCC'), (10, 'C', 2, 'C=CCCC')], 794: [(1, 'C', 1, 'CCC')], 807: [(17, 'C', 0, '')], 841: [(20, 'C', 1, 'CO')], 1057: [(0, 'C', 0, ''), (20, 'C', 0, '')], 1143: [(12, 'C', 2, 'CCCCC'), (13, 'C', 2, 'CCCCC'), (14, 'C', 2, 'CCCCC')], 1152: [(19, 'O', 1, 'COC')], 1195: [(6, 'C', 2, 'CC=CCC'), (8, 'C', 2, 'CC=CCC')], 1267: [(15, 'C', 2, 'CCCCC')], 1356: [(5, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC'), (9, 'C', 1, 'C=CC')], 1386: [(17, 'C', 1, 'CC(=O)O')], 1399: [(16, 'C', 2, 'CCCC(=O)O')], 1440: [(3, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(16, 'C', 1, 'CCC')], 1670: [(7, 'C', 2, 'C=CCC=C')], 1755: [(5, 'C', 2, 'CC=CCC'), (9, 'C', 2, 'CC=CCC')], 1873: [(7, 'C', 1, 'CCC')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC'), (14, 'C', 1, 'CCC'), (15, 'C', 1, 'CCC')], 1917: [(18, 'O', 1, 'C=O')]}"
Bupleurum linearifolium,0,No Reference,1,"{67: [(2, 'C', 2, 'CCC=C(C)C')], 114: [(7, 'C', 0, '')], 392: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 417: [(3, 'C', 2, 'C=CCC(C)C')], 598: [(3, 'C', 1, 'CCC')], 807: [(10, 'O', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1096: [(4, 'C', 1, 'CC(C)C')], 1325: [(5, 'C', 1, 'CCC')], 1380: [(1, 'C', 0, '')], 1388: [(7, 'C', 2, 'CC(C)C(C)(C)O')], 1518: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 1604: [(7, 'C', 1, 'CC(C)(C)O')], 1650: [(5, 'C', 2, 'CCCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1908: [(10, 'O', 1, 'CO')], 1979: [(1, 'C', 1, 'C=C(C)C')]}; {1: [(4, 'C', 0, '')], 75: [(5, 'C', 2, 'ccc(cc)C(C)c')], 80: [(3, 'C', 0, '')], 202: [(12, 'C', 1, 'cc(c)O')], 238: [(13, 'C', 2, 'ccc(c(c)O)c(c)o')], 305: [(19, 'O', 2, 'cc(=O)oc(c)c')], 314: [(21, 'O', 1, 'c=O')], 367: [(4, 'C', 2, 'cc(c)C(CC)c(c)c')], 368: [(18, 'C', 2, 'ccc(oc)c(c)c')], 389: [(4, 'C', 1, 'CC(c)c'), (8, 'C', 2, 'ccccc')], 650: [(2, 'O', 0, ''), (21, 'O', 0, '')], 656: [(19, 'O', 0, '')], 807: [(1, 'C', 0, ''), (22, 'O', 0, '')], 971: [(12, 'C', 2, 'cc(C)c(O)c(c)c')], 1017: [(0, 'C', 1, 'CC')], 1057: [(0, 'C', 0, '')], 1088: [(7, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc'), (15, 'C', 1, 'ccc'), (16, 'C', 1, 'ccc')], 1128: [(17, 'C', 2, 'cccc(c)o')], 1143: [(20, 'C', 2, 'coc(=O)c(c)C')], 1199: [(7, 'C', 2, 'ccccc'), (15, 'C', 2, 'ccccc'), (16, 'C', 2, 'ccccc'), (9, 'C', 2, 'ccccc')], 1290: [(3, 'C', 1, 'CCC')], 1357: [(13, 'C', 1, 'cc(c)c')], 1365: [(5, 'C', 1, 'cc(c)C')], 1380: [(5, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (18, 'C', 0, ''), (20, 'C', 0, '')], 1468: [(20, 'C', 1, 'cc(=O)o')], 1499: [(3, 'C', 2, 'CC(=O)CC(c)c')], 1536: [(1, 'C', 2, 'CCC(C)=O')], 1550: [(1, 'C', 1, 'CC(C)=O')], 1573: [(14, 'C', 2, 'cccc(c)c')], 1581: [(6, 'C', 2, 'cccc(c)C'), (10, 'C', 2, 'cccc(c)C')], 1602: [(22, 'O', 1, 'cO')], 1604: [(19, 'O', 1, 'coc')], 1626: [(11, 'C', 1, 'cc(c)C')], 1750: [(6, 'C', 1, 'ccc'), (14, 'C', 1, 'ccc'), (17, 'C', 1, 'ccc'), (10, 'C', 1, 'ccc')], 1808: [(18, 'C', 1, 'cc(c)o')], 1873: [(6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, ''), (16, 'C', 0, ''), (17, 'C', 0, ''), (11, 'C', 2, 'cc(O)c(c(=O)o)C(C)c')], 1917: [(2, 'O', 1, 'C=O')]}"
Catharanthus roseus,0,No Reference,1,"{80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(17, 'O', 1, 'CO')], 591: [(1, 'C', 2, 'CCCC')], 650: [(16, 'O', 0, '')], 794: [(1, 'C', 1, 'CCC')], 807: [(15, 'C', 0, ''), (17, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(14, 'C', 2, 'CCCC(=O)O')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (6, 'C', 2, 'CCCCC'), (7, 'C', 2, 'CCCCC'), (8, 'C', 2, 'CCCCC'), (9, 'C', 2, 'CCCCC'), (10, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC'), (12, 'C', 2, 'CCCCC')], 1267: [(13, 'C', 2, 'CCCCC')], 1287: [(15, 'C', 2, 'CCC(=O)O')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(14, 'C', 1, 'CCC')], 1737: [(15, 'C', 1, 'CC(=O)O')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC')], 1917: [(16, 'O', 1, 'C=O')]}"
Coriandrum sativum,0,DOI:10.1016/j.foodcont.2005.11.009,1,"{80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, '')], 118: [(13, 'C', 2, 'CCC=O')], 294: [(0, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC')], 591: [(1, 'C', 2, 'CCCC')], 650: [(14, 'O', 0, '')], 694: [(4, 'C', 0, ''), (5, 'C', 0, ''), (13, 'C', 0, '')], 775: [(3, 'C', 2, 'C=CCCC'), (6, 'C', 2, 'C=CCCC')], 794: [(1, 'C', 1, 'CCC')], 1004: [(14, 'O', 1, 'C=O')], 1057: [(0, 'C', 0, '')], 1143: [(8, 'C', 2, 'CCCCC'), (9, 'C', 2, 'CCCCC'), (10, 'C', 2, 'CCCCC')], 1256: [(13, 'C', 1, 'CC=O')], 1356: [(4, 'C', 1, 'C=CC'), (5, 'C', 1, 'C=CC')], 1403: [(2, 'C', 2, 'CCCCC')], 1440: [(7, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC')], 1592: [(12, 'C', 2, 'CCCC=O')], 1755: [(4, 'C', 2, 'CC=CCC'), (5, 'C', 2, 'CC=CCC')], 1911: [(2, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC')]}; {80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 118: [(11, 'C', 2, 'CCC=O')], 294: [(0, 'C', 1, 'CC')], 401: [(10, 'C', 1, 'CCC')], 591: [(1, 'C', 2, 'CCCC')], 650: [(12, 'O', 0, '')], 694: [(11, 'C', 0, '')], 794: [(1, 'C', 1, 'CCC')], 1004: [(12, 'O', 1, 'C=O')], 1057: [(0, 'C', 0, '')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (6, 'C', 2, 'CCCCC'), (7, 'C', 2, 'CCCCC'), (8, 'C', 2, 'CCCCC')], 1256: [(11, 'C', 1, 'CC=O')], 1440: [(9, 'C', 2, 'CCCCC')], 1444: [(2, 'C', 2, 'CCCCC')], 1592: [(10, 'C', 2, 'CCCC=O')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')]}; {80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 118: [(9, 'C', 2, 'CCC=O')], 294: [(0, 'C', 1, 'CC')], 401: [(8, 'C', 1, 'CCC')], 591: [(1, 'C', 2, 'CCCC')], 650: [(10, 'O', 0, '')], 694: [(9, 'C', 0, '')], 794: [(1, 'C', 1, 'CCC')], 1004: [(10, 'O', 1, 'C=O')], 1057: [(0, 'C', 0, '')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (6, 'C', 2, 'CCCCC')], 1256: [(9, 'C', 1, 'CC=O')], 1440: [(7, 'C', 2, 'CCCCC')], 1444: [(2, 'C', 2, 'CCCCC')], 1592: [(8, 'C', 2, 'CCCC=O')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC')]}; {80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 118: [(11, 'C', 2, 'CCC=O')], 294: [(0, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC')], 591: [(1, 'C', 2, 'CCCC')], 650: [(12, 'O', 0, '')], 694: [(4, 'C', 0, ''), (5, 'C', 0, ''), (11, 'C', 0, '')], 775: [(3, 'C', 2, 'C=CCCC'), (6, 'C', 2, 'C=CCCC')], 794: [(1, 'C', 1, 'CCC')], 1004: [(12, 'O', 1, 'C=O')], 1057: [(0, 'C', 0, '')], 1143: [(8, 'C', 2, 'CCCCC')], 1256: [(11, 'C', 1, 'CC=O')], 1356: [(4, 'C', 1, 'C=CC'), (5, 'C', 1, 'C=CC')], 1403: [(2, 'C', 2, 'CCCCC')], 1440: [(7, 'C', 2, 'CCCCC'), (9, 'C', 2, 'CCCCC')], 1592: [(10, 'C', 2, 'CCCC=O')], 1755: [(4, 'C', 2, 'CC=CCC'), (5, 'C', 2, 'CC=CCC')], 1911: [(2, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')]}"
Elaeagnus angustifolia,1,DOI:10.3390/molecules25092021,1,"{31: [(5, 'C', 1, 'C=CC')], 80: [(1, 'C', 0, '')], 147: [(2, 'O', 1, 'COC')], 176: [(5, 'C', 2, 'cC=CC(=O)O')], 294: [(0, 'C', 1, 'CC')], 389: [(10, 'C', 2, 'ccccc')], 650: [(4, 'O', 0, '')], 694: [(5, 'C', 0, ''), (6, 'C', 0, '')], 695: [(2, 'O', 0, '')], 807: [(3, 'C', 0, '')], 815: [(2, 'O', 2, 'CCOC(C)=O')], 835: [(6, 'C', 1, 'C=Cc')], 878: [(7, 'C', 2, 'C=Cc(cc)cc')], 1057: [(0, 'C', 0, '')], 1073: [(3, 'C', 1, 'CC(=O)O')], 1088: [(9, 'C', 1, 'ccc'), (10, 'C', 1, 'ccc'), (11, 'C', 1, 'ccc')], 1199: [(9, 'C', 2, 'ccccc'), (11, 'C', 2, 'ccccc')], 1238: [(1, 'C', 1, 'CCO')], 1308: [(6, 'C', 2, 'cc(c)C=CC')], 1353: [(8, 'C', 2, 'cccc(c)C'), (12, 'C', 2, 'cccc(c)C')], 1380: [(7, 'C', 0, '')], 1588: [(3, 'C', 2, 'C=CC(=O)OC')], 1722: [(1, 'C', 2, 'CCOC')], 1750: [(8, 'C', 1, 'ccc'), (12, 'C', 1, 'ccc')], 1873: [(8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, '')], 1917: [(4, 'O', 1, 'C=O')], 2033: [(7, 'C', 1, 'cc(c)C')]}; {80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, ''), (16, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(19, 'O', 1, 'CO')], 401: [(4, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC')], 591: [(1, 'C', 2, 'CCCC')], 650: [(18, 'O', 0, '')], 694: [(5, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 775: [(4, 'C', 2, 'C=CCCC'), (10, 'C', 2, 'C=CCCC')], 794: [(1, 'C', 1, 'CCC')], 807: [(17, 'C', 0, ''), (19, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(16, 'C', 2, 'CCCC(=O)O')], 1143: [(12, 'C', 2, 'CCCCC'), (13, 'C', 2, 'CCCCC'), (14, 'C', 2, 'CCCCC')], 1195: [(6, 'C', 2, 'CC=CCC'), (8, 'C', 2, 'CC=CCC')], 1267: [(15, 'C', 2, 'CCCCC')], 1287: [(17, 'C', 2, 'CCC(=O)O')], 1356: [(5, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC'), (9, 'C', 1, 'C=CC')], 1440: [(3, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(16, 'C', 1, 'CCC')], 1670: [(7, 'C', 2, 'C=CCC=C')], 1737: [(17, 'C', 1, 'CC(=O)O')], 1755: [(5, 'C', 2, 'CC=CCC'), (9, 'C', 2, 'CC=CCC')], 1873: [(7, 'C', 1, 'CCC')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC'), (14, 'C', 1, 'CCC'), (15, 'C', 1, 'CCC')], 1917: [(18, 'O', 1, 'C=O')]}; {80: [(6, 'C', 0, ''), (7, 'C', 0, '')], 222: [(8, 'O', 1, 'CO')], 389: [(0, 'C', 2, 'ccccc')], 473: [(7, 'C', 1, 'CCO')], 574: [(6, 'C', 2, 'cc(c)CCO')], 807: [(8, 'O', 0, '')], 1045: [(3, 'C', 2, 'ccc(cc)CC')], 1066: [(2, 'C', 2, 'cccc(c)C'), (4, 'C', 2, 'cccc(c)C')], 1088: [(1, 'C', 1, 'ccc'), (0, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1199: [(1, 'C', 2, 'ccccc'), (5, 'C', 2, 'ccccc')], 1243: [(6, 'C', 1, 'cCC')], 1380: [(3, 'C', 0, '')], 1750: [(2, 'C', 1, 'ccc'), (4, 'C', 1, 'ccc')], 1754: [(3, 'C', 1, 'cc(c)C')], 1873: [(0, 'C', 0, ''), (1, 'C', 0, ''), (2, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, '')], 1891: [(7, 'C', 2, 'cCCO')]}"
Iris florentina,0,No Reference,1,"{80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(15, 'O', 1, 'CO')], 591: [(1, 'C', 2, 'CCCC')], 650: [(14, 'O', 0, '')], 794: [(1, 'C', 1, 'CCC')], 807: [(13, 'C', 0, ''), (15, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(12, 'C', 2, 'CCCC(=O)O')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (6, 'C', 2, 'CCCCC'), (7, 'C', 2, 'CCCCC'), (8, 'C', 2, 'CCCCC'), (9, 'C', 2, 'CCCCC'), (10, 'C', 2, 'CCCCC')], 1267: [(11, 'C', 2, 'CCCCC')], 1287: [(13, 'C', 2, 'CCC(=O)O')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(12, 'C', 1, 'CCC')], 1737: [(13, 'C', 1, 'CC(=O)O')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC')], 1917: [(14, 'O', 1, 'C=O')]}"
