Plant_Species,Salmonella Typhimurium,Reference,Bit_1607,BitInterpretations
Artemisia chamaemelifolia,1,DOI:10.1590/S0102-695X2013000600002,1,"{19: [(1, 'C', 2, 'COC(C)(C)C(C)C')], 198: [(5, 'C', 2, 'CCC(C)(CC)OC')], 391: [(2, 'C', 2, 'CCC(CC)C(C)(C)O')], 528: [(2, 'C', 1, 'CC(C)C')], 656: [(6, 'O', 0, '')], 675: [(5, 'C', 1, 'CC(C)(C)O')], 926: [(3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 1019: [(2, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1060: [(1, 'C', 0, ''), (5, 'C', 0, '')], 1162: [(4, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC')], 1258: [(3, 'C', 2, 'CCCC(C)C'), (8, 'C', 2, 'CCCC(C)C')], 1274: [(0, 'C', 1, 'CC'), (9, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1325: [(3, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC')], 1424: [(1, 'C', 1, 'CC(C)(C)O')], 1516: [(6, 'O', 2, 'CC(C)(C)OC(C)(C)C')], 1714: [(4, 'C', 2, 'CCCC(C)(C)O'), (7, 'C', 2, 'CCCC(C)(C)O')], 1730: [(6, 'O', 1, 'COC')]}; {1: [(7, 'C', 0, '')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 287: [(1, 'C', 2, 'ccc(C)c(c)O')], 598: [(7, 'C', 1, 'cC(C)C')], 741: [(2, 'C', 2, 'ccc(O)c(c)C')], 807: [(10, 'O', 0, '')], 875: [(3, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1365: [(4, 'C', 1, 'cc(c)C')], 1380: [(1, 'C', 0, ''), (2, 'C', 0, ''), (4, 'C', 0, '')], 1391: [(1, 'C', 1, 'cc(c)C')], 1602: [(10, 'O', 1, 'cO')], 1607: [(2, 'C', 1, 'cc(c)O')], 1691: [(6, 'C', 2, 'cccc(c)C')], 1722: [(0, 'C', 1, 'Cc')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1784: [(3, 'C', 2, 'cc(C)cc(c)O')], 1804: [(7, 'C', 2, 'cc(c)C(C)C')], 1853: [(5, 'C', 2, 'cccc(c)C')], 1873: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1930: [(4, 'C', 2, 'ccc(cc)C(C)C')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 101: [(4, 'C', 2, 'C=C(C)CCC')], 114: [(9, 'C', 0, '')], 237: [(6, 'C', 2, 'CCC=C(C)C')], 357: [(3, 'C', 2, 'C=CCCC')], 385: [(5, 'C', 2, 'CC=C(C)CC')], 392: [(10, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (6, 'C', 0, ''), (11, 'C', 0, '')], 807: [(1, 'C', 0, ''), (5, 'C', 0, ''), (13, 'O', 0, '')], 906: [(11, 'C', 2, 'C=CC(C)(C)O')], 973: [(8, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (14, 'C', 1, 'CC'), (15, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (10, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, '')], 1125: [(7, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(8, 'C', 1, 'CCC')], 1366: [(12, 'C', 0, '')], 1485: [(11, 'C', 1, 'C=CC')], 1564: [(4, 'C', 1, 'CCC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(12, 'C', 1, 'C=C')], 1714: [(5, 'C', 1, 'C=C(C)C')], 1722: [(9, 'C', 1, 'CC(C)(C)O')], 1908: [(13, 'O', 1, 'CO')], 1999: [(9, 'C', 2, 'C=CC(C)(O)CC')]}"
Artemisia scoparia,1,DOI:10.1177/1934578X20915034,1,"{80: [(8, 'C', 0, '')], 249: [(1, 'O', 2, 'cc(c)OC')], 310: [(5, 'C', 2, 'cccc(c)C')], 614: [(2, 'C', 2, 'ccc(OC)c(c)O')], 623: [(8, 'C', 1, 'cCC')], 694: [(9, 'C', 0, '')], 695: [(1, 'O', 0, '')], 807: [(11, 'O', 0, '')], 841: [(0, 'C', 1, 'CO')], 875: [(7, 'C', 1, 'ccc')], 940: [(9, 'C', 1, 'C=CC')], 1027: [(7, 'C', 2, 'cc(C)cc(c)O')], 1036: [(6, 'C', 2, 'ccc(cc)CC')], 1057: [(0, 'C', 0, '')], 1168: [(3, 'C', 2, 'ccc(O)c(c)O')], 1366: [(10, 'C', 0, '')], 1380: [(2, 'C', 0, ''), (3, 'C', 0, ''), (6, 'C', 0, '')], 1475: [(4, 'C', 2, 'cccc(c)O')], 1536: [(1, 'O', 1, 'COc')], 1602: [(11, 'O', 1, 'cO')], 1607: [(3, 'C', 1, 'cc(c)O')], 1640: [(9, 'C', 2, 'C=CCc')], 1645: [(10, 'C', 1, 'C=C')], 1740: [(8, 'C', 2, 'C=CCc(c)c')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1754: [(6, 'C', 1, 'cc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (7, 'C', 0, '')], 1970: [(2, 'C', 1, 'cc(c)O')]}"
Cinnamomum zeylanicum,1,10.1007/s10068-017-0241-9,1,"{80: [(8, 'C', 0, '')], 249: [(1, 'O', 2, 'cc(c)OC')], 310: [(5, 'C', 2, 'cccc(c)C')], 614: [(2, 'C', 2, 'ccc(OC)c(c)O')], 623: [(8, 'C', 1, 'cCC')], 694: [(9, 'C', 0, '')], 695: [(1, 'O', 0, '')], 807: [(11, 'O', 0, '')], 841: [(0, 'C', 1, 'CO')], 875: [(7, 'C', 1, 'ccc')], 940: [(9, 'C', 1, 'C=CC')], 1027: [(7, 'C', 2, 'cc(C)cc(c)O')], 1036: [(6, 'C', 2, 'ccc(cc)CC')], 1057: [(0, 'C', 0, '')], 1168: [(3, 'C', 2, 'ccc(O)c(c)O')], 1366: [(10, 'C', 0, '')], 1380: [(2, 'C', 0, ''), (3, 'C', 0, ''), (6, 'C', 0, '')], 1475: [(4, 'C', 2, 'cccc(c)O')], 1536: [(1, 'O', 1, 'COc')], 1602: [(11, 'O', 1, 'cO')], 1607: [(3, 'C', 1, 'cc(c)O')], 1640: [(9, 'C', 2, 'C=CCc')], 1645: [(10, 'C', 1, 'C=C')], 1740: [(8, 'C', 2, 'C=CCc(c)c')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1754: [(6, 'C', 1, 'cc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (7, 'C', 0, '')], 1970: [(2, 'C', 1, 'cc(c)O')]}"
Coleus aromaticus,1,DOI:10.1155/2012/457150,1,"{1: [(7, 'C', 0, '')], 121: [(7, 'C', 2, 'cc(c)C(C)C')], 142: [(2, 'C', 2, 'cc(C)cc(c)O')], 235: [(6, 'C', 2, 'cccc(c)C')], 237: [(4, 'C', 1, 'cc(c)C')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 448: [(4, 'C', 2, 'ccc(c(c)O)C(C)C')], 598: [(7, 'C', 1, 'cC(C)C')], 805: [(5, 'C', 2, 'cccc(c)C')], 807: [(10, 'O', 0, '')], 875: [(2, 'C', 1, 'ccc')], 1013: [(1, 'C', 2, 'ccc(C)cc')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1380: [(1, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, '')], 1602: [(10, 'O', 1, 'cO')], 1607: [(3, 'C', 1, 'cc(c)O')], 1722: [(0, 'C', 1, 'Cc')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1823: [(1, 'C', 1, 'cc(c)C')], 1873: [(2, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1875: [(3, 'C', 2, 'ccc(O)c(c)C')]}; {1: [(7, 'C', 0, '')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 287: [(1, 'C', 2, 'ccc(C)c(c)O')], 598: [(7, 'C', 1, 'cC(C)C')], 741: [(2, 'C', 2, 'ccc(O)c(c)C')], 807: [(10, 'O', 0, '')], 875: [(3, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1365: [(4, 'C', 1, 'cc(c)C')], 1380: [(1, 'C', 0, ''), (2, 'C', 0, ''), (4, 'C', 0, '')], 1391: [(1, 'C', 1, 'cc(c)C')], 1602: [(10, 'O', 1, 'cO')], 1607: [(2, 'C', 1, 'cc(c)O')], 1691: [(6, 'C', 2, 'cccc(c)C')], 1722: [(0, 'C', 1, 'Cc')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1784: [(3, 'C', 2, 'cc(C)cc(c)O')], 1804: [(7, 'C', 2, 'cc(c)C(C)C')], 1853: [(5, 'C', 2, 'cccc(c)C')], 1873: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1930: [(4, 'C', 2, 'ccc(cc)C(C)C')]}"
Coridothymus capitatus,1,DOI:10.1111/j.1600-0463.2005.apm1130101.x,1,"{1: [(7, 'C', 0, '')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 287: [(1, 'C', 2, 'ccc(C)c(c)O')], 598: [(7, 'C', 1, 'cC(C)C')], 741: [(2, 'C', 2, 'ccc(O)c(c)C')], 807: [(10, 'O', 0, '')], 875: [(3, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1365: [(4, 'C', 1, 'cc(c)C')], 1380: [(1, 'C', 0, ''), (2, 'C', 0, ''), (4, 'C', 0, '')], 1391: [(1, 'C', 1, 'cc(c)C')], 1602: [(10, 'O', 1, 'cO')], 1607: [(2, 'C', 1, 'cc(c)O')], 1691: [(6, 'C', 2, 'cccc(c)C')], 1722: [(0, 'C', 1, 'Cc')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1784: [(3, 'C', 2, 'cc(C)cc(c)O')], 1804: [(7, 'C', 2, 'cc(c)C(C)C')], 1853: [(5, 'C', 2, 'cccc(c)C')], 1873: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1930: [(4, 'C', 2, 'ccc(cc)C(C)C')]}"
Corydothymus capitatus,1,DOI:10.1016/j.foodcont.2005.11.009,1,"{1: [(7, 'C', 0, '')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 287: [(1, 'C', 2, 'ccc(C)c(c)O')], 598: [(7, 'C', 1, 'cC(C)C')], 741: [(2, 'C', 2, 'ccc(O)c(c)C')], 807: [(10, 'O', 0, '')], 875: [(3, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1365: [(4, 'C', 1, 'cc(c)C')], 1380: [(1, 'C', 0, ''), (2, 'C', 0, ''), (4, 'C', 0, '')], 1391: [(1, 'C', 1, 'cc(c)C')], 1602: [(10, 'O', 1, 'cO')], 1607: [(2, 'C', 1, 'cc(c)O')], 1691: [(6, 'C', 2, 'cccc(c)C')], 1722: [(0, 'C', 1, 'Cc')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1784: [(3, 'C', 2, 'cc(C)cc(c)O')], 1804: [(7, 'C', 2, 'cc(c)C(C)C')], 1853: [(5, 'C', 2, 'cccc(c)C')], 1873: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1930: [(4, 'C', 2, 'ccc(cc)C(C)C')]}"
Eugenia caryophyllus,1,DOI:10.1016/j.foodcont.2005.11.009,1,"{80: [(8, 'C', 0, '')], 249: [(1, 'O', 2, 'cc(c)OC')], 310: [(5, 'C', 2, 'cccc(c)C')], 614: [(2, 'C', 2, 'ccc(OC)c(c)O')], 623: [(8, 'C', 1, 'cCC')], 694: [(9, 'C', 0, '')], 695: [(1, 'O', 0, '')], 807: [(11, 'O', 0, '')], 841: [(0, 'C', 1, 'CO')], 875: [(7, 'C', 1, 'ccc')], 940: [(9, 'C', 1, 'C=CC')], 1027: [(7, 'C', 2, 'cc(C)cc(c)O')], 1036: [(6, 'C', 2, 'ccc(cc)CC')], 1057: [(0, 'C', 0, '')], 1168: [(3, 'C', 2, 'ccc(O)c(c)O')], 1366: [(10, 'C', 0, '')], 1380: [(2, 'C', 0, ''), (3, 'C', 0, ''), (6, 'C', 0, '')], 1475: [(4, 'C', 2, 'cccc(c)O')], 1536: [(1, 'O', 1, 'COc')], 1602: [(11, 'O', 1, 'cO')], 1607: [(3, 'C', 1, 'cc(c)O')], 1640: [(9, 'C', 2, 'C=CCc')], 1645: [(10, 'C', 1, 'C=C')], 1740: [(8, 'C', 2, 'C=CCc(c)c')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1754: [(6, 'C', 1, 'cc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (7, 'C', 0, '')], 1970: [(2, 'C', 1, 'cc(c)O')]}; {80: [(10, 'C', 0, '')], 94: [(9, 'C', 2, 'cccc(c)O')], 249: [(13, 'O', 2, 'cc(c)OC')], 310: [(8, 'C', 2, 'cccc(c)C')], 623: [(10, 'C', 1, 'cCC')], 650: [(2, 'O', 0, '')], 694: [(11, 'C', 0, '')], 695: [(3, 'O', 0, ''), (13, 'O', 0, '')], 807: [(1, 'C', 0, '')], 841: [(14, 'C', 1, 'CO')], 875: [(6, 'C', 1, 'ccc')], 934: [(4, 'C', 2, 'ccc(OC)c(c)O')], 940: [(11, 'C', 1, 'C=CC')], 1017: [(0, 'C', 1, 'CC')], 1027: [(6, 'C', 2, 'cc(C)cc(c)O')], 1035: [(1, 'C', 1, 'CC(=O)O')], 1036: [(7, 'C', 2, 'ccc(cc)CC')], 1057: [(0, 'C', 0, ''), (14, 'C', 0, '')], 1245: [(5, 'C', 2, 'ccc(OC)c(c)O')], 1366: [(12, 'C', 0, '')], 1380: [(4, 'C', 0, ''), (5, 'C', 0, ''), (7, 'C', 0, '')], 1468: [(3, 'O', 2, 'cc(c)OC(C)=O')], 1536: [(13, 'O', 1, 'cOC')], 1640: [(11, 'C', 2, 'C=CCc')], 1645: [(12, 'C', 1, 'C=C')], 1729: [(3, 'O', 1, 'COc')], 1740: [(10, 'C', 2, 'C=CCc(c)c')], 1750: [(8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1754: [(7, 'C', 1, 'cc(c)C')], 1775: [(1, 'C', 2, 'cOC(C)=O')], 1873: [(6, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1917: [(2, 'O', 1, 'C=O')], 1970: [(5, 'C', 1, 'cc(c)O'), (4, 'C', 1, 'cc(c)O')]}; {25: [(4, 'C', 2, 'C=C(C)CCC'), (2, 'C', 2, 'CCC=C(C)C')], 35: [(6, 'C', 1, 'C=C')], 61: [(11, 'C', 2, 'CCCC(C)C')], 455: [(7, 'C', 1, 'CC(C)C')], 519: [(10, 'C', 1, 'CC(C)C')], 574: [(5, 'C', 1, 'C=C(C)C')], 679: [(8, 'C', 1, 'CCC')], 835: [(12, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 903: [(5, 'C', 2, 'C=C(CC)C(C)C')], 926: [(3, 'C', 0, ''), (4, 'C', 0, ''), (8, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, '')], 1019: [(7, 'C', 0, ''), (10, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 1060: [(9, 'C', 0, '')], 1072: [(3, 'C', 2, 'C=CCCC')], 1147: [(3, 'C', 1, 'CCC')], 1232: [(9, 'C', 1, 'CC(C)(C)C')], 1274: [(13, 'C', 1, 'CC'), (14, 'C', 1, 'CC')], 1325: [(11, 'C', 1, 'CCC')], 1330: [(9, 'C', 2, 'CC1CCC1(C)C')], 1366: [(6, 'C', 0, '')], 1380: [(1, 'C', 0, ''), (5, 'C', 0, '')], 1487: [(8, 'C', 2, 'CC1CC(C)(C)C1')], 1501: [(10, 'C', 2, 'CCC1C(C)CC1(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(4, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1934: [(7, 'C', 2, 'C=C(C)C1CCC1C')], 1979: [(1, 'C', 1, 'C=C(C)C')]}"
Lippia graveolens,1,DOI:10.3390/pathogens12101245,1,"{1: [(7, 'C', 0, '')], 121: [(7, 'C', 2, 'cc(c)C(C)C')], 142: [(2, 'C', 2, 'cc(C)cc(c)O')], 235: [(6, 'C', 2, 'cccc(c)C')], 237: [(4, 'C', 1, 'cc(c)C')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 448: [(4, 'C', 2, 'ccc(c(c)O)C(C)C')], 598: [(7, 'C', 1, 'cC(C)C')], 805: [(5, 'C', 2, 'cccc(c)C')], 807: [(10, 'O', 0, '')], 875: [(2, 'C', 1, 'ccc')], 1013: [(1, 'C', 2, 'ccc(C)cc')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1380: [(1, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, '')], 1602: [(10, 'O', 1, 'cO')], 1607: [(3, 'C', 1, 'cc(c)O')], 1722: [(0, 'C', 1, 'Cc')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1823: [(1, 'C', 1, 'cc(c)C')], 1873: [(2, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1875: [(3, 'C', 2, 'ccc(O)c(c)C')]}; {1: [(7, 'C', 0, '')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 287: [(1, 'C', 2, 'ccc(C)c(c)O')], 598: [(7, 'C', 1, 'cC(C)C')], 741: [(2, 'C', 2, 'ccc(O)c(c)C')], 807: [(10, 'O', 0, '')], 875: [(3, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1365: [(4, 'C', 1, 'cc(c)C')], 1380: [(1, 'C', 0, ''), (2, 'C', 0, ''), (4, 'C', 0, '')], 1391: [(1, 'C', 1, 'cc(c)C')], 1602: [(10, 'O', 1, 'cO')], 1607: [(2, 'C', 1, 'cc(c)O')], 1691: [(6, 'C', 2, 'cccc(c)C')], 1722: [(0, 'C', 1, 'Cc')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1784: [(3, 'C', 2, 'cc(C)cc(c)O')], 1804: [(7, 'C', 2, 'cc(c)C(C)C')], 1853: [(5, 'C', 2, 'cccc(c)C')], 1873: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1930: [(4, 'C', 2, 'ccc(cc)C(C)C')]}"
Majorana hortensis,1,DOI:10.1155/2016/3694901,1,"{80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 114: [(5, 'C', 0, '')], 392: [(6, 'C', 1, 'CC')], 401: [(3, 'C', 1, 'CCC')], 479: [(2, 'C', 1, 'C=CC')], 694: [(2, 'C', 0, ''), (7, 'C', 0, '')], 807: [(1, 'C', 0, ''), (9, 'O', 0, '')], 906: [(7, 'C', 2, 'C=CC(C)(C)O')], 973: [(4, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (6, 'C', 0, ''), (10, 'C', 0, '')], 1125: [(3, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1485: [(7, 'C', 1, 'C=CC')], 1574: [(2, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(8, 'C', 1, 'C=C')], 1722: [(5, 'C', 1, 'CC(C)(C)O')], 1908: [(9, 'O', 1, 'CO')], 1999: [(5, 'C', 2, 'C=CC(C)(O)CC')]}; {1: [(7, 'C', 0, '')], 61: [(3, 'C', 1, 'CCC')], 150: [(7, 'C', 1, 'CC(C)C')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 499: [(3, 'C', 2, 'C=CCC(C)(C)O')], 807: [(10, 'O', 0, '')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1060: [(4, 'C', 0, '')], 1154: [(10, 'O', 1, 'CO')], 1162: [(5, 'C', 1, 'CCC')], 1164: [(7, 'C', 2, 'CC(C)C(C)(C)O')], 1324: [(4, 'C', 1, 'CC(C)(C)O')], 1380: [(1, 'C', 0, '')], 1677: [(5, 'C', 2, 'CCCC(C)(C)O')], 1689: [(4, 'C', 2, 'CCC(O)(CC)C(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1900: [(2, 'C', 2, 'CCC=C(C)C')], 1960: [(6, 'C', 2, 'C=C(C)CCC')], 1979: [(1, 'C', 1, 'C=C(C)C')]}; {1: [(7, 'C', 0, '')], 121: [(7, 'C', 2, 'cc(c)C(C)C')], 142: [(2, 'C', 2, 'cc(C)cc(c)O')], 235: [(6, 'C', 2, 'cccc(c)C')], 237: [(4, 'C', 1, 'cc(c)C')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 448: [(4, 'C', 2, 'ccc(c(c)O)C(C)C')], 598: [(7, 'C', 1, 'cC(C)C')], 805: [(5, 'C', 2, 'cccc(c)C')], 807: [(10, 'O', 0, '')], 875: [(2, 'C', 1, 'ccc')], 1013: [(1, 'C', 2, 'ccc(C)cc')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1380: [(1, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, '')], 1602: [(10, 'O', 1, 'cO')], 1607: [(3, 'C', 1, 'cc(c)O')], 1722: [(0, 'C', 1, 'Cc')], 1750: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1823: [(1, 'C', 1, 'cc(c)C')], 1873: [(2, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1875: [(3, 'C', 2, 'ccc(O)c(c)C')]}"
