Plant_Species,Salmonella Typhimurium,Reference,Bit_835,BitInterpretations
Abies borisii-regis,0,No Reference,1,"{35: [(8, 'C', 1, 'C=C')], 188: [(1, 'C', 1, 'CC(C)(C)C')], 204: [(1, 'C', 2, 'C=C(C)C(C)(C)C(C)C')], 380: [(4, 'C', 2, 'CCCC(C)C')], 528: [(2, 'C', 1, 'CC(C)C')], 926: [(3, 'C', 0, ''), (4, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(2, 'C', 0, ''), (5, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, '')], 1060: [(1, 'C', 0, '')], 1274: [(0, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 1281: [(2, 'C', 2, 'CCC(CC)C(C)(C)C')], 1286: [(7, 'C', 2, 'C=C(C(C)C)C(C)(C)C')], 1288: [(7, 'C', 1, 'C=C(C)C')], 1292: [(6, 'C', 1, 'CCC')], 1325: [(3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1380: [(7, 'C', 0, '')], 1470: [(5, 'C', 2, 'C=C(C)C(CC)CC')], 1509: [(6, 'C', 2, 'CC(C)CC(C)C')], 1980: [(3, 'C', 2, 'CCCC(C)C')], 2000: [(5, 'C', 1, 'CC(C)C')]}; {67: [(2, 'C', 2, 'CCC=C(C)C')], 89: [(7, 'C', 1, 'C=C(C)C')], 160: [(4, 'C', 2, 'C=C(C)C(CC)CC')], 598: [(3, 'C', 1, 'CCC')], 807: [(7, 'C', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 974: [(4, 'C', 1, 'CC(C)C')], 1017: [(9, 'C', 1, 'CC')], 1019: [(4, 'C', 0, '')], 1022: [(8, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, '')], 1325: [(5, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1380: [(1, 'C', 0, '')], 1579: [(3, 'C', 2, 'C=CCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1784: [(5, 'C', 2, 'CCCC(C)C')], 1873: [(2, 'C', 0, '')], 1979: [(1, 'C', 1, 'C=C(C)C')], 2044: [(7, 'C', 2, 'C=C(C)C(C)C')]}; {35: [(6, 'C', 1, 'C=C')], 58: [(3, 'C', 2, 'CCCC(C)C')], 113: [(7, 'C', 2, 'C=C(C)C1CCC1(C)C')], 383: [(1, 'C', 2, 'CC1CC(C)C1(C)C')], 483: [(4, 'C', 2, 'C=C(C)CCC')], 528: [(2, 'C', 1, 'CC(C)C')], 536: [(8, 'C', 2, 'CC1CC(C)C1')], 549: [(1, 'C', 1, 'CC(C)(C)C')], 574: [(5, 'C', 1, 'C=C(C)C')], 926: [(3, 'C', 0, ''), (4, 'C', 0, ''), (8, 'C', 0, '')], 1019: [(2, 'C', 0, ''), (7, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, '')], 1060: [(1, 'C', 0, '')], 1274: [(0, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 1292: [(8, 'C', 1, 'CCC')], 1325: [(3, 'C', 1, 'CCC')], 1366: [(6, 'C', 0, '')], 1380: [(5, 'C', 0, '')], 1509: [(5, 'C', 2, 'C=C(CC)C(C)C')], 1738: [(4, 'C', 1, 'CCC')], 1950: [(7, 'C', 1, 'CC(C)C')], 1954: [(2, 'C', 2, 'CCC1CCC1(C)C')]}"
Abies semenovii,0,No Reference,1,"{67: [(2, 'C', 2, 'CCC=C(C)C')], 80: [(9, 'C', 0, ''), (10, 'C', 0, '')], 133: [(7, 'C', 2, 'C=C(CC)C(C)C')], 357: [(10, 'C', 2, 'C=CCCC')], 401: [(10, 'C', 1, 'CCC')], 479: [(11, 'C', 1, 'C=CC')], 598: [(3, 'C', 1, 'CCC')], 694: [(11, 'C', 0, '')], 807: [(7, 'C', 0, ''), (12, 'C', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 974: [(4, 'C', 1, 'CC(C)C')], 1017: [(13, 'C', 1, 'CC'), (14, 'C', 1, 'CC')], 1019: [(4, 'C', 0, '')], 1022: [(8, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 1247: [(4, 'C', 2, 'C=C(C)C(CC)CC')], 1257: [(12, 'C', 1, 'C=C(C)C')], 1314: [(7, 'C', 1, 'C=C(C)C')], 1325: [(5, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1380: [(1, 'C', 0, '')], 1429: [(9, 'C', 2, 'C=C(C)CCC')], 1564: [(9, 'C', 1, 'CCC')], 1574: [(11, 'C', 2, 'CCC=C(C)C')], 1579: [(3, 'C', 2, 'C=CCC(C)C')], 1582: [(12, 'C', 2, 'CC=C(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1784: [(5, 'C', 2, 'CCCC(C)C')], 1873: [(2, 'C', 0, '')], 1979: [(1, 'C', 1, 'C=C(C)C')]}; {67: [(2, 'C', 2, 'CCC=C(C)C')], 231: [(6, 'C', 1, 'CCC')], 260: [(3, 'C', 2, 'C=CCC(C)C')], 519: [(5, 'C', 1, 'CC(C)C'), (4, 'C', 1, 'CC(C)C')], 549: [(7, 'C', 1, 'CC(C)(C)C')], 559: [(7, 'C', 2, 'CC1C(C)C1(C)C')], 598: [(3, 'C', 1, 'CCC')], 925: [(4, 'C', 2, 'CCC1C(C)C1(C)C')], 926: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, ''), (5, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1060: [(7, 'C', 0, '')], 1150: [(6, 'C', 2, 'C=C(C)CC(C)C')], 1274: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 1305: [(1, 'C', 2, 'CC=C(C)CC')], 1380: [(1, 'C', 0, '')], 1722: [(0, 'C', 1, 'CC')], 1778: [(5, 'C', 2, 'CCC1C(C)C1(C)C')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1979: [(1, 'C', 1, 'C=C(C)C')]}"
Aegle marmelos,1,DOI:10.3389/fvets.2023.1188752,1,"{1: [(7, 'C', 0, '')], 223: [(7, 'C', 2, 'CC(C)C(C)C')], 231: [(6, 'C', 2, 'C=C(C)C=CC')], 253: [(7, 'C', 1, 'CC(C)C')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 287: [(2, 'C', 2, 'CCC=C(C)C')], 444: [(3, 'C', 2, 'C=CCC(C)C')], 547: [(6, 'C', 1, 'C=CC')], 598: [(3, 'C', 1, 'CCC')], 713: [(4, 'C', 2, 'C=CC(CC)C(C)C')], 926: [(3, 'C', 0, '')], 930: [(5, 'C', 2, 'CC=CC(C)C')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1083: [(5, 'C', 1, 'C=CC')], 1380: [(1, 'C', 0, '')], 1722: [(0, 'C', 1, 'CC')], 1781: [(2, 'C', 1, 'C=CC')], 1838: [(1, 'C', 2, 'C=CC(C)=CC')], 1873: [(2, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1895: [(4, 'C', 1, 'CC(C)C')], 1935: [(1, 'C', 1, 'C=C(C)C')]}; {19: [(1, 'C', 2, 'COC(C)(C)C(C)C')], 198: [(5, 'C', 2, 'CCC(C)(CC)OC')], 391: [(2, 'C', 2, 'CCC(CC)C(C)(C)O')], 528: [(2, 'C', 1, 'CC(C)C')], 656: [(6, 'O', 0, '')], 675: [(5, 'C', 1, 'CC(C)(C)O')], 926: [(3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 1019: [(2, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1060: [(1, 'C', 0, ''), (5, 'C', 0, '')], 1162: [(4, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC')], 1258: [(3, 'C', 2, 'CCCC(C)C'), (8, 'C', 2, 'CCCC(C)C')], 1274: [(0, 'C', 1, 'CC'), (9, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 1325: [(3, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC')], 1424: [(1, 'C', 1, 'CC(C)(C)O')], 1516: [(6, 'O', 2, 'CC(C)(C)OC(C)(C)C')], 1714: [(4, 'C', 2, 'CCCC(C)(C)O'), (7, 'C', 2, 'CCCC(C)(C)O')], 1730: [(6, 'O', 1, 'COC')]}; {25: [(4, 'C', 2, 'C=C(C)CCC'), (2, 'C', 2, 'CCC=C(C)C')], 35: [(6, 'C', 1, 'C=C')], 61: [(11, 'C', 2, 'CCCC(C)C')], 455: [(7, 'C', 1, 'CC(C)C')], 519: [(10, 'C', 1, 'CC(C)C')], 574: [(5, 'C', 1, 'C=C(C)C')], 679: [(8, 'C', 1, 'CCC')], 835: [(12, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 903: [(5, 'C', 2, 'C=C(CC)C(C)C')], 926: [(3, 'C', 0, ''), (4, 'C', 0, ''), (8, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, '')], 1019: [(7, 'C', 0, ''), (10, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 1060: [(9, 'C', 0, '')], 1072: [(3, 'C', 2, 'C=CCCC')], 1147: [(3, 'C', 1, 'CCC')], 1232: [(9, 'C', 1, 'CC(C)(C)C')], 1274: [(13, 'C', 1, 'CC'), (14, 'C', 1, 'CC')], 1325: [(11, 'C', 1, 'CCC')], 1330: [(9, 'C', 2, 'CC1CCC1(C)C')], 1366: [(6, 'C', 0, '')], 1380: [(1, 'C', 0, ''), (5, 'C', 0, '')], 1487: [(8, 'C', 2, 'CC1CC(C)(C)C1')], 1501: [(10, 'C', 2, 'CCC1C(C)CC1(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(4, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1934: [(7, 'C', 2, 'C=C(C)C1CCC1C')], 1979: [(1, 'C', 1, 'C=C(C)C')]}"
Agathosma betulina,0,No Reference,1,"{1: [(9, 'C', 0, '')], 126: [(6, 'C', 2, 'C=C(O)C(=O)C(C)C')], 219: [(1, 'C', 2, 'CCC(C)C(C)=O')], 276: [(6, 'C', 1, 'CC(C)=O')], 283: [(10, 'C', 1, 'CC'), (11, 'C', 1, 'CC')], 314: [(7, 'O', 1, 'C=O')], 382: [(9, 'C', 2, 'C=C(C)C(C)C')], 598: [(9, 'C', 1, 'CC(C)C')], 650: [(7, 'O', 0, '')], 807: [(8, 'O', 0, '')], 926: [(2, 'C', 0, ''), (3, 'C', 0, '')], 1019: [(1, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, '')], 1220: [(2, 'C', 2, 'CCCC(C)C')], 1309: [(0, 'C', 1, 'CC')], 1325: [(2, 'C', 1, 'CCC')], 1380: [(4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1389: [(5, 'C', 1, 'C=C(C)O')], 1450: [(1, 'C', 1, 'CC(C)C')], 1574: [(4, 'C', 1, 'C=C(C)C')], 1602: [(8, 'O', 1, 'CO')], 1738: [(3, 'C', 1, 'CCC')], 1741: [(3, 'C', 2, 'C=C(C)CCC')], 1751: [(4, 'C', 2, 'CCC(=C(C)O)C(C)C')], 1761: [(5, 'C', 2, 'CC(=O)C(O)=C(C)C')]}; {1: [(8, 'C', 0, '')], 56: [(8, 'C', 2, 'CC(C)C(C)C')], 231: [(7, 'C', 1, 'CCC')], 253: [(8, 'C', 1, 'CC(C)C')], 283: [(9, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 314: [(6, 'O', 1, 'C=O')], 370: [(5, 'C', 1, 'CC(C)=O')], 407: [(4, 'C', 2, 'CCC(C(C)=O)C(C)C')], 650: [(6, 'O', 0, '')], 926: [(2, 'C', 0, ''), (3, 'C', 0, ''), (7, 'C', 0, '')], 1019: [(1, 'C', 0, ''), (4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1148: [(1, 'C', 1, 'CC(C)C')], 1225: [(5, 'C', 2, 'CCC(=O)C(C)C')], 1290: [(7, 'C', 2, 'CC(=O)CC(C)C')], 1309: [(0, 'C', 1, 'CC')], 1325: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC')], 1380: [(5, 'C', 0, '')], 1480: [(4, 'C', 1, 'CC(C)C')], 1818: [(2, 'C', 2, 'CCCC(C)C')], 1825: [(1, 'C', 2, 'CCC(C)CC')], 1923: [(3, 'C', 2, 'CCCC(C)C')]}; {67: [(2, 'C', 2, 'CCC=C(C)C')], 89: [(7, 'C', 1, 'C=C(C)C')], 160: [(4, 'C', 2, 'C=C(C)C(CC)CC')], 598: [(3, 'C', 1, 'CCC')], 807: [(7, 'C', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 974: [(4, 'C', 1, 'CC(C)C')], 1017: [(9, 'C', 1, 'CC')], 1019: [(4, 'C', 0, '')], 1022: [(8, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, '')], 1325: [(5, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1380: [(1, 'C', 0, '')], 1579: [(3, 'C', 2, 'C=CCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1784: [(5, 'C', 2, 'CCCC(C)C')], 1873: [(2, 'C', 0, '')], 1979: [(1, 'C', 1, 'C=C(C)C')], 2044: [(7, 'C', 2, 'C=C(C)C(C)C')]}; {1: [(8, 'C', 0, '')], 56: [(8, 'C', 2, 'CC(C)C(C)C')], 253: [(8, 'C', 1, 'CC(C)C')], 276: [(3, 'C', 1, 'CC(C)=O')], 283: [(9, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 314: [(4, 'O', 1, 'C=O')], 544: [(6, 'C', 2, 'CCCC(C)C')], 602: [(5, 'C', 2, 'CCC(C(C)=O)C(C)C')], 650: [(4, 'O', 0, '')], 807: [(11, 'O', 0, '')], 926: [(6, 'C', 0, ''), (7, 'C', 0, '')], 1019: [(5, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1254: [(7, 'C', 2, 'C=C(C)CCC')], 1325: [(6, 'C', 1, 'CCC')], 1380: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, '')], 1389: [(2, 'C', 1, 'C=C(C)O')], 1480: [(5, 'C', 1, 'CC(C)C')], 1544: [(3, 'C', 2, 'C=C(O)C(=O)C(C)C')], 1572: [(1, 'C', 2, 'CCC(C)=C(C)O')], 1576: [(1, 'C', 1, 'C=C(C)C')], 1602: [(11, 'O', 1, 'CO')], 1722: [(0, 'C', 1, 'CC')], 1738: [(7, 'C', 1, 'CCC')], 1775: [(2, 'C', 2, 'CC(=O)C(O)=C(C)C')]}"
Anethum graveolens,1,DOI:10.5281/zenodo.159101,1,"{67: [(2, 'C', 2, 'CCC=C(C)C')], 89: [(7, 'C', 1, 'C=C(C)C')], 160: [(4, 'C', 2, 'C=C(C)C(CC)CC')], 598: [(3, 'C', 1, 'CCC')], 807: [(7, 'C', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 974: [(4, 'C', 1, 'CC(C)C')], 1017: [(9, 'C', 1, 'CC')], 1019: [(4, 'C', 0, '')], 1022: [(8, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (9, 'C', 0, '')], 1325: [(5, 'C', 1, 'CCC')], 1366: [(8, 'C', 0, '')], 1380: [(1, 'C', 0, '')], 1579: [(3, 'C', 2, 'C=CCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1784: [(5, 'C', 2, 'CCCC(C)C')], 1873: [(2, 'C', 0, '')], 1979: [(1, 'C', 1, 'C=C(C)C')], 2044: [(7, 'C', 2, 'C=C(C)C(C)C')]}; {24: [(4, 'C', 2, 'C=CC(OC)C(C)C')], 329: [(5, 'C', 2, 'CCC(C(C)C)C(C)O')], 408: [(6, 'C', 2, 'CCCC(C)C')], 521: [(8, 'C', 2, 'CC=C(C)CC')], 622: [(5, 'C', 1, 'CC(C)C')], 656: [(3, 'O', 0, '')], 756: [(2, 'C', 2, 'COCC(C)C')], 802: [(3, 'O', 1, 'COC')], 835: [(7, 'C', 2, 'C=C(C)CCC')], 914: [(1, 'C', 2, 'CC(C)C(C)CO')], 918: [(9, 'C', 1, 'C=CC')], 926: [(2, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, '')], 1019: [(1, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, '')], 1046: [(9, 'C', 2, 'CC(C)=CC(C)O')], 1057: [(0, 'C', 0, ''), (10, 'C', 0, '')], 1309: [(0, 'C', 1, 'CC')], 1325: [(6, 'C', 1, 'CCC')], 1348: [(3, 'O', 2, 'CCOC(C)C')], 1380: [(8, 'C', 0, '')], 1722: [(10, 'C', 1, 'CC')], 1738: [(7, 'C', 1, 'CCC')], 1859: [(1, 'C', 1, 'CC(C)C')], 1873: [(9, 'C', 0, '')], 1923: [(2, 'C', 1, 'CCO')], 1979: [(8, 'C', 1, 'C=C(C)C')], 2001: [(4, 'C', 1, 'CC(C)O')]}; {1: [(7, 'C', 0, '')], 235: [(2, 'C', 2, 'cccc(c)C'), (6, 'C', 2, 'cccc(c)C')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 561: [(4, 'C', 2, 'ccc(cc)C(C)C')], 598: [(7, 'C', 1, 'cC(C)C')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1365: [(4, 'C', 1, 'cc(c)C')], 1380: [(1, 'C', 0, ''), (4, 'C', 0, '')], 1722: [(0, 'C', 1, 'Cc')], 1750: [(2, 'C', 1, 'ccc'), (3, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc')], 1804: [(7, 'C', 2, 'cc(c)C(C)C')], 1823: [(1, 'C', 1, 'cc(c)C')], 1853: [(3, 'C', 2, 'cccc(c)C'), (5, 'C', 2, 'cccc(c)C')], 1873: [(2, 'C', 0, ''), (3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1920: [(1, 'C', 2, 'ccc(C)cc')]}; {1: [(7, 'C', 0, '')], 223: [(7, 'C', 2, 'CC(C)C(C)C')], 231: [(6, 'C', 2, 'C=C(C)C=CC')], 253: [(7, 'C', 1, 'CC(C)C')], 283: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 287: [(2, 'C', 2, 'CCC=C(C)C')], 444: [(3, 'C', 2, 'C=CCC(C)C')], 547: [(6, 'C', 1, 'C=CC')], 598: [(3, 'C', 1, 'CCC')], 713: [(4, 'C', 2, 'C=CC(CC)C(C)C')], 926: [(3, 'C', 0, '')], 930: [(5, 'C', 2, 'CC=CC(C)C')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1083: [(5, 'C', 1, 'C=CC')], 1380: [(1, 'C', 0, '')], 1722: [(0, 'C', 1, 'CC')], 1781: [(2, 'C', 1, 'C=CC')], 1838: [(1, 'C', 2, 'C=CC(C)=CC')], 1873: [(2, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1895: [(4, 'C', 1, 'CC(C)C')], 1935: [(1, 'C', 1, 'C=C(C)C')]}; {89: [(8, 'C', 1, 'C=C(C)C')], 231: [(5, 'C', 1, 'CCC')], 314: [(7, 'O', 1, 'C=O')], 598: [(3, 'C', 1, 'CCC')], 650: [(7, 'O', 0, '')], 751: [(6, 'C', 1, 'CC(C)=O')], 807: [(8, 'C', 0, '')], 859: [(4, 'C', 2, 'C=C(C)C(CC)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, '')], 974: [(4, 'C', 1, 'CC(C)C')], 1017: [(10, 'C', 1, 'CC')], 1019: [(4, 'C', 0, '')], 1022: [(9, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (10, 'C', 0, '')], 1366: [(9, 'C', 0, '')], 1380: [(1, 'C', 0, ''), (6, 'C', 0, '')], 1446: [(2, 'C', 2, 'CCC=C(C)C')], 1579: [(3, 'C', 2, 'C=CCC(C)C')], 1621: [(6, 'C', 2, 'C=C(C)C(=O)CC')], 1722: [(0, 'C', 1, 'CC')], 1768: [(1, 'C', 1, 'C=C(C)C')], 1771: [(1, 'C', 2, 'CC=C(C)C(C)=O')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 2012: [(5, 'C', 2, 'CC(=O)CC(C)C')], 2044: [(8, 'C', 2, 'C=C(C)C(C)C')]}"
Bupleurum linearifolium,0,No Reference,1,"{67: [(2, 'C', 2, 'CCC=C(C)C')], 114: [(7, 'C', 0, '')], 392: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 417: [(3, 'C', 2, 'C=CCC(C)C')], 598: [(3, 'C', 1, 'CCC')], 807: [(10, 'O', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1096: [(4, 'C', 1, 'CC(C)C')], 1325: [(5, 'C', 1, 'CCC')], 1380: [(1, 'C', 0, '')], 1388: [(7, 'C', 2, 'CC(C)C(C)(C)O')], 1518: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 1604: [(7, 'C', 1, 'CC(C)(C)O')], 1650: [(5, 'C', 2, 'CCCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1908: [(10, 'O', 1, 'CO')], 1979: [(1, 'C', 1, 'C=C(C)C')]}; {1: [(4, 'C', 0, '')], 75: [(5, 'C', 2, 'ccc(cc)C(C)c')], 80: [(3, 'C', 0, '')], 202: [(12, 'C', 1, 'cc(c)O')], 238: [(13, 'C', 2, 'ccc(c(c)O)c(c)o')], 305: [(19, 'O', 2, 'cc(=O)oc(c)c')], 314: [(21, 'O', 1, 'c=O')], 367: [(4, 'C', 2, 'cc(c)C(CC)c(c)c')], 368: [(18, 'C', 2, 'ccc(oc)c(c)c')], 389: [(4, 'C', 1, 'CC(c)c'), (8, 'C', 2, 'ccccc')], 650: [(2, 'O', 0, ''), (21, 'O', 0, '')], 656: [(19, 'O', 0, '')], 807: [(1, 'C', 0, ''), (22, 'O', 0, '')], 971: [(12, 'C', 2, 'cc(C)c(O)c(c)c')], 1017: [(0, 'C', 1, 'CC')], 1057: [(0, 'C', 0, '')], 1088: [(7, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc'), (15, 'C', 1, 'ccc'), (16, 'C', 1, 'ccc')], 1128: [(17, 'C', 2, 'cccc(c)o')], 1143: [(20, 'C', 2, 'coc(=O)c(c)C')], 1199: [(7, 'C', 2, 'ccccc'), (15, 'C', 2, 'ccccc'), (16, 'C', 2, 'ccccc'), (9, 'C', 2, 'ccccc')], 1290: [(3, 'C', 1, 'CCC')], 1357: [(13, 'C', 1, 'cc(c)c')], 1365: [(5, 'C', 1, 'cc(c)C')], 1380: [(5, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (18, 'C', 0, ''), (20, 'C', 0, '')], 1468: [(20, 'C', 1, 'cc(=O)o')], 1499: [(3, 'C', 2, 'CC(=O)CC(c)c')], 1536: [(1, 'C', 2, 'CCC(C)=O')], 1550: [(1, 'C', 1, 'CC(C)=O')], 1573: [(14, 'C', 2, 'cccc(c)c')], 1581: [(6, 'C', 2, 'cccc(c)C'), (10, 'C', 2, 'cccc(c)C')], 1602: [(22, 'O', 1, 'cO')], 1604: [(19, 'O', 1, 'coc')], 1626: [(11, 'C', 1, 'cc(c)C')], 1750: [(6, 'C', 1, 'ccc'), (14, 'C', 1, 'ccc'), (17, 'C', 1, 'ccc'), (10, 'C', 1, 'ccc')], 1808: [(18, 'C', 1, 'cc(c)o')], 1873: [(6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, ''), (16, 'C', 0, ''), (17, 'C', 0, ''), (11, 'C', 2, 'cc(O)c(c(=O)o)C(C)c')], 1917: [(2, 'O', 1, 'C=O')]}"
