,"Amomum muricarpum - Amomum muricarpum Elm, fam. Zingiberaceae","Amorpha fruticosa leaf - Amorpha fruticosa L., fam. Papilionaceae","Angelica root (Finland) 1 - Angelica archangelica L., fam. Apiaceae (Umbelliferae)","Angelica root 1 - Angelica archangelica L., fam. Apiaceae (Umbelliferae)","Artemisia campestris (Italy) 1 - Artemisia campestris L. ssp. borealis (Pallas), H.M. Hall et Clements","Asafoetida (Iran) 1 - Ferula assafoetida L., fam. Apiaceae (Umbelliferae)","Baccharis uncinella (Brazil) - Baccharis uncinella DC., fam. Asteraceae (Compositae)","Blepharocalyx tweediei (Argentina) 1a leaf - Blepharocalyx tweediei (Hook. et Arn.) Berg, fam. Myrtaceae","Capillipedium foetidum - Capillipedium foetidum (Lisboa) Raiz & Jain, fam. Poaceae (Gramineae)","Carrot seed (France) 2 - Daucus carota L., fam. Apiaceae (Umbelliferae)","Carrot seed (France) 3 - Daucus carota L., fam. Apiaceae (Umbelliferae)","Cascarilla bark - Croton eluteria Bennett, fam. Euphorbiaceae","Cassinia laevis flower - Cassinia laevis R.Br., fam. Asteraceae (Compositae)","Cassinia laevis leaf - Cassinia laevis R.Br., fam. Asteraceae (Compositae)","Chamomile, wild (Morocco) - Ormenis mixta, fam. Asteraceae (Compositae)","Cinnamomum virens leaf (Australia) - Cinnamomum virens R.T. Baker, fam. Lauraceae","Coespeletia thyrsiformis leaf (Venezuela) - Coespeletia thyrsiformis (A.C. Smith) Cuatr., fam. Asteraceae","Cordia cylindrostachya - Cordia cylidrostachya Roem & Schult., fam. Boraginaceae","Croton adenocalyx (Marmeleiro) - Croton adenocalyx A. DC., fam. Euphorbiaceae","Dacryodes buettneri fruit - Dacryodes buettneri H.J. Lam, fam. Burseraceae","Douglas fir 2 - Pseudotsuga menziesii (Mirbel) Franco, fam. Pinaceae","Eucalyptus camaldulensis (Egypt) fruit - Eucalyptus camaldulensis Dehn. var. brevirostris, fam. Myrtaceae","Eucalyptus pellita - Eucalyptus pellita Benth., fam. Myrtaceae","Eucalyptus torelliana (Benin) - Eucalyptus torelliana F. Muel., fam. Myrtaceae","Eugenia dimorpha leaf (Brazil) - Eugenia dimorpha O. Berg, fam. Myrtaceae","Eugenia plurifora (Brazil) - Eugenia puriflora DC., fam. Myrtaceae","Eugenia umbelliflora (Brazil) - Eugenia umbelliflora O. Berg, fam. Myrtaceae","Eupatorium argentinum leaf - Eupatorium argentinum Hook and Arn., fam Asteraceae (Compositae)","Eupatorium hecatanthum leaf - Eupatorium hecatanthum (DC.) Baker, fam. Asteraceae (Compositae)","Ferula elaeochytris fruit - Ferula elaeochytris Korovin, fam. Apiaceae (Umbelliferae)","Ferula flabelliloba - Ferula flabelliloba Rech. F. et Aell., fam. Apiaceae (Umbelliferae)","Fokienia hodginsii - Fokienia hodginsii (Dunn) Henry et Thomas, fam. Cupressaceae","Germander, common (Italy) headspace - Teucrium chamaedrys L., fam. Lamiaceae (Labiatae)","Grindela robusta - Grindela robusta Nutt., fam. Asteraceae (Compositae)","Grindela squarrosa - Grindela squarrosa Dun., fam. Asteraceae (Compositae)","Helichrysum italicum (Croatia) 1b - Helichrysum italicum (Roth) G. Don, fam. Asteraceae (Compositae)","Helichrysum italicum (Yugoslavia) - Helichrysum italicum (Roth) G. Don (H. angustifolium D.C.), fam.Asteraceae","Helichrysum litoreum (Italy) 1a flower - Helichrysum litoreum Guss., fam. Asteraceae (Compositae)","Heteromorpha trifoliata - Heteromorpha trifoliata (Wendl.) Eckl. & Zey., fam.Apiaceae (Umbelliferae)","Illicium griffithii fruit - Illicium griffithii Hook. f. et Thoms., fam. Magnoliaceae (Illiciaceae)","Indian curry leaf tree (leaf) - Murraya koenigii Spreng., fam. Rutaceae","Juniper berry 5 - Juniperus communis L., fam. Cupressaceae","Juniper branch - Juniperus communis L., fam. Cupressaceae","Juniperus martinezii - Juniperus martinezii Perez de la Rosa, fam. Cupressaceae","Juniperus oxycedrus leaf - Juniperus oxycedrus L., ssp. macrocarpa (Sm.) Ball., fam. Cupressaceae","Leptospermum javanicum (Malaysia) - Leptospermum javanicum Blume, fam. Myrtaceae","Libanothamus lucidus leaf (Venezuela) - Libanothomus lucidus (Aristeg) Cuatr., fam. Asteraceae (Compositae)","Magnolia grandiflora flower head space (China) - Magnolia grandiflora L., fam. Magnoliaceae","Mango (India) 1b cv. Bombay - Mangifera indica L. cv. Bombay, fam. Anacardiaceae","Manuka (Australia) 1a - Leptospermum scoparium J.R. et F. Forst, var. scoparium, fam. Myrtaceae","Manuka (Australia) 1b - Leptospermum scoparium J.R. et F. Forst, var. eximium, fam. Myrtaceae","Micromeria teneriffae - Micromeria teneriffae Benth. (M. terebinthaceae Webb et Berth.), Lamiaceae","Murraya koenigii (India) - Murraya koenigii (L.) Spreng., fam. Rutaceae","Nepeta glomerulosa (Iran) - Nepeta glomerulosa Boiss., fam. Lamiaceae (Labiatae)","Nutmeg (India) 5b flower - Myristica fragrans Houtt., fam. Myristicaceae","Parsley leaf (Tasmania) - Petroselinum crispum (Miller) A.W. Hill (P. sativum Hoffm.), fam. Apiaceae","Phaeomeria speciosa - Phaeomeria speciosa Koord., (Etlingera elatior (Jack) R.M. Smith), Zingib.","Philodendron acutatum root - Philodendron acutatum Schott, fam. Araceae","Philodendron imbe root (Brazil) - Plidodendron imbe Schott, fam. Araceae","Picea abies conifer 1 - Picea abies (L.) Karst (P. excelsa Link), fam. Pinaceae","Pinus halepensis (Morocco) needle - Pinus halepensis Miller, fam. Pinaceae","Pinus koraiensis (China) - Pinus koraiensis Sieb. et Zucc., fam. Pinaceae","Pinus nigra ssp. laricio (Corsica) 1b - Pinus nigra ssp. laricio (Poir.) Maire, fam. Pinaceae","Pinus pinaster (Morocco) needle - Pinus pinaster Ait., fam. Pinaceae","Pinus pinaster (Portugal) 2 needle - Pinus pinaster Ait., fam. Pinaceae","Pinus sylvestris 7 - Pinus sylvestris L. (Scotch pine), fam. Pinaceae","Pistacia lentiscus (Spain) 2 whole plant - Pistacia lentiscus L., fam. Anarcadiaceae","Pistacia lentiscus (Spain) 3 whole plant - Pistacia lentiscus L., fam. Anacardiaceae","Plectranthus barbatus (Brazil) 2a leaf - Plectranthus barbatus Andr. (Coleus barbatus), fam. Lamiaceae (Labiatae)","Plectranthus barbatus (Brazil) 2b stem - Plectranthus barbatus Andr. (Coleus barbatus), fam. Lamiaceae (Labiatae)","Plinia rubrinervis (Cuba) - Plinia rubrinervis Urb., fam. Myrtaceae","Prangos latiloba (Iran) - Prangos latiloba Korov, fam. Apiaceae (Umbelliferae)","Psidium guineense leaf - Psidium guineense Sw., fam. Myrtaceae","Psidium sartorianum leaf - Psidium sartorianum (Berg) Niedenzu, fam. Myrtaceae","Rosemary (France) 5 Corsica - Rosmarinus officinalis L., fam. Lamiaceae (Labiatae)","Salvadora persica root - Salvadora persica L., fam. Salvadoraceae","Santolina neapolitana (Italy) - Santolina neapolitana Jordan et Fourr., fam. Asteraceae (Compositae)","Satureja cuneifolia (Croatia) - Satureja cuneifolia Ten. (S. pisidica Wettst.), fam. Lamiaceae (Labiatae)","Sederitis dichotoma (Turkey) - Sideritis dichotoma Huter, fam. Lamiaceae (Labiatae)","Sideritis granatensis - Sideritis granatensis (Pau) Rivas-Goday, fam. Lamiaceae (Labiatae)","St. John's wort (Italy) 1a oil - Hypericum perforatum L., fam. Guttiferea (Hypericaceae)","St. John's wort (Italy) 1b headspace - Hypericum perforatum L., fam. Guttiferea (Hypericaceae)","Teucrium heterophyllum (Madeira) - Teucrium heterophyllum L'Her. (T. canariensis), fam. Lamiaceae (Labiatae)","Teucrium melissoides (Iran) - Teucrium melissoides Boiss. et Hauskn. ex Boiss., fam.Lamiaceae (Labiatae)","Teucrium scordium (Serbia/Montenegro) - Teucrium scordium L., fam. Lamiaceae (Labiatae)","Vassoura (Brazil) 1 - Baccharis dracunculifolia DC., fam. Asteraceae (Compositae)","Wedelia trilobata (Brazil) - Wedelia trilobata (L.) Hitch., fam. Asteraceae (Compositae)","Zanthoxylum avicennae (China) - Zanthoxylum avicennae (Lam.) DC., fam. Rutaceae"
"Carrot seed (France) 3 - Daucus carota L., fam. Apiaceae (Umbelliferae)",0.6989370657081782,0.6568082572465719,0.6707260268405357,0.6497978225180316,0.6632011403498048,0.5767082712478511,0.6836791924848803,0.6529579451858957,0.598432700459085,0.899557188933354,1.0,0.7388482334662192,0.6925096271751752,0.4925924744475132,0.7440537854164189,0.7317901632680239,0.6749714720216218,0.3432899360424203,0.6348804181337826,0.6139739282454417,0.6650626084025641,0.6279861002394911,0.6047962240998541,0.651237114969376,0.6819323840649698,0.5991976664064432,0.679505731273011,0.7025047502714987,0.7021367469528654,0.6116491325567757,0.6530384181358079,0.7162139115885493,0.735050422964526,0.7257666913578545,0.7272096244587225,0.621157891403827,0.6873561166886106,0.641714326434538,0.6667601315267501,0.6652831382528277,0.6341872963478374,0.6852539390612455,0.6342509265064871,0.707740200133443,0.6638619148489129,0.7281902314437254,0.581040412950107,0.6934629242014783,0.6759663304452668,0.7078234170209184,0.6551391451310854,0.6728927999179817,0.6026716711323981,0.7465826828030335,0.690354074470366,0.6053096603003261,0.5310341750329158,0.6320050741009933,0.646122809044066,0.6032654029344025,0.6695630856996979,0.6653201241759412,0.6064082536374809,0.6476316090090359,0.6642773805744652,0.6902405831871423,0.7383224415685254,0.7368822225579847,0.6569085898108977,0.6080592773231024,0.6766049517997099,0.6747206095057257,0.7043113693344776,0.6964394553287718,0.6654346089064953,0.23070524257116654,0.5713460229338452,0.7122813160870816,0.6972989418540059,0.6587515941664016,0.6880677277714038,0.28208519874828175,0.6593137918819038,0.6383913564228358,0.7107533394251744,0.6443005076841213,0.6149688903562717,0.6203987419052411
"Cascarilla bark - Croton eluteria Bennett, fam. Euphorbiaceae",0.8107874902336305,0.7253212894932265,0.749885924920001,0.7544071393292163,0.7561682420591771,0.6299757415263076,0.7957670348702613,0.754951386232539,0.6764340477671112,0.7397572879991607,0.7388482334662192,1.0,0.7800180221354057,0.5330246815752735,0.8280758994679642,0.8393665936537814,0.7876470325603292,0.3801306332181693,0.7276084212914877,0.7023154010677657,0.7600834594029131,0.6802691469033759,0.681855179119691,0.73117570574517,0.768470234094656,0.669874208475981,0.7722783466178544,0.7995879838800787,0.7973146688833825,0.6591130807556209,0.7161043774498776,0.7968305407159582,0.8452270659732221,0.8168815543669472,0.8269008779019339,0.6585823533709108,0.7644154801757834,0.6968815196481768,0.7575241952697038,0.7232330817126346,0.6996884483756565,0.7779096277013575,0.6882252163573971,0.7770571454670633,0.7363480779664104,0.8206946836742528,0.6444773129982994,0.7852745172022636,0.7599994795002428,0.7835459632965914,0.7140834215945955,0.7563113105914474,0.686313925153716,0.7866715714979204,0.7883295969740052,0.6932793320215263,0.5688097604419355,0.7007872078008017,0.7468054318932396,0.6996070556317688,0.7305140163038595,0.7611320876589076,0.6744440502064495,0.7120511873492623,0.7800384750246041,0.7818743480677851,0.8403004059911625,0.839858947907377,0.7289896516816927,0.679087668614318,0.7495092337680804,0.769526188750362,0.7829790465342853,0.7684562119941587,0.7402062319635677,0.2547036939948225,0.625081119700735,0.7949344180594367,0.813277274255011,0.7248349384015145,0.74891007102622,0.3068457790225373,0.732016001227456,0.7379939240609529,0.8389835684108617,0.7125335803520196,0.6886485390362806,0.6749126032044752
"Cassinia laevis flower - Cassinia laevis R.Br., fam. Asteraceae (Compositae)",0.7212916270727986,0.6879666267502023,0.7265360669262642,0.7032546967546198,0.7243983170436618,0.5909793380963514,0.772186898176964,0.698262168117007,0.6325292170529879,0.6920993611707824,0.6925096271751752,0.7800180221354057,1.0,0.6109837638140199,0.7885795481297344,0.7729414135889481,0.7097667879287741,0.35580533620005494,0.6691600561987159,0.6814882681953595,0.6660700067324146,0.6614801470391878,0.6760003053855497,0.7549180248897585,0.7454914388808089,0.6536028263910301,0.7197606524415272,0.7327779438860801,0.7358958823842494,0.6353111524386093,0.6940082835890291,0.7795545909279918,0.7885418218241645,0.7579882843929968,0.7859695060238576,0.6465409800882874,0.7352507180196051,0.6873131376850463,0.6876640191223014,0.6995104080229158,0.6635124510584525,0.742656034324485,0.6637145891278902,0.7276218798190209,0.7120311580642722,0.7829914309878551,0.6081158120165729,0.7181878851111876,0.7272668919654068,0.7727939533473058,0.7036132065095383,0.7132852181446694,0.624778601652064,0.7493668954097679,0.7036248680732367,0.6178506610149254,0.5523613137131502,0.6537075853632499,0.7294494963524557,0.6375890302851399,0.6801460753388267,0.7113694815472567,0.6413361902826531,0.7025777911034221,0.6874983161501609,0.7384881397274892,0.7875812298395624,0.7858332291802219,0.6902354120716037,0.6372634250366582,0.7164466225561132,0.7297675666524637,0.7376800998461004,0.7387352792433173,0.700535361196523,0.24405299798232505,0.594133186675268,0.7564720541445722,0.7231393890122475,0.7009898265289896,0.7159470812787221,0.2971247323458933,0.6959846138547874,0.6811087832374528,0.7581979319390872,0.6763919712041431,0.6696646724855728,0.6469563273045573
"Cassinia laevis leaf - Cassinia laevis R.Br., fam. Asteraceae (Compositae)",0.5090246658930315,0.4902347239064303,0.493211946961849,0.4824120696929953,0.48886189691636894,0.4276056954993538,0.49859574758311964,0.477755172201234,0.44513526653845914,0.49451390559560016,0.4925924744475132,0.5330246815752735,0.6109837638140199,1.0,0.5445151987028917,0.5332910002887268,0.4973705708094984,0.24087406587406557,0.464287943252671,0.45061523183301,0.4741345025579695,0.4803803328400663,0.4456843316423348,0.49299625781507284,0.5121647524205997,0.4559134140341533,0.49506510939551507,0.5119257092794061,0.5143657068337357,0.4582033250709312,0.4882890232370628,0.5239890980028565,0.5306672526554326,0.5291335246710722,0.5314590980545235,0.4588519778158777,0.5112352568207976,0.4794936429457557,0.4795912413258058,0.4784516687164788,0.46695975931845746,0.504352377126154,0.47004280598781767,0.5133098178238202,0.49381096042080863,0.5505020709122453,0.42971954320508055,0.5088867727747926,0.5103599531468119,0.5260301947784026,0.4891026268180976,0.4956552076769365,0.4364322218613057,0.5210213932129317,0.49727326302999764,0.4384547731328149,0.3986717039702615,0.4648149057958888,0.47265567799292174,0.4429798997406894,0.47682067498867087,0.4878833254309566,0.4510498163823543,0.4863619425617911,0.4717845803321763,0.504892332095753,0.5377821784085396,0.5366617615125259,0.4856738070062717,0.4505037047668189,0.5010481239313126,0.48920267153227903,0.5154226653360565,0.5139759217976692,0.4908875827234125,0.14070096233318108,0.42797283237775496,0.5168046764918879,0.4990680933510244,0.4887377580121689,0.5109424026111535,0.1896281504126387,0.4854391521771433,0.46176380122529215,0.5185869086354657,0.47823940272808063,0.4523446659785072,0.46439843663098923
"Chamomile, wild (Morocco) - Ormenis mixta, fam. Asteraceae (Compositae)",0.7712863868914188,0.7339155451448021,0.7537343225036757,0.7236411555887281,0.7335711561799017,0.6304151725929567,0.7380428378774168,0.7071901740082068,0.6665572272667155,0.7483308515772417,0.7440537854164189,0.8280758994679642,0.7885795481297344,0.5445151987028917,1.0,0.843716196589531,0.7512448000529788,0.38104101506141086,0.6980978056191861,0.6724520625580457,0.7190644098728753,0.7021912867369485,0.6614546787364229,0.7282004754303613,0.780254287043753,0.671035618770631,0.7526060766711352,0.7834079354302744,0.7823335317562935,0.6805169969579936,0.7304977407047986,0.8294970804811928,0.8397526811484355,0.8466989288111578,0.8491453806324083,0.6807327966572222,0.7822289005643035,0.7189975087689646,0.7229241421332568,0.714608271633572,0.6958006483230541,0.777986218704159,0.7044975954748101,0.7912635953308009,0.7547779611961898,0.8218903565398155,0.637408067792377,0.7686294816660968,0.7757842355644519,0.8051085968861195,0.7354154066919165,0.7678966710529909,0.6463322887160924,0.8061591041339123,0.7439483173177639,0.6537288514237063,0.5878620908577903,0.6924734612525698,0.6971239211154554,0.66190721709248,0.7206974554979224,0.7561546848938264,0.6717569957353963,0.7258977938851763,0.7139025668383079,0.7826135527538428,0.8341783086432314,0.8325974126984329,0.7375446887469936,0.6665982399919126,0.7604052923584755,0.7486250628990433,0.7938323520369401,0.7851101384826005,0.7593176623417323,0.2596383398786327,0.6372109564590824,0.794499860953706,0.7594193000829446,0.7373092684739329,0.7801546307215638,0.3188643602442516,0.7306234633238555,0.6918788802893967,0.7984806335735329,0.7202474815311113,0.6805402495948978,0.6941004691577348
"Cinnamomum virens leaf (Australia) - Cinnamomum virens R.T. Baker, fam. Lauraceae",0.795511110822391,0.7230202072365002,0.742085066103477,0.7355205816052741,0.7456032092947681,0.666700519719889,0.7723668800886387,0.7403396153732691,0.6598050036254113,0.7401603655535604,0.7317901632680239,0.8393665936537814,0.7729414135889481,0.5332910002887268,0.843716196589531,1.0,0.7627395672708516,0.3697523076666831,0.7117100956580192,0.6790560130471258,0.7169255683927448,0.6820874927008217,0.678521789680828,0.7216985538533338,0.7695623414138224,0.706205872395565,0.7584138800016323,0.7750414747528928,0.7728538393904578,0.6609907415342056,0.7062717449037734,0.8148950105706427,0.8365598406029915,0.8021246600967878,0.8270164951654706,0.6623165211885962,0.7641542389900355,0.6976588698148234,0.7242586873040611,0.7236589335893557,0.6856148665291946,0.7477278396874423,0.6875298120476911,0.7735791199792938,0.7408349856778055,0.8128377508986554,0.6349446991831376,0.7809201236144463,0.7642788944595927,0.7900286146853699,0.7223132947263163,0.7395526190745645,0.6654627742663046,0.776174526887169,0.7621987208157982,0.6732837676882519,0.572723320738334,0.6937927301229658,0.7181030577647112,0.6548129465499497,0.7029417265896454,0.7396951249693251,0.6591122923398811,0.701789511119763,0.7498575153422442,0.7774766252897538,0.8150469746772997,0.8144213845905781,0.714467348819751,0.6460828173437738,0.7506985112175457,0.7458639513332919,0.7831582937201473,0.7645074943462693,0.7371807157466959,0.25312380740773854,0.6215710743369212,0.7742376740769922,0.7929259153325713,0.7271068056577246,0.7501885733124743,0.3101959276347577,0.7252732906551077,0.7138204935347547,0.8003448218831004,0.7038315152689576,0.6835216902094705,0.6757291193993742
"Coespeletia thyrsiformis leaf (Venezuela) - Coespeletia thyrsiformis (A.C. Smith) Cuatr., fam. Asteraceae",0.7247513433373501,0.6571974858728362,0.6957478194537974,0.6931148708120597,0.6840934626002572,0.5845786294715869,0.7242323720645478,0.6614782574920696,0.6191567884515069,0.6768814808244692,0.6749714720216218,0.7876470325603292,0.7097667879287741,0.4973705708094984,0.7512448000529788,0.7627395672708516,1.0,0.3394586875367389,0.6988550192804648,0.6731801184763526,0.6672076573514287,0.6416229122209993,0.6329370416476068,0.6657013510854022,0.7047303567223782,0.6186752975509084,0.7311570507912275,0.7247415792149814,0.7174697572474822,0.6105756717565962,0.6634645309874387,0.7440568726348867,0.7735488535766556,0.7232225943212995,0.7642491608350903,0.6138811883180257,0.717732466374226,0.6564804737096529,0.7902364852869894,0.6459248995997088,0.6419333113699957,0.747035240416577,0.648033368103627,0.6983476884024481,0.7019339617174709,0.7435703286910978,0.6245206744734513,0.701891243062958,0.7224391058766924,0.7031079560030249,0.6644026411364164,0.6947377256519807,0.6513051820784173,0.6929836734141996,0.6927368233854725,0.6509826129794329,0.5315365995145789,0.6496962121870803,0.6635619756356569,0.6000695344947045,0.6664743788943308,0.7033843482358632,0.7037543912479571,0.6858309684632433,0.7448962132550643,0.7380551087995255,0.7558036294030741,0.756139276933228,0.6739243719479635,0.602457182054408,0.6912030289042296,0.713575484424372,0.706851309456122,0.7134587798579619,0.6730946050747881,0.22592281324680585,0.5796176426544417,0.6957978387977044,0.7519307558375913,0.6707174076406058,0.6805496554476083,0.2859132886657647,0.6790552091368678,0.7450456694557284,0.7671020887268241,0.6576921616915097,0.6615736531002372,0.62733173274271
"Cordia cylindrostachya - Cordia cylidrostachya Roem & Schult., fam. Boraginaceae",0.3503789987884466,0.33763951032414086,0.3439189899190067,0.327781392134493,0.33688795364460744,0.290696222798591,0.3410536697245322,0.33101392630334203,0.3402569879999926,0.34454488336333855,0.3432899360424204,0.3801306332181693,0.35580533620005494,0.24087406587406557,0.38104101506141086,0.3697523076666831,0.3394586875367389,1.0,0.31413277022211117,0.3071824467480543,0.3856169206782879,0.33237424750034217,0.3030658409007734,0.33205203391928395,0.34890815319756896,0.3040396279306775,0.33990286481521403,0.35404280537371113,0.3560647227490258,0.31450324436658417,0.3385983308559385,0.36347244637837794,0.36834807986362184,0.3838651011991445,0.3757307122619785,0.31301422136563384,0.35049842578388557,0.3268444863988492,0.3357332634274307,0.32782001506275915,0.321249710751377,0.34976780877533864,0.3228345314353276,0.36413916712042504,0.33998563618802735,0.3668802061077857,0.29082801168949857,0.35200077667308194,0.3437338970268903,0.3632323020148114,0.3352908939158674,0.3526028243924626,0.2935931693333532,0.3708782114633731,0.3457152885621536,0.29642868295510627,0.2661767024531808,0.31880730670056756,0.3245517146636929,0.38134964478164346,0.32674276382780687,0.3707591791298164,0.3073545514458885,0.3306499250392818,0.32502432267965775,0.359827243301695,0.37241715988535407,0.37418653572367366,0.33368156015848915,0.3129060973314124,0.3472429615725211,0.3424897762440673,0.3625569167175111,0.3548130368877004,0.3508446829664219,0.04608156994330137,0.292683036250461,0.36118789993610323,0.3448280915751817,0.33665063479637136,0.3561636059038309,0.08618254239962264,0.3349272593432798,0.3152482636076782,0.3589173134038557,0.32845493265542913,0.31305195142649167,0.31849977334027657
"Croton adenocalyx (Marmeleiro) - Croton adenocalyx A. DC., fam. Euphorbiaceae",0.6814549734978271,0.6100043297969682,0.6890377608943641,0.6926555401773093,0.64991020985426,0.5456845595047415,0.6978785515647874,0.6410018709623335,0.6218623407776537,0.6305779259965223,0.6348804181337826,0.7276084212914877,0.6691600561987159,0.464287943252671,0.6980978056191861,0.7117100956580192,0.6988550192804648,0.31413277022211117,1.0,0.6817841921133116,0.6344666901656937,0.5869449087428817,0.6535973797910182,0.6458030929272469,0.7084535552583502,0.623356786232826,0.8077257497101182,0.7303531384683055,0.7030445592031376,0.5848809343850652,0.5943219149580348,0.7300798383273819,0.7879386321122993,0.6687324141686788,0.7715141873373189,0.5752337113711905,0.6994676403758265,0.7467027439298339,0.6795156099285166,0.6282810628998523,0.641427351512272,0.6979653869631279,0.6222034977789657,0.6500312189334363,0.6897740898809602,0.7497611574107195,0.6191118521484541,0.6518125434124464,0.7101335743117139,0.6694710760703932,0.6354632188946647,0.6613375555613117,0.7719617492970078,0.651484445877198,0.6524984064326464,0.6505667563784793,0.4988885516562842,0.6229548332231534,0.6452966897242465,0.5690160972151168,0.711628720912184,0.7053739479258054,0.6279889322488079,0.7398186188400819,0.7559094633904259,0.7513022636032565,0.7177250397049302,0.7197709143642712,0.6770751587463957,0.574001630802766,0.6700356384419223,0.6977177584532777,0.6720040838542106,0.706834605699034,0.6498770471561818,0.20211570193552975,0.5494798682117896,0.6634704727056426,0.7660709308568425,0.6537853137182048,0.6354173195435262,0.2665321291452605,0.6624328056952569,0.7580804091664696,0.7489739164367405,0.6732336086158672,0.685599359425336,0.5908546688403162
"Dacryodes buettneri fruit - Dacryodes buettneri H.J. Lam, fam. Burseraceae",0.6372649068914861,0.5837126447809815,0.7774887518054566,0.6936815796549681,0.6454922166799251,0.5221326977692841,0.7449913863447093,0.692813893496893,0.5977088172589822,0.6027541894420585,0.6139739282454417,0.7023154010677657,0.6814882681953595,0.45061523183301,0.6724520625580457,0.6790560130471258,0.6731801184763526,0.30718244674805417,0.6817841921133116,1.0,0.61387272435069,0.5630637830521292,0.84231344030349,0.6219042204216823,0.6799041715156793,0.609445811063529,0.7194156102259361,0.672346084420373,0.6674270074199458,0.5526337246714966,0.6064050033236082,0.7720385112326856,0.7758685419555233,0.6625573337522989,0.7460251938635989,0.5593840201753189,0.6731891151290617,0.643262670322406,0.6824347329624048,0.6911442859803498,0.6359855781551624,0.7359589831350323,0.6057980884223041,0.6366889214883019,0.6611629302574891,0.672195519545945,0.5725828735067731,0.6142273676449206,0.6878378858064939,0.6352724493775461,0.6159352187624098,0.6755641772178202,0.6231242202669522,0.6802990394993798,0.6388768228161356,0.6008941860758763,0.483415040441598,0.5945790854489539,0.7100878304223346,0.6387397307695708,0.6434329762189157,0.718388994368512,0.6262960716185753,0.6662637240321518,0.7500792688196127,0.7318302284067908,0.706659502728126,0.7077238317841927,0.6350636180425211,0.6050063086091944,0.6508408601151672,0.8152905344421595,0.6648379736484143,0.6695009841156335,0.6394856001573663,0.21870773496055362,0.525342089455741,0.6942138812830828,0.6997686457387597,0.651104209693675,0.607708990661821,0.254624796813668,0.623335308418141,0.7925665797306751,0.7051263868328324,0.6022655665601491,0.7736540793830435,0.5713274644891513
"Douglas fir 2 - Pseudotsuga menziesii (Mirbel) Franco, fam. Pinaceae",0.6968214814498379,0.6301264137195546,0.6606291555758748,0.6470537069381973,0.6611603444800005,0.5675507372144043,0.7057746625110741,0.6657336716211457,0.682368236324846,0.6631081398903396,0.6650626084025641,0.7600834594029131,0.6660700067324146,0.4741345025579695,0.7190644098728753,0.7169255683927448,0.6672076573514287,0.3856169206782879,0.6344666901656937,0.61387272435069,1.0,0.6031877361222715,0.6090174232099503,0.6273288913041049,0.6593208761081748,0.5747270476974744,0.6699793113919041,0.6798616724461846,0.6884375045241788,0.5872589224174032,0.6366420093009322,0.6927938586570377,0.7189157453787951,0.7885965831016943,0.7309547886300818,0.58632857619485,0.6540188987449556,0.609479655880268,0.6869284636095911,0.6354224355679444,0.6396411733622217,0.6622282201155576,0.6236452784969244,0.7202265388462508,0.6447362177291313,0.7052235263555546,0.5770108095661712,0.685586349093636,0.6495539059867887,0.6762356896395707,0.6273359733055911,0.6987930351401961,0.6117758411759893,0.7027341428689762,0.7209116013602985,0.6225416165834688,0.5109269495483462,0.6300221571323645,0.6608525716832281,0.7634595593267319,0.6625836021562577,0.7627250229810633,0.5854531656845545,0.6133616107349621,0.6905727218786029,0.72543342382503,0.7228475234848206,0.7255833862420609,0.6226385075435871,0.6077221997278472,0.6534174263524928,0.6878604267065649,0.6964182428001569,0.6601150540429848,0.7126122000008682,0.22321461377203633,0.5745814660905888,0.686950097672417,0.7193719159963858,0.6446969721113813,0.6587729540445478,0.26853864653851756,0.6460577280104252,0.6453236954038883,0.7044648551074552,0.6240513296578079,0.620599430408772,0.5953224873697912
"Eucalyptus camaldulensis (Egypt) fruit - Eucalyptus camaldulensis Dehn. var. brevirostris, fam. Myrtaceae",0.6669916961702446,0.6323235811696469,0.6279914030500562,0.6079463009453661,0.6185357991597361,0.5441890152771613,0.6259816195773508,0.5980666373449341,0.5754290410159159,0.6321651991741752,0.6279861002394911,0.6802691469033759,0.6614801470391878,0.4803803328400663,0.7021912867369485,0.6820874927008217,0.6416229122209993,0.33237424750034217,0.5869449087428817,0.5630637830521292,0.6031877361222715,1.0,0.5556483556992854,0.6220954672029513,0.654669730346555,0.56962227463768,0.6263284217992551,0.6530292933156187,0.6524785303850773,0.5819493853509212,0.6180971443777249,0.6687514480635676,0.6762488887033767,0.6805072724062584,0.6790993936909169,0.5818528600014063,0.6457355215723856,0.5973403819415493,0.6081094888328396,0.6000591989740386,0.5894207737447117,0.6353717208028473,0.5962346436272599,0.6606432682178944,0.6255481091226185,0.6761676275376249,0.5457811500436432,0.6480102776654872,0.6370748195167569,0.6794764660757273,0.6204446094680233,0.6305134008534934,0.5603778123515873,0.6665055493881732,0.6310383238814967,0.5561299349388158,0.5081406300930913,0.5896840686766459,0.5973774946674122,0.5593307367362577,0.596999051872265,0.6178190847024732,0.5678718039150565,0.6036023654882365,0.5955844675788713,0.6404518162101591,0.685650243369855,0.6839461111508784,0.6152690040377322,0.5694005175942907,0.640108908844039,0.6200118990811001,0.6581190279539749,0.653953155953164,0.6228121844986823,0.21289785160121433,0.5421519649611811,0.6578343650928774,0.6334423976696645,0.618617141181339,0.6549211259225567,0.26711132389891334,0.6179513850852841,0.5793325237034016,0.6709663942407582,0.6056105603568602,0.5703651189410213,0.5910952641380818
