,"Achillea biebersteinii (Turkey) 2 - Achillea biebersteinii Afan., fam. Asteraceae (Compositae)","Aegle marmelos leaf (India) 1 - Aegle marmelos (L.) Correa, fam. Rutaceae","Alpinia conchigera (Malaysia) - Alpinia conchigera Griff, fam. Zingiberaceae","Alpinia katsumadai leaf (Vietnam) - Alpinia katsumadai Hayata L., fam. Zingiberaceae","Alpinia katsumadai stem (Vietnam) - Alpinia katsumadai Hayata L., fam. Zingiberaceae","Amomum testaceum fruit (Malaysia) - Amomum testaceum Ridl., fam. Zingiberaceae","Amomum tsao-ko (Vietnam) - Amomum tsao-ko Crevost et Lemarie, fam. Zingiberaceae","Artemisia barrelieri - Artemisia barrelieri Besser, fam. Asteraceae (Compositae)","Artemisia campestris (Italy) 2 - Artemisia campestris L. ssp. campestris, fam. Asteraceae (Compositae)","Artemisia chamaemelifolia (Italy) - Artemisia chamaemelifolia Vill., fam. Asteraceae (Compositae)","Baeckea frutescens (China) - Baeckea frutescens L., fam. Myrtaceae","Bay, West Indian (Cuba) - Pimenta racemosa var. racemosa (P. Miller) J.W. Moore, fam. Myrtaceae","Bay, West Indian 1 - Pimenta racemosa var. racemosa (P. Miller) J.W. Moore, fam. Myrtaceae","Blepharocalyx tweediei (Argentina) 1b seed - Blepharocalyx tweediei (Hook. et Arn.) Berg, fam. Myrtaceae",Boldo leaf (Chile) - Boldea fragrans Juss. (Peumus boldus Mol.),"Cinnamomum albiflorum (Kampuchea) - Cinnamomum albiflorum Nees, fam. Lauraceae","Cinnamomum burmannii (China) 1c leaf - Cinnamomum burmannii Blume, fam. Lauraceae","Cinnamomum fragrans leaf (Madagascar) - Cinnamomum fragrans Baillon, fam. Lauraceae","Curcuma aeruginosa (Malaysia) 1 - Curcuma aeruginosa Roxb., fam. Zingiberaceae","Curcuma aeruginosa (Malaysia) 2 - Curcuma aeruginosa Roxb., fam. Zingiberaceae","Elsholtzia blanda (China) - Elsholtzia blanda Benth., fam. Lamiaceae (Labiatae)","Eucalyptus dealbata (Morocco) - Eucalyptus dealbata A. Cunn. ex Schau, fam. Myrtaceae","Eucalyptus globulus (China) 2 fruit - Eucalyptus globulus Labill., fam. Myrtaceae","Eucalyptus globulus (Pakistan) - Eucalyptus globulus Labill., fam. Myrtaceae","Eucalyptus globulus (Spain) 2c mature fruits - Eucalyptus globulus Labill., fam. Myrtaceae","Eucalyptus grandis (Uruguay) - Eucalyptus grandis W. Hill ex Maiden, fam. Myrtaceae","Eucalyptus maculata (Uruguay) - Eucalyptus maculata Hook., fam. Myrtaceae","Eucalyptus tereticornis (Cuba) - Eucalyptus tereticornis Smith, fam. Myrtaceae","Guava fruit headspace (China) - Psidium guajava L., fam. Myrtaceae","Helichrysum bracteiferum (Madagascar) 1 - Helichrysum bracteiferum (DC) H. Humbert, fam. Asteraceae (Compositae)","Helichrysum bracteiferum (Madagascar) 2 - Helichrysum bracteiferum (DC) H. Humbert, fam. Asteraceae (Compositae)","Hymenocrater incanus (Iran) - Hymenocrater incanus Bunge, fam. Lamiaceae (Labiatae)","Hyptis crenata (Brazil) - Hyptis crenata Pohl ex Benth, fam. Lamiaceae (Labiatae)","Lanyana (Zimbabwe) - Artemisia afra Jacq., fam. Asteraceae (Compositae)","Laurel fruit (India) - Laurus nobilis L., fam. Lauraceae","Laurel leaf (India) - Laurus nobilis L., fam. Lauraceae","Laurel leaf (Turkey) 4 - Laurus nobilis L., fam. Lauraceae","Lavandula luisieri (Chemotype A) - Lavandula luisieri L., Chemotype A, fam. Lamiaceae (Labiatae)",Lemon verbena (Morocco) 1 - Aloysia triphylla (L'Herit.) Britton (Lippia citriodora (Lam.) O. Kuntze),Lippia multiflora leaf (Benin) - Lippia multiflora Moldenke (syn.L.adoensis & L.grandiflora) fam.Verbenacea,"Lippia scaberrima (South Africa) 1a - Lippia scaberrima Sond., fam. Verbeneceae (local: Beukesbossie)","Lippia somalensis (Kenya) - Lippia somalensis Vatke, fam. Verbenaceae","Lippia ukambensis (Kenya) 2 - Lippia ukambensis Vatke, fam. Verbenaceae","Litsea cubeba stem - Litsea cubeba (Lour.) Pers. (L. citrata Blume), fam. Lauraceae","Marjoram, spanish (Spain) 4a - Thymus mastichina L., fam. Lamiaceae (Labiatae)","Marjoram, spanish (Spain) 4b - Thymus mastichina L., fam. Lamiaceae (Labiatae)","Mentha longifolia (Israel) - Mentha longifolia (L.) Hudson, fam. Lamiaceae (Labiatae)","Nepeta heliotropifolia - Nepeta heliotropifolia Lam., fam. Lamiaceae (Labiatae)","Nepeta nuda (Belgium) - Nepeta nuda L., fam. Lamiaceae (Labiatae)","Niaouli (Benin) 1b - Melaleuca quinquenervia (Cav.) S.T. Blake, fam. Myrtaceae","Niaouli (Madagascar) 2 - Melaleuca quinquenervia (Cav.) S.T. Blake, fam. Myrtaceae","Niaouli (Madagascar) 3 - Melaleuca quinquenervia (Cav.) S.T. Blake, fam. Myrtaceae","Ocimum minimum (Brazil) - Ocimum minimum (common name: Mangericao), fam. Lamiaceae (Labiatae)","Piper plurinervosum - Piper plurinervosum Yuncker, fam. Piperaceae","Psidium incanum - Psidium incanum (Berg.) Burr., fam. Myrtaceae","Ravensara aromatica (Madagascar) - Ravensara aromatica Sonn., fam Lauraceae","Roman chamomile (Italy) 1 - Anthemis nobilis L., fam. Asteraceae (Compositae)","Sage, dalmatian (Serbia-Montenegro) 1b flower - Salvia officinalis L., fam. Lamiaceae (Labiatae)","Sage, spanish (Spain)  5 - Salvia lavandulaefolia Vahl. ssp. lavandulafolia, fam Lamiaceae (Labiatae)","Salvia cryptantha (Turkey) - Salvia cryptantha Montbret et Aucher ex Benth., fam. Lamiaceae (Labiatae)","Salvia officinalis x S. lavandulaefolia vellerea - Salvia officinalis x S. lavandulaefolia ssp. vellerea, fam. Lamiaceae","Santolina ligustica (Italy) - Santolina ligustica Arrigonia, fam. Asteraceae (Compositae)",Sugandha kokila fruit - Cinnamomum glaucescens (Nees) Drury (C. cecidodaphne Meissn.)fam.Lauraceae,"Tansy (Canada) 2a flowers - Tanacetum vulgare L., fam. Asteraceae (Compositae)","Tansy (Canada) 2b stems & sheets - Tanacetum vulgare L., fam. Asteraceae (Compositae)","Tea Tree (Australia)  4 - Melaleuca alternifolia (Maiden et Betche) Cheel, fam. Myrtaceae","Tea Tree (USA-California) 1 - Melaleuca alternifolia (Maiden et Betche) Cheel, fam. Myrtaceae","Tea Tree (USA-California) 2 - Melaleuca alternifolia (Maiden et Betche) Cheel, fam. Myrtaceae","Thymus glabrescens - Thymus glabrescens, fam. Lamiaceae (Labiatae)","Thymus lotocephallus (Portugal) flower - Thymus lotocephallus G. Lopez & R. Morales, fam. Lamiaceae (Labiatae)","Tuberose (China) flower headspace - Polianthes tuberosa L., fam. Amaryllidaceae (Agavaceae)","Tuberose - Polianthes tuberosa L., fam. Amaryllidaceae (Agavaceae)","Turmeric (India) 5a rhizome - Curcuma longa L., cv. Roma (C. domestica Val.), fam. Zingiberaceae","Vitex agnus-castus fruit (Italy) - Vitex agnus-castus L., fam. Verbenaceae","Vitex agnus-castus inflorescence (Italy) - Vitex agnus-castus L., fam. Verbenaceae","Vitex agnus-castus leaf (Italy) - Vitex agnus-castus L., fam. Verbenaceae","Vitex trifolia (Thailand) - Vitex trifolia L., fam. Verbenaceae","Wormwood Roman - Artemisia pontica L., fam. Asteraceae (Compositae)","Yarrow (Canada) 1 - Achillea millefolium L., fam. Asteraceae (Compositae)","Yarrow flower - Achillea millefolium L. ssp. millefolium, fam. Asteraceae (Compositae)","Yarrow leaf A - Achillea millefolium L. ssp. millefolium, fam. Asteraceae (Compositae)","Ziziphora clinopodioides (Turkey) 2 - Ziziphora clinopodioides Lam., fam. Lamiaceae (Labiatae)"
"Baeckea frutescens (China) - Baeckea frutescens L., fam. Myrtaceae",0.505061452473595,0.6416304464119886,0.5596393211983578,0.4346226093744052,0.4685824329010786,0.49379101325922126,0.5611791022425499,0.524462012052255,0.5129840454974095,0.43174744847555013,1.0,0.6598160556511781,0.5934205039142322,0.6531536392357717,0.4911682951301768,0.42571465240265816,0.6264385622298039,0.6465942127270633,0.4972806468761718,0.4803477293373982,0.6507209234027738,0.5860661270268398,0.5505232879541809,0.6239536468165596,0.502618719817181,0.6286979119272817,0.6489288653583654,0.6150358418658444,0.5502666289283586,0.71120415665149,0.7026126939217017,0.6361774186368244,0.5819702577653334,0.5250797603780519,0.6603920148188825,0.6533136534699211,0.6910743724943391,0.7087934098179471,0.6267915064728328,0.5386233591758094,0.6866657777560992,0.5620629446054324,0.4954703474551395,0.5682569820197558,0.706825414644611,0.7240175697835363,0.5979165266320441,0.6450469491099222,0.4466454562997031,0.2840878413282807,0.27771859937182797,0.5024149521868517,0.4595120694733258,0.6497115792772741,0.7110895161454251,0.60337142882491,0.5445404388068906,0.5776270040171296,0.6191782099378061,0.650171388933638,0.5824678403116214,0.6428974417200823,0.6786330820512241,0.4920598778471954,0.537834651273978,0.6875995121380676,0.5237623096084995,0.6455950045918022,0.6709908787275294,0.6474510624144132,0.32995088126093275,0.2383979758863779,0.5944128911317978,0.6915521145782354,0.668077288467644,0.6726945380873168,0.6264596466981284,0.5249013329550911,0.603357968942033,0.625340576384319,0.6553913891152653,0.5141275827213447
"Bay, West Indian (Cuba) - Pimenta racemosa var. racemosa (P. Miller) J.W. Moore, fam. Myrtaceae",0.4649563083575303,0.49951892398187214,0.5177938353935474,0.39116430994956153,0.42106009774203246,0.4528656715925392,0.5246168569481944,0.4844218858638595,0.4649530276971514,0.39265204718116686,0.6598160556511781,1.0,0.6181299859300179,0.5384431050102093,0.4474109740684932,0.5445269602912353,0.5855238911527303,0.5366165488805583,0.4531124075338925,0.4382380307259055,0.5616941041515141,0.5374729009254058,0.49431830069546234,0.5196876778885702,0.45801216624275565,0.5785308585729614,0.5685821643022246,0.5754040260766853,0.4747300661567755,0.5763217922779558,0.5579256570737303,0.5112229466272644,0.5063231724977424,0.4787884916150026,0.5880934102621919,0.5880934102621919,0.6481037720984362,0.6229894745088151,0.5645372927792589,0.43368687163821595,0.6181402033698535,0.5210746797165009,0.48495180100590063,0.49171336699971224,0.6373860285577785,0.6490278659289722,0.546844015711536,0.5547503938360646,0.4043969971370498,0.25410206451812123,0.22874943372117473,0.4682975735981373,0.39439623941786983,0.5501268914641988,0.5837988372278811,0.5846199276550711,0.4775422968247198,0.473871410662574,0.5527645797331794,0.5762564966409798,0.518756606734452,0.6152793049645058,0.59216101480402,0.4466528195907513,0.4912418517242101,0.7264244747249454,0.47578598373395153,0.6666032392996575,0.5947093307930421,0.5379549827208685,0.2962384686605877,0.21060075291204217,0.5081902449809639,0.600882604646745,0.5856975840648021,0.5988937123509728,0.512707497135648,0.47113582247807495,0.5609650796476742,0.5827271525115179,0.6164125064653356,0.46417495742906567
"Bay, West Indian 1 - Pimenta racemosa var. racemosa (P. Miller) J.W. Moore, fam. Myrtaceae",0.495650408763879,0.5681025793555156,0.5173797529750918,0.4235014988354915,0.4510266719863222,0.46907658077262193,0.5705874145074599,0.5349755359472932,0.5159528694188151,0.41283545851603387,0.5934205039142322,0.6181299859300179,1.0,0.5834969738641829,0.4867460514703654,0.688175222699952,0.5984411606415051,0.6107772003792015,0.46635982839869095,0.4871885141683465,0.6392518359960523,0.572977928223696,0.5357278463525228,0.5665995377087523,0.4873210489259533,0.6134925287673022,0.6388429684794619,0.5987257305043651,0.4974115542237729,0.6516251475627715,0.6213493123400732,0.5544644553195696,0.5590948693425082,0.5103573007170707,0.6355777863034441,0.6355777863034441,0.6804308024078101,0.7008368747434051,0.5883013443828633,0.4674449345626239,0.7085189826915312,0.6111699347071751,0.47234696023176337,0.520114819610217,0.7137333514687965,0.6928783173251939,0.6268302800406584,0.5603791597451603,0.4293055130452095,0.2620237439163726,0.24156344655974105,0.46013994933005786,0.4249163368812956,0.6286322726847622,0.6551067922832283,0.5759105461363818,0.5093472439614779,0.5060344268323757,0.6222137839318918,0.6530969530019419,0.5681502569491689,0.5865675391811462,0.5705813359769892,0.4702552140402667,0.5372055567202314,0.6016497261364993,0.521664133667654,0.5529246907382892,0.6335604181391534,0.5658845452408183,0.3499987017494185,0.25588214176248825,0.5352093097410869,0.6196977614900163,0.5847674618077084,0.5851508971523953,0.5396393892248333,0.5046797898866078,0.5552459475784121,0.6265509371867588,0.6291499867053494,0.505795259326127
"Blepharocalyx tweediei (Argentina) 1b seed - Blepharocalyx tweediei (Hook. et Arn.) Berg, fam. Myrtaceae",0.4931349765564247,0.6217721876452287,0.5643152745203881,0.45916673684089193,0.5463165024833927,0.5794053216816026,0.5340716145936486,0.5070485809642853,0.6398866533855856,0.4157242134451661,0.6531536392357717,0.5384431050102093,0.5834969738641829,1.0,0.47415282084042176,0.38720602612343946,0.6012640649356522,0.7947419028374187,0.4839941507055032,0.4791902269754552,0.6538084048234337,0.5676137874858441,0.5525325489927713,0.6171779625750915,0.5065338618910076,0.6407973804831444,0.6334587965795561,0.667285975333495,0.5590981697761064,0.809337911416266,0.7772046714745926,0.7326903770454797,0.7487340536673764,0.5082332790874067,0.6646680699932512,0.6793783329673313,0.7043713380599872,0.6881373960780461,0.6278555246401085,0.5408828045331898,0.6639516246059911,0.5858588979218069,0.4573724682018442,0.6362189426490125,0.693408227329795,0.6882999051350136,0.5826833015040549,0.603786180414596,0.4382441343238628,0.30302109212622386,0.29016572207273783,0.49943197768233905,0.45955824493035824,0.6434913492035366,0.6635720762338679,0.5930880332726081,0.5846340065062858,0.5728847371860237,0.7578640547724776,0.691617226071672,0.7054008142807819,0.6322919817181988,0.6493080741187638,0.4979368473261515,0.5285700752391739,0.6071535458976118,0.5669249875110132,0.585709174962584,0.6803915304969081,0.6559828082092822,0.32543503408361973,0.22572953254276895,0.5898617158445669,0.7056444941524069,0.6991892444063331,0.6740215554895848,0.6602940931054959,0.524154958108242,0.632402063757842,0.6089629200467469,0.6218161701583116,0.5718334236477776
Boldo leaf (Chile) - Boldea fragrans Juss. (Peumus boldus Mol.),0.4211780563314099,0.46246820606808514,0.4424648090492689,0.3601385125019665,0.38090990729206264,0.4098980225037957,0.4635384386623258,0.47665765124025405,0.4327433943166956,0.3579959659915245,0.4911682951301768,0.4474109740684932,0.4867460514703654,0.47415282084042176,1.0,0.3169809505503669,0.5070141918347826,0.49152790295444804,0.40444415261482725,0.39968217200142,0.5111656208481052,0.4940858403706727,0.44879131788813653,0.47267293195049576,0.43204452918753844,0.5320012401837366,0.521248641434103,0.541523014786677,0.4300208533981973,0.5303340991513048,0.5059917315547102,0.46921014468216127,0.45957537662440784,0.4440649209463692,0.5121079488932998,0.5121079488932998,0.5408000285767025,0.5741595935464849,0.5056716805104402,0.3909200020449425,0.5687632270286833,0.478570349941828,0.3862320646897571,0.43360437887518277,0.5748605211286666,0.5771455919696289,0.5048985421882737,0.4753677683761641,0.3625143447889274,0.21188560621972352,0.19728434765667457,0.3853805004053801,0.351453316363746,0.5024519663899312,0.514809135332716,0.4671978601135133,0.4397524122531975,0.48654870699883723,0.5000225465897561,0.5335286363713335,0.4929783557805205,0.4937147689624344,0.5009868442441675,0.42997127894366727,0.4735357136334353,0.5022260855315126,0.4385941417055449,0.4595068026255642,0.5442314517188,0.47663844851026793,0.27057943443638455,0.18492261261665988,0.4770239413644928,0.5157625916223054,0.4981409351598628,0.49641402622726893,0.45995407863016036,0.5114823642416046,0.5157785563785622,0.5149304296622236,0.5292164533224468,0.427129463292221
"Cinnamomum albiflorum (Kampuchea) - Cinnamomum albiflorum Nees, fam. Lauraceae",0.3267970100413393,0.38179501932243476,0.3395025579103401,0.31504791286572786,0.3135112415523118,0.3043054943311979,0.39514872266474754,0.3644006421279402,0.3394146031405797,0.2556811243582343,0.42571465240265816,0.5445269602912353,0.688175222699952,0.38720602612343946,0.3169809505503669,1.0,0.4263085218746986,0.4125925574477204,0.29568056398114195,0.31883552607757315,0.43069884619552157,0.38622538179648436,0.3534823808466322,0.3838520291939954,0.3161698843917715,0.41178845633111305,0.4261040524057643,0.41339745072199896,0.3187518149079024,0.4344831101225586,0.42374729368246544,0.3684311189723909,0.37176547153687045,0.3306006688342561,0.44295076008076095,0.4433858758541227,0.4792879757864018,0.45534104974949985,0.3833632719679583,0.2891239885433917,0.46837176364138133,0.4000649078494437,0.335573476084549,0.32987651685634756,0.47309765604044296,0.46120987846654815,0.4251562182483083,0.38411231685207636,0.27210261388597934,0.1345281709590942,0.1091334851092125,0.3109201346574507,0.2588844946793327,0.42936586747305505,0.4492966907235685,0.42357738629654984,0.32530148955519134,0.3258933389554768,0.41371242648314155,0.4337039433757419,0.3730877993005792,0.38185113218742905,0.39110798109970757,0.29596067535564285,0.3540699904290976,0.4573498752191365,0.3392858726814879,0.41294985891334524,0.4101843908871339,0.3720148116092742,0.21294883300462886,0.13682546128039164,0.3441176534794226,0.42936666437907245,0.4000199610566837,0.4102750199189328,0.3556947920739034,0.3192933157392107,0.3656630964158264,0.4324065927265701,0.4323383367494077,0.3172652185179954
"Cinnamomum burmannii (China) 1c leaf - Cinnamomum burmannii Blume, fam. Lauraceae",0.5101498126847772,0.5966963726385794,0.5148828831704548,0.4250448780701339,0.45332601378695414,0.481390392594066,0.5958975341142394,0.5616735414250301,0.5791646102400273,0.4178412873197399,0.6264385622298039,0.5855238911527303,0.5984411606415051,0.6012640649356522,0.5070141918347826,0.4263085218746986,1.0,0.6459565648077423,0.47153704098005766,0.49544150611624227,0.6974465332282673,0.63028390811647,0.5430366002044537,0.6016902536420644,0.5014255639825531,0.7423436479840329,0.6586640686620653,0.6677778271181252,0.5028023028143294,0.6748229384329156,0.6647100301519144,0.6217698792456255,0.6201003400691704,0.5112582459805344,0.6722075446048006,0.6768602226365266,0.6824779164328647,0.701083223486159,0.5960013687629364,0.45906255291218867,0.7283451248107091,0.6114118650688583,0.5049226804666271,0.5111723931637928,0.7239256753244532,0.7005491469584499,0.6560559410996644,0.6100261034389418,0.43349624275057386,0.26624421634837825,0.24051634781735942,0.4796400200472385,0.41801380193964954,0.6671793848377489,0.6844034754988069,0.6367536033344751,0.5106632241105309,0.5547359322074323,0.6552928299708721,0.6717402240543233,0.6469680798565969,0.588704702465735,0.607238056517452,0.5480355108549441,0.6193793265555289,0.6796271162584391,0.5233272820256357,0.5997351334927556,0.6596325156893492,0.5719543676420277,0.3563066883617577,0.25634551107378656,0.5468109215317413,0.6638293444236867,0.615527038234531,0.622712493254999,0.570265455528095,0.4980117037172147,0.5843768088333864,0.656792737977529,0.664255312182066,0.494705654238099
"Cinnamomum fragrans leaf (Madagascar) - Cinnamomum fragrans Baillon, fam. Lauraceae",0.5007156476607084,0.695362689295144,0.5473793171252612,0.43818666275323037,0.49767663972037346,0.5250790135198905,0.5808066471070703,0.552549724047821,0.6079782435733871,0.41376726599553215,0.6465942127270633,0.5366165488805583,0.6107772003792015,0.7947419028374187,0.49152790295444804,0.4125925574477204,0.6459565648077423,1.0,0.4631178718361212,0.49967357490317477,0.6879854067299638,0.5982412440783937,0.5620346187407906,0.6724507425922305,0.497479816886103,0.6351848529433117,0.6861287061382977,0.6769927291946705,0.5429251583832976,0.8111255502451673,0.8135145914067077,0.7504886288274436,0.7186108473484364,0.5078409887594247,0.7093033363274699,0.7350289418809927,0.7197972733036402,0.7130393722349183,0.595994615210518,0.5048965766420819,0.720859170045999,0.632520073678474,0.47958591110693727,0.6003564041463063,0.7249534461459466,0.6880222529002566,0.6424464520037783,0.6322208788196191,0.4398256954672529,0.28069190337971694,0.2692468018966212,0.5022174068803208,0.4502296003362599,0.7211698773185047,0.7062428749723197,0.6864815750553176,0.5672363701422256,0.5611297366252546,0.7459606368951763,0.7261380587162902,0.6645288823193938,0.610335821141234,0.6305929823628101,0.4792197924397934,0.5481880881949678,0.6488376882756021,0.6107949126955112,0.6127386313367413,0.6681025252344659,0.6021128987187436,0.36141770649473726,0.25343924793042993,0.5818766068831227,0.7774975538043367,0.7236340824946613,0.7070574881758002,0.69339102252079,0.5066170457621206,0.6118664416043487,0.7019813779235398,0.6696541207145162,0.5404673519946371
"Curcuma aeruginosa (Malaysia) 1 - Curcuma aeruginosa Roxb., fam. Zingiberaceae",0.4608581108112443,0.4442661630641107,0.4740787836975233,0.37212558394866946,0.4051373169397998,0.4304916187189921,0.4310389528039167,0.41973075051788833,0.44211351444348224,0.3642909726471544,0.4972806468761718,0.4531124075338925,0.46635982839869095,0.4839941507055032,0.40444415261482725,0.29568056398114195,0.47153704098005766,0.4631178718361212,1.0,0.7282388821236354,0.49722650263523416,0.4695768644092142,0.44705296785866777,0.46424514747017165,0.43071311243074617,0.5290095783862818,0.49893473878176176,0.4874277295255858,0.4614700129080155,0.5156661381266583,0.4792378154482294,0.4929462123456547,0.47006651628272866,0.46592941059959747,0.4946550973750833,0.4953747807876553,0.5316938845447176,0.5742194838103236,0.5336231287877979,0.41679476429284734,0.5430675301275083,0.42714208476311866,0.37423707978643816,0.4587444923466898,0.5570298254986881,0.584472248898021,0.4630287913169461,0.4824652059358139,0.37346180856744393,0.23016871826428864,0.2262332141493345,0.39137711004542064,0.36759667883008507,0.4662371329081497,0.4814380426677469,0.4315131689295145,0.46711366141381283,0.47879117882983513,0.525685504421948,0.5528091170544055,0.5287783012659903,0.5213459918481906,0.5284991052895878,0.4617455814373882,0.4478683002925008,0.4547102727897303,0.42819817720510855,0.44139040578570254,0.5539057886891966,0.5123682103439358,0.24180160013993413,0.16306723392963696,0.5060321253541871,0.5241834373393791,0.5320031446654245,0.5266679203491045,0.4805155107893775,0.4557169392602237,0.543272608272628,0.4903926388393728,0.5239051211421654,0.44754542408329834
"Curcuma aeruginosa (Malaysia) 2 - Curcuma aeruginosa Roxb., fam. Zingiberaceae",0.4365434717398573,0.46512480496527564,0.4245243742927509,0.3422589516502279,0.3727280914229958,0.39425292660252487,0.4685781885765472,0.44939848167282914,0.43349447677880093,0.33995233195171815,0.4803477293373982,0.4382380307259055,0.4871885141683465,0.4791902269754552,0.39968217200142,0.31883552607757315,0.49544150611624227,0.49967357490317477,0.7282388821236354,1.0,0.5242444536182285,0.47089697695210264,0.440916173199564,0.46780960053953324,0.4010742703902196,0.5068009553016132,0.520610748935975,0.4964846282321562,0.41149681021456075,0.5349232219263793,0.5121425852279535,0.4666543274757776,0.463365762514633,0.43563598915237234,0.5244451437951971,0.5246999526488443,0.5321142398870595,0.571797166226302,0.4844645236531474,0.3743468791448856,0.5763219210761381,0.4780253423337282,0.38846295716280754,0.42419378590320644,0.5724465263945018,0.56303900105209,0.5114838536196457,0.463266965289885,0.35185532353547444,0.20052586714623855,0.1823685319613988,0.3817098887359819,0.3455840308441589,0.5138644523829481,0.5250620084518705,0.471269940980402,0.42319749696469355,0.4329598010253686,0.5329873410685099,0.5599103737665088,0.5016023205903357,0.467717752793677,0.47639580755600097,0.40982045749201923,0.44712170799346906,0.4920944900050813,0.42515598092746887,0.45375882145417334,0.5151762796256694,0.4653492832099415,0.27650229779571633,0.18711971901515667,0.45552773432616456,0.5122451291604965,0.4864621325217412,0.48633105876983085,0.4468298145991315,0.41577220535319515,0.4823105833999447,0.5217061933331612,0.5298648227646935,0.4182838092539969
"Elsholtzia blanda (China) - Elsholtzia blanda Benth., fam. Lamiaceae (Labiatae)",0.5595259913693569,0.6948314120413581,0.5371005680769432,0.4697640671734449,0.5131826717194803,0.5010047239074837,0.608914708714416,0.5811849795360396,0.5755867776718415,0.4307322517938519,0.6507209234027738,0.5616941041515141,0.6392518359960523,0.6538084048234337,0.5111656208481052,0.43069884619552157,0.6974465332282673,0.6879854067299638,0.49722650263523416,0.5242444536182285,1.0,0.6088874543824947,0.6052999501717329,0.6198831937615623,0.5193618939573093,0.6744167208334757,0.6798488201257336,0.6464286994826076,0.527242513015367,0.7158903378167553,0.6884474647403699,0.6551898677450732,0.6486671574348731,0.5428307526010144,0.7759949868459621,0.7825536267144932,0.7177442611334663,0.7584340352594121,0.611838722283396,0.5082827720410505,0.778388454459868,0.6187007237231781,0.5001334480465123,0.5425172941402332,0.762349153524219,0.7350122953324809,0.6773836122041004,0.6008020366971331,0.4494888755218355,0.27952939293322465,0.25687357826488466,0.48899748808153876,0.45013357684561217,0.6918015767702672,0.7307699082848815,0.6369349961842299,0.5438394261384469,0.5688630158644361,0.7241862818545186,0.7705872060224057,0.669503669259517,0.6061853328519342,0.6213184971550935,0.535902460232662,0.6035754008117942,0.6517235044278565,0.5730875857703024,0.6095895335699417,0.6878771379826777,0.6400790756528549,0.37282055850088336,0.269845704123724,0.5964754576185944,0.6915731976375827,0.6400971939565705,0.6387043151866623,0.5943238109127984,0.521377287257859,0.6099830074375341,0.7007858663768615,0.69991235259606,0.5278941049541319
"Eucalyptus dealbata (Morocco) - Eucalyptus dealbata A. Cunn. ex Schau, fam. Myrtaceae",0.49470293638559126,0.5557474177776266,0.5157616900988291,0.4226604795069163,0.44857148548392356,0.4747916750511345,0.5480045226754318,0.5221962937465408,0.6629197141855585,0.43074822838269256,0.5860661270268398,0.5374729009254058,0.572977928223696,0.5676137874858441,0.4940858403706727,0.38622538179648436,0.63028390811647,0.5982412440783937,0.4695768644092142,0.47089697695210264,0.6088874543824947,1.0,0.5360159984139291,0.5885063113886411,0.5067563866653679,0.6506603101950351,0.6324674111836595,0.6770848993285727,0.502750922739144,0.6317939569576372,0.622596296933499,0.600763285112893,0.5748707469035531,0.5081579580035904,0.617068813208116,0.6177020516378344,0.6548031173635511,0.6873681807463542,0.6608278504993155,0.46582724478683424,0.6769420510528074,0.5594426852835064,0.462443334814554,0.5091742947857811,0.6836678625501305,0.680933425206453,0.6010988240486661,0.7271194320870962,0.43188813301635554,0.2805982311381854,0.25482511386810547,0.4647010888726941,0.41312877718703256,0.647183799959691,0.611609990433007,0.5645758490036669,0.5146717550444879,0.5145480336170665,0.6118357700463286,0.6406791325827557,0.5785674363501293,0.5811125424816745,0.5912159855418977,0.4711515922787306,0.5251807885570846,0.6024096123389291,0.5117869061920561,0.5521799657895282,0.636436039651771,0.5725154738359269,0.3305680890742948,0.23675073871455676,0.5717936829567094,0.6479903299466188,0.6011446768907229,0.5965761270197875,0.5812093017401396,0.5161006873614687,0.564960700241012,0.6097333169266913,0.6266079533170097,0.49784347364481085
"Eucalyptus globulus (China) 2 fruit - Eucalyptus globulus Labill., fam. Myrtaceae",0.4621452569394504,0.579748176046708,0.4943551898590838,0.41485507924224574,0.451907333407766,0.45151619594208214,0.5088177285157283,0.47942707723899347,0.4955264305533884,0.3885060728488172,0.5505232879541809,0.49431830069546234,0.5357278463525228,0.5525325489927713,0.44879131788813653,0.3534823808466322,0.5430366002044537,0.5620346187407906,0.44705296785866777,0.440916173199564,0.6052999501717329,0.5360159984139291,1.0,0.5439661084449909,0.49619226051665244,0.574686570884978,0.5826653003867588,0.5516832365870192,0.4883843228688629,0.5971546176591152,0.5689364115719823,0.5490751883577787,0.5474690444379688,0.4779325161006427,0.6261147024005933,0.6309576379617206,0.6050823978764703,0.6370602935544105,0.5623140117869986,0.44392290576275395,0.6309145127741553,0.5088512810159327,0.4247453569411703,0.49373158340003653,0.63583458290128,0.6374651937763125,0.553975703546488,0.5341095431097782,0.4026306991478169,0.24877410185583237,0.23802848159048107,0.4363998500640843,0.39201996624834534,0.5633602556290425,0.570752330128781,0.5210788005811284,0.49653863849514046,0.492382240043428,0.5686953222346216,0.6017587145356805,0.5331649041924917,0.5404600885805451,0.5581278749434191,0.4464904061722127,0.49284939973428044,0.5387355559409726,0.4815638444675653,0.509642558615487,0.5884416460487809,0.5444749469444115,0.3038737349032594,0.2135443437651704,0.5483911617829476,0.5960585758803706,0.5765592123481307,0.5704687398753725,0.5488052025138028,0.47796316017340823,0.5234291218979494,0.5629583341179554,0.5737848085663486,0.47402327564798485
