,"Aeollanthus suaveolens 1a flowering - Aeollanthus suaveolens Mart. ex Spreng., fam. Lamiaceae (Labiatae)","Aeollanthus suaveolens 1b vegetative - Aeollanthus suaveolens Mart. ex Spreng., fam. Lamiaceae (Labiatae)","Alstonia scholaris - Alstonia scholaris (L.) R.Br., fam. Apocynaceae","Basil (Argentina) 1b Samalao - Ocimum basilicum L. cultivar Samalao, fam. Lamiaceae (Labiatae)","Basil (Australia) 2e cultivar Bush - Ocimum basilicum L. cultivar Bush, fam. Lamiaceae (Labiatae)","Basil (Benin) 1a - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (Brazil) var. purpurascens - Ocimum basilicum L. cultivar purpurascens Benth., fam.Lamiaceae (Labiatae)","Basil (Cameroon) - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (Egypt) 3a distilled - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (Egypt) 3b absolute - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (European) 2 - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (Israel) - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (Italy) 1c frozen leaves - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (Italy) 1e oleoresin frozen leaves - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (Italy) 4b CO2-extract - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (Morocco) - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (Turkey) 1 - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil, var. glabratum (Turkey) - Ocimum basilicum L. cultivar glabratum, fam. Lamiaceae (Labiatae)","Bergamot leaf (China) - Citrus bergamia Risso et Poiteau, fam. Rutaceae","Bergamot leaf (USA) - Citrus bergamia Risso et Poiteau, fam. Rutaceae","Bitter orange flower absolute 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Bitter orange flower absolute 2 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Bitter orange flower water absolute 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Bitter orange flower water absolute 2 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Bitter orange flower water absolute 3 - Citrus aurantium L., var. amara Engl., fam. Rutaceae","Clary sage (Spain) - Salvia sclarea L., fam. Lamiaceae (Labiatae)","Coriander fruit (India) 1 - Coriandrum sativum L., fam. Apiaceae (Umbelliferae)","Coriander fruit (India) 2 - Coriandrum sativum L., fam. Apiaceae (Umbelliferae)","Cornmint (Mentha arvensis) Mongolia - Mentha arvensis (L.) var. piperascens Malinv., fam. Lamiaceae (Labiatae)","Croton zambesicus (Cameroon) 1c stem bark - Croton zambesicus Muell. Arg., fam. Euphorbiaceae","Fissitigma shangtzeense, flower extract - Fissitigma shangtzeense Tsiang et P.T. Li, fam. Annonaceae","Honeysuckle, japanese - Lonicera japonica L., fam. Caprifoliaceae","Hyssop (France) 2 - Hyssopus officinalis L. var. decumbens (HOD), fam Lamiaceae (Labiatae)","Jasmine rose flower headspace (China) 2 - Gardenia jasminoides Ellis var. fortuniana Lindl., fam. Rubiaceae","Jasmine sambac headspace - Jasminum sambac (L.) Aiton, fam. Oleaceae","Lavandin (Argentina) Super - Lavandula x hybrida Rev. (L. x intermedia Emeric ex Loiseleur), Lamiaceae","Lavandin (France) 1 - Lavandula x hybrida Rev. (L. x intermedia), fam. Lamiaceae (Labiatae)","Lavandin (Italy) 2 - Lavandula x hybrida Rev. (L. x intermedia Emeric ex Loiseleur), Lamiaceae","Lavandin (USA) 1e (Provence) - Lavandula x hybrida Rev. (L. x intermedia) (Provence cultivar), Lamiaceae","Lavandin 3a hydrodistilled - Lavandula x hybrida Rev. (L. x intermedia), fam. Lamiaceae (Labiatae)","Lavandin 3b water-extract - Lavandula x hybrida Rev. (L. x intermedia), fam. Lamiaceae (Labiatae)","Lavender (France) 2b - Lavandula angustifolia Mill. (L. officinalis Chaix), fam. Lamiaceae","Lavender (Italy) 1b - Lavandula angustifolia Mill. (L. officinalis Chaix), fam. Lamiaceae","Lavender (Spain) (var. pyrenaica) - Lavandula angustifolia Mill. ssp. pyrenaica, fam. Lamiaceae (Labiatae)",Lavender (USA) (var. Graves) - Lavandula angustifolia Mill. (L. officinalis Chaix) (Graves cultivar),Lavender (USA) (var. Jean Davis) - Lavandula angustifolia Mill. (L. officinalis Chaix) (Jean Davis cultivar),Lavender (USA) (var. Loddon pink) - Lavandula angustifolia Mill. (L. officinalis Chaix) (Loddon pink cultivar),Lavender (USA) (var. Munstead) - Lavandula angustifolia Mill. (L. officinalis Chaix) (Munstead cultivar),Lavender (USA) (var. Rosea) - Lavandula angustifolia Mill. (L. officinalis Chaix) (Rosea cultivar),"Lippia grandiflora (Kenya) - Lippia grandiflora Martius & Schau (syn. L. multiflora), fam. Verbenaceae","Mandarin leaf (Petitgrain mandarin.) (Israel) 2 - Citrus reticulata Blanco, cultivar Yussuf Effendy, fam. Rutaceae","Mandarin leaf (Petitgrain mandarin.) (Israel) 3 - Citrus reticulata Blanco, cultivar Dancy, fam. Rutaceae","Mentha viridis (Italy) - Mentha viridis (L.) lavanduliodora Sacco, fam Lamiaceae (Labiatae)","Mentha x gentilis - Mentha x gentilis L. (arvensis x spicata), fam. Lamiaceae (Labiatae)","Neroli bigarade (bitter orange flower) 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Neroli bigarade (bitter orange flower) 2 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Neroli bigarade (bitter orange flower) China 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Neroli bigarade (bitter orange flower) China 3 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Neroli bigarade (bitter orange flower) Italy 2a - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Neroli bigarade (bitter orange flower) Spain 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Neroli bigarade (bitter orange flower) Spain 2 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Neroli bigarade (bitter orange flower) Spain 3 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Neroli bigarade (bitter orange flower) Tunisia 2 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Orange leaf, sweet (Malaysia) - Citrus sinensis (L.) Osbeck, fam. Rutaceae","Oregano, greek (Portugal) 1a - Origanum vulgare L. ssp. hirtum (Link) Ietsw., fam. Lamiaceae (Labiatae)","Perilla frutescens (China) 2b leaf - Perilla frutescens (L.) Brit., fam. Lamiaceae (Labiatae)","Plumeria rubra flower headspace (China) - Plumeria rubra L. cultivar Acutifolia, fam. Apocynaceae","Tangerine leaf 1a - Citrus reticulata Blanco, cultivar Tangerine, fam. Rutaceae","Viburnum orientale leaf - Viburnum orientale Pallas, fam. Caprifoliaceae","Wistaria sinensis headspace - Wistaria sinensis DC., fam. Leguminosae (Papilionaceae)","Ylang Ylang (Fiji) - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae"
"Basil (European) 2 - Ocimum basilicum L., fam. Lamiaceae (Labiatae)",0.5338996132126966,0.4836322266556784,0.5516454926499998,0.7681605864652188,0.7972879157837525,0.6656167968244229,0.650228427335499,0.6370916711537733,0.7012276559802376,0.46813590203780453,1.0,0.3592235716660622,0.7168792634829562,0.4653986305272947,0.6091195265973294,0.21216498437017972,0.6925516729457697,0.43122263753330403,0.4497924188154754,0.49015987059170985,0.4795959137945308,0.5358838601903066,0.575704693184286,0.5983942448351554,0.5345827689146347,0.5058263183889049,0.5121061641145309,0.5809312616203592,0.5830212569285371,0.503893485514809,0.6096675829327652,0.362588571511002,0.7077377785013093,0.3433559191447483,0.512358917817805,0.6820114359654579,0.374842555404476,0.47270855550409685,0.6787175149551352,0.5494548015680354,0.49615471348798257,0.534735956716482,0.5786153750729399,0.520965632262751,0.3314732600836676,0.5027707337335048,0.44633424759064766,0.6598782057256456,0.4783931671373375,0.5235857859994546,0.6092685948989366,0.6610679000609285,0.5035954430230329,0.6031508251514435,0.4492092762252301,0.5055613106869519,0.534999032275834,0.5733612376122931,0.6175014458555717,0.5373848596724264,0.5187282011538814,0.5414187387167402,0.5147683508223165,0.46969857876941,0.6070836974475166,0.4878309182524527,0.5947503799210965,0.6154391859752788,0.5569281312583915,0.7020697017008249,0.485821791538536
"Basil (Israel) - Ocimum basilicum L., fam. Lamiaceae (Labiatae)",0.24063168890026942,0.22144043279735437,0.269066198333353,0.29710699141755925,0.3551732409201147,0.285508652223049,0.31260488935452113,0.2679960667368243,0.29616108844360645,0.15949162503921865,0.3592235716660622,1.0,0.3252532097271974,0.18003660955114076,0.29021463434683037,0.7709832884341564,0.28766062194164554,0.8516919958723942,0.18440937463235296,0.1857938933573665,0.22435572872518506,0.2402255538101964,0.2612291583270495,0.2669179590404548,0.230030720107388,0.2434095496011296,0.22691339042986547,0.25751201139429103,0.2665748899097625,0.24032100571112958,0.29857486573113234,0.1381308212367064,0.32529534412240635,0.10416736421943851,0.23900784454616686,0.32423800718046525,0.1586622682257921,0.18235590709323113,0.34760198431222333,0.2558336509506254,0.2422670025342084,0.2393128873722823,0.2894557924494301,0.24789325760619185,0.11716546342675682,0.21376336871868018,0.17554452348517935,0.2954688114691848,0.20865402475491934,0.22720525397589242,0.27880217706190413,0.29223715533785755,0.20810018188909607,0.2702957385881547,0.20506421885615445,0.2357644875057212,0.21954299207912187,0.25459540547778503,0.2636818616608315,0.2477877937515045,0.23849030365923707,0.2485519890693405,0.24100363897236687,0.23320837884264034,0.29641987737296804,0.20518362246642063,0.2839458793569166,0.2703967637779392,0.23714688569833253,0.3409401233236957,0.19124811689848742
"Basil (Italy) 1c frozen leaves - Ocimum basilicum L., fam. Lamiaceae (Labiatae)",0.49692662064195714,0.48147724411739046,0.5463354986967123,0.7250179531950918,0.697787333927127,0.768849417365953,0.6098258681416355,0.6738387182483297,0.7312130453705494,0.6444000528226528,0.7168792634829562,0.3252532097271974,1.0,0.7188423462955594,0.6502599408925012,0.22340114960466806,0.763064001941039,0.3947583926737066,0.41615689507177045,0.3955851404682237,0.4958403688588716,0.4972630556562554,0.5215873526138517,0.517287383787707,0.46262034259407503,0.5140114197153463,0.47754826051462496,0.5009983542160932,0.5208953431430301,0.5123649175941003,0.5873452588855943,0.3445123014152597,0.6016074829157088,0.30276333150598567,0.50399516050976,0.6106473230641531,0.38095641504372024,0.3865535732186488,0.684433793600298,0.5046604386071182,0.5044481475504643,0.484403051906394,0.5724290182070446,0.5074713606793289,0.3367959102295377,0.44858737213220146,0.3953144938248022,0.5589335409412128,0.4508828811012373,0.4713093080611639,0.5528218238027464,0.5618695509836,0.4309540871551335,0.5294951276268618,0.4694644144852329,0.5046856625726917,0.45462833392128166,0.5141649764821437,0.5086121170170989,0.5202226639918217,0.5067592754042988,0.5191179975732314,0.5163077543636289,0.4625862047814778,0.5873237219203774,0.438755334768007,0.5732812828614491,0.5324343186256135,0.46774064304403185,0.6812109982150157,0.40892120750541394
"Basil (Italy) 1e oleoresin frozen leaves - Ocimum basilicum L., fam. Lamiaceae (Labiatae)",0.3106142180203476,0.315021489107456,0.36081721373414777,0.561268127578385,0.45576466080461087,0.6394114729404003,0.3971801006617962,0.537510249058335,0.578280623111121,0.7840474845599562,0.4653986305272947,0.18003660955114076,0.7188423462955594,1.0,0.5399843726836431,0.11738271390543331,0.6095566753705597,0.23264072233418231,0.25075390807188813,0.20931367006558244,0.33381795831774486,0.31116094358492363,0.32795423301832316,0.3132932460390262,0.27437152768361706,0.34167261270598104,0.2982829227512319,0.2986573483225917,0.3177295271868845,0.33576184699286227,0.38677417121683033,0.1968760296273896,0.3708917797598086,0.1519469052453224,0.3269173231743804,0.38678158286315456,0.24132762592451196,0.20585723001953882,0.45671512017798344,0.3194014426429388,0.33601969220994277,0.29866590146189553,0.3826356290323746,0.3284301325839426,0.20161785575323077,0.2676144783526173,0.22543336750095733,0.3388335984423919,0.2798956495835594,0.2829939597429806,0.34199541132329725,0.3366006680293171,0.24855113202280088,0.32176469126422746,0.3083032697386463,0.3254263184422095,0.25953474328568926,0.3176893162846759,0.2940331725518759,0.32973103818081606,0.32241670243649667,0.3276080173626873,0.334615030720519,0.29842191557738906,0.38526810480875384,0.2607750892345909,0.37192658098032916,0.3155940231218406,0.27128391982620026,0.44212063836118864,0.2259429390709532
"Basil (Italy) 4b CO2-extract - Ocimum basilicum L., fam. Lamiaceae (Labiatae)",0.39909883876311236,0.4146876747596234,0.47503375691245897,0.5515036786640535,0.6681224622967261,0.5450159643712547,0.5448458944551691,0.45939919690283026,0.4956939606763854,0.5948139532617958,0.6091195265973294,0.29021463434683037,0.6502599408925012,0.5399843726836431,1.0,0.20691947754286732,0.5575090592180323,0.3346849167893674,0.3341509046640754,0.2644632956091736,0.44022793095993107,0.39789277965540126,0.41741791244374404,0.39758602948561916,0.35575021081058356,0.4578278884459397,0.386493404808258,0.37361957102593224,0.3964372572692626,0.45332638312364426,0.5032349758701951,0.27339013796736145,0.44949679267658715,0.2146413527224349,0.42559640795493203,0.4866750823565532,0.3347936737809717,0.263576560410676,0.5936305812849536,0.4082619448082203,0.44848770434516805,0.38067668168105573,0.500813607135139,0.428836710687883,0.29963935827059307,0.34995710473542285,0.3037760814964059,0.41349683936905846,0.3731515167588949,0.3573918190274191,0.42954287684732106,0.40939203033650184,0.3156807350785107,0.397955737759227,0.41370212178093246,0.4255579678012378,0.32470594705932254,0.40120543086055493,0.36153051610610676,0.420784792070542,0.4150016623262057,0.4184095722722624,0.43754197214552404,0.39519664882253347,0.5188510613762704,0.3327975010595656,0.4749836359414429,0.3841695884938223,0.3447946808132716,0.5639012695912546,0.2858146194385547
"Basil (Morocco) - Ocimum basilicum L., fam. Lamiaceae (Labiatae)",0.13041507502768812,0.13382266969135903,0.17222091976567477,0.15945977219137042,0.24359487112312705,0.1714049818928326,0.19584290567230633,0.1318016566489767,0.15154962771526403,0.10038668775587511,0.21216498437017972,0.7709832884341564,0.22340114960466806,0.11738271390543331,0.20691947754286732,1.0,0.1675387174557591,0.677078937389219,0.08325965355391518,0.04436544402394804,0.149775451524936,0.13160669209418285,0.13895021114632788,0.13135033794430528,0.100453759141934,0.15889338711603895,0.12395079916629703,0.1235491850613688,0.13246899990669925,0.1521033162603065,0.18835264313453437,0.03992433308305443,0.16396619314189087,0.0,0.14686576372311055,0.18939542484295468,0.07649177160754073,0.04298625953677049,0.24191982157116243,0.1362760659066784,0.1582634826146957,0.11911533546656505,0.1885447561445639,0.1487999467994734,0.045179873550176275,0.09402721045097451,0.060079999972285525,0.14696882382217236,0.10550827899226067,0.11521458527742012,0.16171335680787757,0.15429847950590647,0.07515798985761712,0.13729774827139085,0.130647341261928,0.14215099560581856,0.08583196807852822,0.13421487341419436,0.11250192613309495,0.14336157964293206,0.1382974086242249,0.14205816558427176,0.14955234945649842,0.12020953040884075,0.19233359410539552,0.08703767006649721,0.18115160530141017,0.1356126806150012,0.09666033134517293,0.23408662256134383,0.059876480632409024
"Basil (Turkey) 1 - Ocimum basilicum L., fam. Lamiaceae (Labiatae)",0.45385795649845484,0.4164278431395281,0.48708428652005065,0.7417462604153597,0.6071751226313885,0.7175574285055495,0.535348737744115,0.6763694906250984,0.726107499814314,0.5577778180938144,0.6925516729457697,0.28766062194164554,0.763064001941039,0.6095566753705597,0.5575090592180323,0.1675387174557591,1.0,0.35535127281893664,0.39701471130937993,0.41495382219383503,0.40931420875226177,0.4529514777246427,0.5143460881495278,0.5284913049369695,0.476256297741219,0.4388256971063801,0.4391745898662751,0.4947755730989831,0.4913057913441429,0.4519700066704794,0.5252476380374274,0.302055120071013,0.5712265314900193,0.28231269144847393,0.43504000617643546,0.5674367323465548,0.3088923633701548,0.3955956741525303,0.5712820669081741,0.4572518093489534,0.43198444113725376,0.45053087397888913,0.48953868606717166,0.4404804767117144,0.27179740142473097,0.4205468002063981,0.3725917437614462,0.5452445631008093,0.40000593243144555,0.44357396533929605,0.5261142192067974,0.5541632222686173,0.42380162614256456,0.5064506289842772,0.37475293594714776,0.4286346215588386,0.4476270131198643,0.48202150802918187,0.5269926967911567,0.45736000436551727,0.4378993649755354,0.4540847860974493,0.43353256030904075,0.3966627804419295,0.5308810238547454,0.41614469827405176,0.5074623944189184,0.517303051145747,0.49472327532896176,0.5866574338981694,0.4087638622941524
"Basil, var. glabratum (Turkey) - Ocimum basilicum L. cultivar glabratum, fam. Lamiaceae (Labiatae)",0.30308479482679307,0.27588049925929836,0.3238599205783438,0.36495270727869455,0.41219953010759613,0.36332007167577873,0.39252747744740635,0.346781993996472,0.3832958721667391,0.19791277839229093,0.43122263753330403,0.8516919958723942,0.3947583926737066,0.23264072233418231,0.3346849167893674,0.677078937389219,0.35535127281893664,1.0,0.24048476235797778,0.25595573650337267,0.27370331280343585,0.30136055836499287,0.3268940589172311,0.33656652457983693,0.2966581194924438,0.2965936595560392,0.2880492069360401,0.3266523058583587,0.33372380428221715,0.29104462225271555,0.3645539281179613,0.19360883238629478,0.4148932806257486,0.15968992795763193,0.2969360921506117,0.4013061404115372,0.20925363091554638,0.2516912491626083,0.41174457125929853,0.32438751440370717,0.2940574651876183,0.3054942862928104,0.3508273059178614,0.30790605125625714,0.16260754541164335,0.2790269917824436,0.2375513325985863,0.3757429063098945,0.2682895053484329,0.2909840724349726,0.3469699953719093,0.36899267512766876,0.27771387558299143,0.34146385362601184,0.24944857886353244,0.284630297743933,0.2870382012063277,0.31850006017218613,0.33852995129056684,0.3038151451829879,0.2909592363070487,0.3040276815844425,0.29148188679429166,0.27591627912361805,0.3533924306917494,0.26226590289480356,0.346442697337878,0.34159105743912976,0.3074003903666771,0.40834833610504373,0.2590145119806362
"Bergamot leaf (China) - Citrus bergamia Risso et Poiteau, fam. Rutaceae",0.46982385574503305,0.4381927860593705,0.41372744973682285,0.3903749587009909,0.4675576209390113,0.3951430130655089,0.39319217612562496,0.3576543649371403,0.3698585026539558,0.22326589220627668,0.4497924188154754,0.18440937463235296,0.41615689507177045,0.25075390807188813,0.3341509046640754,0.08325965355391518,0.39701471130937993,0.24048476235797778,1.0,0.4335211262909048,0.46796460668588324,0.488107595744534,0.5464629163728002,0.5422267332161439,0.5362748637119097,0.5036736998537805,0.4670152150336776,0.39171613837470864,0.3486149843828419,0.3543266496017343,0.451594485081686,0.21586503402142743,0.3849551155610267,0.1787406370187422,0.3296710016245902,0.49021408248255893,0.216545946396975,0.39918893522419396,0.45842663058066424,0.47620107138632384,0.5772425264740693,0.479342843233698,0.489442665096971,0.33394229296587186,0.23890544935394242,0.3551502984159375,0.29747845911524073,0.4407588003083439,0.3566258736526784,0.3142618146239232,0.3762969222419513,0.39059467540276316,0.4824032847779327,0.35953171460622724,0.407979970283911,0.4241658293293402,0.46727313697602446,0.5209285275406899,0.4155312160552007,0.39989314531350917,0.42993398772578584,0.42381851987293995,0.4193536773200697,0.28712278194828955,0.4036796396659612,0.3050307035120514,0.44195452577055805,0.3656918943459949,0.5601100776272463,0.4491254622286638,0.2738073712408644
"Bergamot leaf (USA) - Citrus bergamia Risso et Poiteau, fam. Rutaceae",0.58214577900585,0.4364640353673105,0.34776711606911215,0.4700437346124019,0.4124371473559082,0.4151669154440367,0.37546403495428604,0.43149089400149443,0.458285035166618,0.17033202650224355,0.49015987059170985,0.1857938933573665,0.3955851404682237,0.20931367006558244,0.2644632956091736,0.04436544402394804,0.41495382219383503,0.25595573650337267,0.4335211262909049,1.0,0.47314770443200493,0.6290531187540191,0.4321710010383394,0.4802380328649919,0.42839435929223957,0.5145044125633832,0.6387333125982317,0.4189405534465972,0.3884388499303332,0.28449439551995415,0.3858591759856759,0.20036693900501923,0.4544391874565803,0.2096205692569847,0.2995762002227734,0.5886006704645075,0.16798620123414754,0.7901787961597473,0.4134686037543607,0.542832569446098,0.3122243154204569,0.7308071191660539,0.49332671298652886,0.31496515918224754,0.23050010104801122,0.4635402778621063,0.3845617034734562,0.6314462344795888,0.42536279557475254,0.35448341062860855,0.4065347134744416,0.47462598821277735,0.8262033534218183,0.41601029824198843,0.32991955552663343,0.3492629353292165,0.7524661059089757,0.6793526108670864,0.4905778699676191,0.3660624786962954,0.3409816412184308,0.4002453456666093,0.33356400211867643,0.25539441249341743,0.3706348510045142,0.3241750007472405,0.3625926707707975,0.43764702946004397,0.45612776913695596,0.41917034723411595,0.3530136317622402
"Bitter orange flower absolute 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.5739724334009783,0.5454159560339578,0.46810483509444156,0.3921538357534463,0.5540765586650052,0.4161398763545324,0.46682636784731435,0.3781301235680521,0.3690365346681558,0.312863256952972,0.4795959137945308,0.22435572872518506,0.4958403688588716,0.33381795831774486,0.44022793095993107,0.149775451524936,0.40931420875226177,0.27370331280343585,0.46796460668588324,0.47314770443200493,1.0,0.7755484549229282,0.44688897503881797,0.4395718971444371,0.3865837796256758,0.6801845857206132,0.622683779281164,0.36630544491318395,0.3781355976294979,0.45816215436851515,0.47818976404166635,0.25918481012045214,0.40359846001153965,0.20073603649947203,0.4152859215729603,0.5507476019493556,0.2972518263238495,0.4638082304381559,0.5874562611967207,0.5292566651694448,0.4776921540358241,0.6230097354269368,0.6249703912937715,0.4100250465235936,0.3471220588502615,0.4160039965378143,0.3428514573011223,0.48140563655292534,0.4547801505776744,0.3412515573494004,0.41018537996303495,0.39266625486815254,0.5475247023720428,0.37833136398876044,0.6026874245663707,0.5486553932356799,0.5383405783389035,0.6364292756756235,0.4078091410352732,0.5156741188805533,0.5096773885890338,0.518228021545571,0.5080504037144451,0.3617347679680819,0.4923840069528145,0.3759966008923157,0.5383425313775789,0.37926265314703056,0.3551746106476784,0.5393300735222168,0.3572874834530788
"Bitter orange flower absolute 2 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.6206648437536837,0.5332749358074891,0.44549763857247515,0.468289083757059,0.540713395337026,0.4585736327378581,0.4723187285651341,0.43777305214796336,0.4485792966023602,0.2806146325864589,0.5358838601903066,0.2402255538101964,0.4972630556562554,0.31116094358492363,0.39789277965540126,0.13160669209418285,0.4529514777246427,0.30136055836499287,0.488107595744534,0.6290531187540191,0.7755484549229282,1.0,0.4744746708754912,0.4995255225549048,0.4368991321013398,0.6412982853995889,0.6751941107305686,0.4266691570268608,0.42853624413289615,0.41368360513256675,0.4710061792157223,0.2676088756315733,0.4692069530884556,0.23743615087580705,0.4308672388978604,0.6129687952141144,0.2726790049771678,0.609956760084917,0.557632540737053,0.5785180081257126,0.4448732963517875,0.7132930031391367,0.6101278584493326,0.4076601990058105,0.3249702002326693,0.4747977394400985,0.396272132373505,0.5824051451957115,0.4800688729668332,0.38545895711486666,0.45287529654966285,0.4722577079183744,0.6785053319836973,0.4378646989509597,0.5299206252206827,0.5130735614007023,0.6467747243821285,0.6971841826647234,0.5003720175745061,0.49129490353240757,0.4790619548999616,0.5057324196500057,0.46800140701237913,0.35505608290908974,0.4829534346137988,0.3848526857594987,0.5325974709381431,0.44961516449407934,0.42446797872418895,0.5362854584721537,0.45466254718891985
"Bitter orange flower water absolute 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.4631960129096765,0.4433767735658187,0.6194799486095757,0.5258050430453811,0.5592683359936179,0.5156233255716524,0.4904239823474502,0.47813235854663094,0.5003721280612308,0.2943488595135796,0.575704693184286,0.2612291583270495,0.5215873526138517,0.32795423301832316,0.41741791244374404,0.13895021114632788,0.5143460881495278,0.3268940589172311,0.5464629163728002,0.4321710010383394,0.44688897503881797,0.4744746708754912,1.0,0.8703430445330277,0.8631402073348465,0.4799704606130877,0.4020462621887346,0.4990652324043131,0.4543041566981352,0.45007970478078674,0.6639208138341492,0.28749947782238827,0.4988311153301529,0.25827441688916686,0.41609288836087865,0.5926270836272141,0.2832268921516018,0.35826522014833073,0.5293847372142173,0.4494731280520806,0.49648149656121454,0.4238292822997294,0.5060286224502981,0.4122287691602383,0.25740669299600205,0.3890440417846128,0.3441058347946012,0.4943228086837501,0.37286024217185076,0.4110567462910353,0.4830995447747499,0.5172204887461793,0.4281846068202755,0.4685590844350389,0.4137435823634209,0.4731667742774863,0.4659637888745525,0.5366436800144159,0.6262100013080898,0.4820466597453338,0.4633508362317511,0.46937587528267055,0.4774130332099086,0.36432963612726676,0.49216383988360735,0.39313383583779504,0.5145651337055959,0.4796740621302936,0.7840778205228103,0.5562502996019062,0.38084718720232624
"Bitter orange flower water absolute 2 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae",0.4768337830274848,0.4366236951278898,0.6079193526341073,0.5545121105055315,0.5533659334325943,0.5253169822902731,0.49414970261561086,0.5113082086843483,0.5308110925676233,0.276517889581565,0.5983942448351554,0.2669179590404548,0.517287383787707,0.3132932460390262,0.39758602948561916,0.13135033794430528,0.5284913049369695,0.33656652457983693,0.5422267332161439,0.4802380328649919,0.4395718971444371,0.4995255225549048,0.8703430445330277,1.0,0.8364693000451411,0.4679915149451357,0.42359392802792006,0.5279470215324704,0.4728788790904406,0.43595919556560125,0.6290399241082081,0.2908585252522329,0.531375114969617,0.2753153204518207,0.42160216660195404,0.6090002564022665,0.2755561724142154,0.4079033287638728,0.5265740671877633,0.4656183069584008,0.47475748513377525,0.4514741765614918,0.5008179199473402,0.4117343427208663,0.2520696340744849,0.41271825404788676,0.36582845520428064,0.5352358088238589,0.3845768921558991,0.4291111303703318,0.501940481310513,0.5530379061019306,0.4654337740666946,0.4931503529959653,0.3900241437230907,0.45909059803818164,0.5051694385838914,0.5594248862827813,0.6606977874901752,0.47538505345998194,0.4555216529311764,0.46890654864822745,0.4583741394793269,0.36055457780661626,0.4908032777050485,0.41364384339094573,0.5049110264289954,0.5098990030685274,0.7874827629296952,0.554247838705342,0.417083241053399
"Bitter orange flower water absolute 3 - Citrus aurantium L., var. amara Engl., fam. Rutaceae",0.42596271150278797,0.39538372668165167,0.557403613567493,0.4976179192576936,0.4968648830045248,0.4770859559973595,0.43915972707725937,0.44991938418861055,0.47511595865436984,0.23976437593822764,0.5345827689146347,0.230030720107388,0.46262034259407503,0.27437152768361706,0.35575021081058356,0.100453759141934,0.476256297741219,0.2966581194924438,0.5362748637119097,0.42839435929223957,0.3865837796256758,0.4368991321013398,0.8631402073348465,0.8364693000451411,1.0,0.42375043701221415,0.3656335015766963,0.47776550743116264,0.42106260997840106,0.3863220801393191,0.6173254638491154,0.25318925826466376,0.46950575864846045,0.23484995168179357,0.3754121231707611,0.5538375781926828,0.23712496005895767,0.3494834750569613,0.46395272650394126,0.41775125925933076,0.4517447903891043,0.3929522405924196,0.4499170426230453,0.365675707436272,0.21338689526849786,0.36182160777975403,0.31950105103442905,0.4719623631048818,0.3356393875683529,0.3815732676204783,0.44638403496551937,0.49322198616680013,0.41341850457032936,0.43942554502896014,0.3432585765005448,0.40663911853432555,0.4476439026557386,0.4979480370338154,0.6132168131301095,0.42198472094213213,0.4043768635862278,0.4125297592507937,0.4101127566170448,0.31807393854102384,0.43631973063339036,0.3574473723195414,0.4571152655443981,0.4530721448526537,0.8015756212278475,0.4961294053219183,0.3711138769452714
