,"Acinos alpinus oil (Greece) - Acinos alpinus (L.) Moench., fam. Lamiaceae (Labiatae)","Aglaia odorata flower (China) - Aglaia odorata Lour., fam. Meliaceae","Alpinia chinensis flower (Vietnam) - Alpinia chinensis Rosc., fam. Zingiberaceae","Aniba riparia (Brazil) 1a leaf - Aniba riparia (Nees) Mez, fam. Lauraceae","Aniba riparia (Brazil) 1b branch - Aniba riparia (Nees) Mez, fam. Lauraceae","Annona squamosa leaf - Annona squamosa L., fam. Annonaceae (sweetsop or custard apple)","Artemisia princeps (China) - Artemisia princeps Pamp., fam. Asteraceae (Compositae)","Basil (Italy) 4b extract - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Blackcurrant bud 1 - Ribes nigrum L., fam. Grossulariaceae","Calanthe sieboldii flower headspace (Japan) - Calanthe sieboldii, fam. Orchidaceae","Canella winterana (Cuba) 1 - Canella winterana (L.) Gaertn., fam. Canellaceae","Carrot seed (Germany) - Daucus carota L., fam. Apiaceae (Umbelliferae)","Cinnamomum tamala leaf (Pakistan) - Cinnamomum tamala (Ham.) Nees et Eberm., fam. Lauraceae","Cinnamon fruit (India) 1 - Cinnamomum zeylanicum Blume (C. verum L. Presl), fam. Lauraceae","Cinnamon fruit (India) 2 - Cinnamomum zeylanicum Blume (C. verum L. Presl), fam. Lauraceae","Copaiba (Colombia) - Copaifera officinalis L., fam. Legumiosae (Papilionaceae)","Croton ovalifolius (Venezuela) - Croton ovalifolius Vahl, fam. Euphorbiaceae","Croton zambesicus (Cameroon) 1b root bark - Croton zambesicus Muell. Arg., fam. Euphorbiaceae","Dacryodes igaganga fruit - Dacryodes igaganga Aubrev. et Pellegr., fam. Burseraceae","Eugenia moraviana (Brazil) - Eugenia moraviana O. Berg, fam. Myrtaceae","Eugenia ramboi (Brazil) - Eugenia ramboi D. Legrand, fam. Myrtaceae","Eugenia repanda (Brazil) - Eugenia repanda O. Berg, fam. Myrtaceae","Eugenia uruguauensis (Brazil) - Eugenia uruguayensis Camb., fam. Myrtaceae","Eupatorium maximilianii - Eupatorium maximilianii (Erva de Sao Joao), fam. Asteraceae (Compositae)","Eupatorium stoechadosmum - Eupatorium stoechadosmum Hance, fam. Asteraceae (Compositae)","Fern, sweet 1 - Comptonia peregrina (L.) Coulter, fam. Pteridophytae","Fern, sweet 2 - Comptonia peregrina (L.) Coulter, fam. Pteridophytae","Germander, common (Italy) - Teucrium chamaedrys L., fam. Lamiaceae (Labiatae)","Ginseng - Panax ginseng C.A. Meyer (P. quinquefolium L.), fam. Araliaceae","Guava fruit (Nigeria) - Psidium guajava L., fam. Myrtaceae","Guava fruit (Reunion island) - Psidium guajava L., fam. Myrtaceae","Guava leaf 2 - Psidium guajava L., fam. Myrtaceae","Guava leaf 4 - Psidium guajava L., fam. Myrtaceae","Helichrysum hypnoides (Madagascar) 1 - Helichrysum hypnoides (DC.) R.Vig. et Humbert, fam.Asteraceae (Compositae)","Helichrysum stoechas (Greece) - Helichrysum stoechas (L.) M. ssp. barrelieri (Ten.) Nyman, fam. Asteraceae","Hop (China) - Humulus lupulus L., fam. Cannabaceae","Hyptis spicigera (Mali) - Hyptis spicigera Lam., fam. Lamiaceae (Labiatae)","Idiospermum australiense - Idiospermum australiense (Diels) S.T. Blake, fam. Idiospermaceae","Indian curry leaf tree (flower) - Murraya koenigii Spreng., fam. Rutaceae","Inula verbascifolia ssp. parnassica - Inula verbascifolia Hausskn., ssp. parnassia Tutin, fam. Asteraceae","Laggera gracilis (Cameroon) - Laggera gracilis (O. Hoffm. & Muschl.) C.D. Adams, fam. Asteraceae","Laggera oloptera (Cameroon) - Laggera oloptera (DC.), C.D. Adams, fam. Asteraceae (Compositae)","Lantana camara (Iran) - Lantana camara L., fam. Verbenaceae","Lantana indica leaf (India) - Lantana indica Roxb., fam. Verbenaceae","Laurel flower (France) - Laurus nobilis L., fam. Lauraceae","Lavandula pinnata - Lavandula pinnata L. fil va. pinnata, fam Lamiaceae (Labiatae)","Lemon leaf (petitgrain) (Italy) 6 hybrid 'Milam' - Citrus jambhiri Lush x Citrus sinensis L., fam. Rutaceae","Lippia lupulina stalk & leaf (Brazil) - Lippia lupulina Cham., fam. Verbenaceae","Litchi pulp (China) - Lichi sinensis Sonn., fam. Sapindaceae","Magnolia sprengeri (China) - Magnolia sprengeri Pamp., fam. Magnoliaceae","Mentha arvensis ssp. austriaca 2 - Mentha arvensis L. ssp. austriaca, fam. Lamiaceae (Labiatae)","Microglossa pyrrhopappa - Microglossa pyrrhopappa (A. Rich) Agnew var. Phyrropappa, fam. Asteraceae","Neomitranthes cordifolia - Neomitranthes cordifolia (D. Legrand) D. Legrand, fam. Myrtaceae","Nepeta fissa (Iran) - Nepeta fissa C.A.Mey (N.microphylla Stapf, N.trautvetteri Boiss),Lamiaceae","Ocimum micranthum (Brazil) - Ocimum micranthum (common name: Alfavaca de campo), fam. Lamiaceae (Lab.)","Ocimum tenuiflorum (Cuba) - Ocimum tenuiflorum L., fam. Lamiaceae (Labiatae)","Oregano, greek (European) - Origanum vulgare L. ssp. vulgare, fam. Lamiaceae (Labiatae)","Orthodon calveriei (Vietnam) - Orthodon calveriei Level. (Mosla calveriei), fam. Lamiaceae (Labiatae)","Pepper, black 9 - Piper nigrum L., fam. Piperaceae","Phlomis fruticosa (Yugoslavia) - Phlomis fruticosa L., fam. Lamiaceae (Labiatae)","Pistacia lentiscus (Italy) 1b CO2-extract - Pistacia lentiscus L., fam. Anacardiaceae","Pistacia lentiscus (Italy) 3b hydrodist. leaf - Pistacia lentiscus L., fam. Anacardiaceae","Plectranthus barbatus (Brazil) 1 - Plectranthus barbatus Andr. (Coleus barbatus), fam. Lamiaceae (Labiatae)","Protium heptaphyllum 1a leaf - Protium heptaphyllum (Aubl.) March., fam. Burseraceae","Protium heptaphyllum 2a leaf - Protium heptaphyllum (Aubl.) March., fam. Burseraceae","Rollinia mucosa fruit - Rollinia mucosa (Jacq.) Baill, fam. Annonaceae","Rosemary (Algeria) 2 - Rosmarinus officinalis L., fam. Lamiaceae (Labiatae)","Sage, dalmatian (New Zealand) 1b - Salvia officinalis L., fam. Lamiaceae (Labiatae)","Satureja boliviana (Argentina) - Satureja boliviana Briq. (Micromeria boliviana Benth.), fam. Lamiaceae","Shanqiu - Anaphalis margaritacea (L.) Benth.et Hook.(Shanqiu),fam.Asteraceae (Comp.)","Sideritis amasiaca (Turkey) - Sideritis amasiaca Bornm., fam. Lamiaceae (Labiatae)","Sideritis hyssopifolia var. pyrenaica - Sideritis hyssopifolia L. var. pyrenaica Bricq., fam. Lamiaceae (Labiatae)","St. John's wort (Yugoslavia) - Hypericum perforatum L., fam. Guttiferae (Hypericaceae)","Stevia achalensis - Stevia achalensis Hieronymus, fam. Asteraceae (Compositae)","Stevia rebaudiana - Stevia rebaudiana Bertoni, fam. Asteraceae (Compositae)","Tejpat leaf - Cinnamomum tamala (Ham.) Nees et Eberm., fam. Lauraceae","Teucrium betonicum (Madeira) - Teucrium betonicum L'Her., fam. Lamiaceae (Labiatae)","Teucrium botrys (Serbia/Montenegro) - Teucrium botrys L., fam. Lamiaceae (Labiatae)","Teucrium carolipaui (Spain) - Teucrium carolipaui Pau, fam. Lamiaceae (Labiatae)","Teucrium divaricatum (Greece) - Teucrium divaricatum Heldr. ssp. divaricatum, fam. Lamiaceae (Labiatae)","Teucrium heterophyllum (Canary Islands) - Teucrium heterophyllum L'Her. (T. canariensis), fam. Lamiaceae (Labiatae)","Thymus 'Pinewood' - Thymus 'Pinewood' cv. nov., fam. Lamiaceae (Labiatae)","Thymus serpyllum (France) - Thymus serpyllum L., fam. Lamiaceae (Labiatae)","Uromyrtus australis (Australia) - Uromyrtus australis A.J. Scott, fam. Myrtaceae","Vanillosmopsis arborea leaf - Vanillosmopsis arborea Baker, fam. Asteraceae (Compositae)","Vassoura (Brazil) 3 - Baccharis dracunculifolia DC., fam. Asteraceae (Compositae)","Yarrow (Hungary) - Achillea millefolium L., fam. Asteraceae (Compositae)","Ylang Ylang (China) 2b - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang (China) 3 - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang (Laos) - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang (Thailand) - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang 2a - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang 2b - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang 2c - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang 3 - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Ylang Ylang leaf (Cameroon) - Cananga odorata (Lamk.) Hook. f. et Thomson, fam. Annonaceae","Zingiber zerumbet (Vietnam) 2a stem - Zingiber zerumbet (L.) Sm., fam. Zingiberaceae","Zingiber zerumbet (Vietnam) 2b leaf - Zingiber zerumbet (L.) Sm., fam. Zingiberaceae","Zingiber zerumbet (Vietnam) 2c flower - Zingiber zerumbet (L.) Sm., fam. Zingiberaceae"
"Eugenia ramboi (Brazil) - Eugenia ramboi D. Legrand, fam. Myrtaceae",0.5770922486159358,0.5859058317135982,0.5295990171053395,0.7770336826483668,0.6159593971491417,0.6346212591903022,0.7303757908592605,0.5706235641715502,0.6892730089836375,0.5677940406995811,0.68274432276037,0.5511272296855596,0.6570845192916521,0.4123653091456123,0.6878997964089346,0.6616652969853626,0.7360835069824311,0.7157934299351636,0.7385285678695959,0.8578255632562224,1.0,0.7950239123620648,0.6142385011107996,0.7198165403036068,0.13911011783918104,0.6469854853483514,0.6510274910367211,0.6997333098193284,0.6099619823277216,0.6017618513515768,0.6343099684506699,0.5729137113004452,0.5880186610034188,0.6335910816323262,0.7605510792143789,0.6061666688133935,0.6501337386298462,0.5174307807623804,0.6368531114233731,0.5865828859911528,0.547244194321269,0.6776273475401413,0.7076747021320775,0.7723172841266226,0.713326185211107,0.6182320445366001,0.6876249432970888,0.734909970694722,0.6217868245778341,0.7260660461461843,0.6839105676531255,0.7040638066326977,0.7064424448925355,0.7138134084150045,0.642024617295071,0.5257682768181906,0.6789834000985928,0.621451534238963,0.6766821948039179,0.6680202547424741,0.724430146615987,0.6447116892903257,0.7285524108014757,0.7062653481695913,0.6878476417682314,0.6645403020041332,0.6616675392259087,0.6624314947751473,0.7171893070012653,0.6489952665421598,0.7341533030195349,0.6808736142247487,0.699591227532318,0.6360401868801666,0.6982762095777777,0.657366701174263,0.5996472203299885,0.6262620461674087,0.7181499588167596,0.679726184957578,0.6351311838218519,0.6689953915705344,0.5990030016453688,0.6653020694056463,0.6704782025480471,0.7283604800576088,0.629840791356651,0.6550343148366973,0.5895642448553052,0.5917569668543219,0.4803957121590704,0.6233060539173725,0.6367017404162849,0.6484604469409345,0.6767153586249006,0.647555248873933,0.5992617164590195,0.6176045421143979,0.5173378419697442
"Eugenia repanda (Brazil) - Eugenia repanda O. Berg, fam. Myrtaceae",0.561115032235675,0.6183033231753934,0.5675958902490714,0.831284604410272,0.6182378403971944,0.6390007540440328,0.7380219476194616,0.5979033279669641,0.7112002451117343,0.5824894980704338,0.6981859386223326,0.5787041632143142,0.7073909962893035,0.4117835797779327,0.6995496680134048,0.6724612417527076,0.7445357095542264,0.6960004215550486,0.723208442028886,0.8043111154729323,0.7950239123620648,1.0,0.6218956054846765,0.7224307414210025,0.13692455250148672,0.6461973270564724,0.6624007078616904,0.7700627820588168,0.6135704472836941,0.6112484870402675,0.6684909495611424,0.6213798465896319,0.6275000274334481,0.6977455295853914,0.7477790000412629,0.6675776676248165,0.7332037685371339,0.5025303203639996,0.6856719398053277,0.5939643636828963,0.5498979803633991,0.7188145786955845,0.7526784361268835,0.7456770490218606,0.7128326338379694,0.6275715691082594,0.6694267001889727,0.7322239804301217,0.621986790233438,0.7083439114934509,0.7140565022551755,0.7334758134073676,0.7093425124900781,0.7331338758874997,0.656648847716754,0.538744692724406,0.6871598133140142,0.6680188265234818,0.7296724309076188,0.6705607851572472,0.7363982596768117,0.6850449591009315,0.7581340243667976,0.6902595997168011,0.71996816190993,0.7265009752644523,0.6699022540365678,0.6959353172590901,0.7193299554877364,0.6871811739087295,0.7489214860866614,0.7161696239447066,0.7078315339520872,0.621215515512215,0.6970467057834508,0.7072721917842231,0.6076897055580778,0.7086374410728773,0.679359762818846,0.6919082365628597,0.6686788422992592,0.6806674988421164,0.6005041548987423,0.670199370546829,0.6990526828403121,0.7096770718557268,0.6700564790423478,0.6621066507951061,0.6198303659363595,0.6259765747393367,0.4766149122068126,0.611592710844839,0.6329002943006188,0.6443518702849631,0.6928274639372345,0.7309568238114141,0.6113140772214427,0.6325336669879209,0.5254241343744068
"Eugenia uruguauensis (Brazil) - Eugenia uruguayensis Camb., fam. Myrtaceae",0.48961365778383337,0.4731338357962033,0.4551581889938321,0.5927973590179786,0.5280717638512226,0.5520968828512447,0.6579522966567444,0.5203883902338557,0.6201134320142724,0.5154250768097467,0.6220835172617851,0.5071446058001243,0.5981290532392155,0.36300367301573033,0.6172009536095919,0.5441563665637614,0.5913143039730671,0.6148682998080629,0.5795990837150351,0.6351233870075956,0.6142385011107996,0.6218956054846765,1.0,0.6251280417186826,0.10859303395102982,0.6046198219555128,0.6127723284530235,0.6191451496506217,0.45375138368345913,0.5448102231658294,0.5699723712243412,0.5239395142916112,0.5368854093732813,0.5972647714032553,0.6216781083699656,0.5116378519440633,0.6441390705190836,0.35652892828613714,0.5589862829052209,0.5217083176478989,0.4759681404232442,0.5812733505278302,0.6140091366502234,0.6513188042052707,0.5971066516057024,0.5703360095630863,0.5787593131061148,0.6367000002862435,0.5474091007083822,0.6482358879823666,0.6291322720256858,0.634747604821793,0.6420149396968416,0.6559029846770964,0.527444357857324,0.43753379281017224,0.5755940632583173,0.5560298477480489,0.6137584497804036,0.6027367618066481,0.593982907690183,0.630144098584348,0.6453679024833527,0.5471072230073859,0.5855830807331392,0.6516634964920865,0.6056236132557666,0.6168320734961839,0.6072129743124299,0.581043940962532,0.6738212648521418,0.6170164443805037,0.6264516467429766,0.5484447000915444,0.5982195173213171,0.5980393958960983,0.5447957516382069,0.5850516975759112,0.6130423892907793,0.5876398735998151,0.5898373819281251,0.6063562744618134,0.5439154092107743,0.5755046381358861,0.5701034661753024,0.6351977754037772,0.6400442533603564,0.5673046642457789,0.516715410329795,0.5188389203897709,0.42432310821163866,0.546518345565828,0.5570459250868081,0.571369775680946,0.583306063227542,0.561505565394386,0.5581330077367745,0.5818593160189245,0.47151197684647495
"Eupatorium maximilianii - Eupatorium maximilianii (Erva de Sao Joao), fam. Asteraceae (Compositae)",0.5750700834070961,0.558145798554381,0.5283779180176429,0.6793475783033545,0.5959874939256616,0.634729968147749,0.7401676113864448,0.5895411566437793,0.7135490683677371,0.5952756018847718,0.706310376500414,0.5883534266812528,0.6619637951480553,0.4181947306481273,0.6982617945802834,0.624222033613832,0.7363064219942128,0.70829562182208,0.6643285840385522,0.7435123090757126,0.7198165403036068,0.7224307414210025,0.6251280417186826,1.0,0.14406835469823154,0.6726449437854181,0.6904666696322638,0.7075527991894105,0.5120727277365784,0.6098653924514279,0.6767454162765492,0.5785050984025915,0.5974491162222741,0.6684855527953238,0.7487527435379573,0.59942976157859,0.704775107420933,0.40889043982836604,0.6574221320262827,0.5866788682494011,0.5376467524291592,0.6771480710855629,0.6904537211515016,0.7505308917541728,0.6992213289954345,0.6471763853395428,0.6776564900068814,0.71737409869849,0.6260977166446754,0.7259887915351773,0.7027452083902683,0.7125369537442745,0.7170092825525834,0.7029541290223531,0.6402773186321036,0.520680707478609,0.6654319706134784,0.6386893120008122,0.7143140092486072,0.6794434107796021,0.6841094530110347,0.6588489462825904,0.7570911213231472,0.681787011030142,0.6890066589138106,0.7080954609862564,0.6628891913607871,0.6564183665135582,0.6775693842195294,0.6807977709440289,0.7250076287582501,0.7264816057416936,0.7148357286190434,0.619718618206619,0.7250276071704262,0.6618572118292773,0.6106888265968099,0.6523870406532463,0.6897262901281513,0.6750337075540878,0.6754897557379562,0.691986959277373,0.6194290349932452,0.6510690146653569,0.683382221805249,0.7082616851219995,0.6630090638224853,0.6515563263729294,0.5921318278831775,0.594992459784119,0.4821021951437543,0.6235246594489522,0.6369520927783228,0.6533306752567222,0.6683978438300844,0.6610959312021452,0.6181428325035174,0.6362593544215566,0.5301835479386776
"Eupatorium stoechadosmum - Eupatorium stoechadosmum Hance, fam. Asteraceae (Compositae)",0.07852749245655566,0.07233142453827202,0.0600605563320169,0.12734223117648746,0.09986179407367723,0.11308693760995958,0.15476144822899474,0.09622693534689064,0.14192540838152623,0.0948448601067825,0.14123746249108637,0.08511338691672976,0.12307798605559073,0.002954373372619723,0.12386803410530434,0.10690990618678631,0.12694286663693266,0.13912641304577533,0.11853159530595747,0.142923189000153,0.13911011783918104,0.1369245525014866,0.10859303395102982,0.14406835469823154,1.0,0.1251354231721975,0.12871807004451707,0.1390991027773556,0.06039623542217276,0.10662279251160822,0.11668960281279939,0.09316140674316187,0.09989799955041412,0.12264121930165484,0.14651214994008988,0.09143646326982147,0.1288894479374082,0.0,0.11462590122288818,0.09549331248031367,0.5053400531601359,0.2980105884005335,0.12841303012266092,0.1488006815550953,0.13244313895836768,0.11674059810973181,0.12411112760286058,0.14188386397099784,0.11243236235356902,0.15107319809822395,0.13631955081883584,0.13611919741223266,0.14105170492072827,0.13433453478319546,0.09540781629635009,0.049984115434541065,0.12430530446356203,0.11230837906558278,0.1383214798248088,0.1296654133938131,0.1291882588816471,0.11742282975003127,0.14850710481014862,0.11495548238814657,0.1230031941368358,0.12723081949828863,0.12623344928563418,0.11367639448683342,0.1298964162040811,0.12182421332531934,0.14475268638021255,0.13743172595902697,0.14541365673586293,0.0963008473604322,0.13535644998092888,0.12303689476610069,0.10671251137214399,0.1094856855624613,0.13304889922558993,0.12075537737505415,0.12260573254673934,0.13492215842673916,0.10565320346968221,0.12096695063989227,0.1221706843158138,0.13574322930230176,0.11823042342874501,0.1209279572727171,0.09496969915404563,0.0959494100337257,0.04300579435114704,0.11017993878288146,0.11446585055570424,0.12311493381512995,0.12880163949572576,0.1087998612899691,0.10743165641696739,0.11490929692376795,0.06812434671283918
"Fern, sweet 1 - Comptonia peregrina (L.) Coulter, fam. Pteridophytae",0.5228221283136678,0.4983816738364103,0.48163376334762464,0.6277203824710509,0.5545604928106764,0.5869365828964297,0.7169730054944262,0.5663443908491596,0.6614122808433799,0.5727448203678003,0.673788744089265,0.538993725977866,0.6539337734839833,0.3859956871900537,0.6295105491704003,0.5824187462461006,0.6296463148445082,0.649974836175305,0.6063848299926414,0.6622109920952057,0.6469854853483514,0.6461973270564724,0.6046198219555128,0.6726449437854181,0.1251354231721975,1.0,0.9103661839522958,0.658614868608047,0.47835141847891105,0.5747649372731186,0.623365636609581,0.5634633849312893,0.5673883025943662,0.6755763226437272,0.6648470194376839,0.552543063209946,0.6573530478136373,0.38029060605133247,0.6240909009719113,0.5636710033001409,0.501659499874116,0.6195777042678765,0.6630902659525384,0.6811267669169472,0.6453249965019306,0.5990629934725304,0.6322624605683664,0.6816646152798658,0.5861902575780529,0.6842483528722516,0.6638244688443671,0.6484840059877015,0.6674922324950425,0.660877620492647,0.5768650610762494,0.4716737903190038,0.6710806636279165,0.5932315957904757,0.6565752985386452,0.6350592861836423,0.6309656368925689,0.6034932175682521,0.676965135178231,0.5931523252428155,0.648916622173443,0.6340232807087287,0.6526455493349262,0.5935496569376395,0.6723354030752466,0.6381491264287644,0.664993236961207,0.6591465731193138,0.6623740431204611,0.5604768049260386,0.6385802867287774,0.6538318540280628,0.5851575357256091,0.5933152032504508,0.6436076713442327,0.6206597154873329,0.6195228021874828,0.6419297951729439,0.5825709691195606,0.61052131252605,0.610441818072815,0.6431139773908577,0.6045386043318404,0.6150797975036185,0.5581795944200816,0.5719173880128606,0.45976754168485856,0.5979499944081346,0.6161486685199127,0.6290745752012705,0.6498561219253138,0.6135936787771117,0.5765400342781463,0.6007202196416512,0.5063494574836436
"Fern, sweet 2 - Comptonia peregrina (L.) Coulter, fam. Pteridophytae",0.5257672636802294,0.4998745738814828,0.4914180111419465,0.6454717931799228,0.5610690701825741,0.6010782580279582,0.734413823434539,0.5815526635515558,0.6790415596919825,0.5813710148908706,0.6935042704755965,0.5504003005818692,0.6678203448008837,0.39353555670309726,0.6465949251586043,0.6066902531986831,0.6455816541108748,0.659153862247563,0.6129607762981617,0.6720317830183391,0.6510274910367211,0.6624007078616904,0.6127723284530235,0.6904666696322638,0.12871807004451707,0.9103661839522958,1.0,0.6775384851648065,0.4845460506668894,0.584740038676292,0.6649529688923874,0.5661340214977189,0.5809889429982932,0.7063347661411419,0.675043434673575,0.5702268195608979,0.6823711745282972,0.38666863102551463,0.6495425732768223,0.5709595803758396,0.507476476172769,0.6351398471442131,0.6824047134416995,0.6862827219370402,0.655961946660474,0.6117019246515445,0.6326892925861946,0.6936588005265771,0.5901889049937995,0.6893227372177615,0.6825268568687457,0.6687252882553718,0.6795073544677923,0.6720555895990741,0.5885499118239212,0.47969732538997756,0.6816915057350796,0.6111607959618961,0.6822728671985829,0.6425994909615567,0.6509050504616893,0.6171824739137557,0.6913863556631021,0.5956358703947513,0.6819635169970897,0.6528365024157377,0.671816021917162,0.5989762644216565,0.6877630381323627,0.6395556856663824,0.6719050878285278,0.6764979589804344,0.6795043956566301,0.5683484671278031,0.6462348347546075,0.6676837267208213,0.5911355855970547,0.6098117273388637,0.6515800947531623,0.6407766701303018,0.6315315949398451,0.6526480791546603,0.5990020557226017,0.6293006412519017,0.6335644602761609,0.6511352416715359,0.6166802470280428,0.6302934515431404,0.577646831455839,0.5892727725416915,0.46660751740516215,0.6031195721826281,0.6240432598172184,0.6350572767182153,0.6595529805762201,0.6347976983127943,0.5852733547574764,0.607845789254207,0.5141829583539893
"Germander, common (Italy) - Teucrium chamaedrys L., fam. Lamiaceae (Labiatae)",0.5527763142318751,0.6331035428568954,0.6238653273261735,0.7803041448439066,0.621445689175065,0.6495284671167698,0.7580626521952702,0.6191863510379988,0.7374979291079247,0.5958415739298135,0.7359260798008089,0.5878650089065026,0.7907437766976324,0.4189082799425231,0.6655760431034599,0.6837109079106467,0.7341788441395356,0.695232160198946,0.6986132097259156,0.7334331213426418,0.6997333098193284,0.7700627820588168,0.6191451496506217,0.7075527991894105,0.1390991027773556,0.658614868608047,0.6775384851648065,1.0,0.517022612137811,0.6328850022422833,0.7320729265526431,0.6089886204907557,0.6585082197739737,0.7533535385834077,0.7224616271992826,0.7378785743922678,0.7404815928114632,0.40415559086987674,0.7169457337484336,0.6058861447864518,0.5532412712885484,0.6836986557153588,0.7053976839300861,0.7260692540219402,0.6694936408979617,0.6336454345413324,0.6523920238011647,0.699266269627169,0.633215800712788,0.7378162605642924,0.7337683193841505,0.7570679335176479,0.722417030694681,0.746687207904313,0.628742511420186,0.5350976042988334,0.6539121267882615,0.7435927477148028,0.7716178457233707,0.6857695602193843,0.699608947313382,0.649745227102287,0.7730378179744506,0.6506284494076622,0.7364838437874528,0.7009907736231583,0.693010976608587,0.6694719888767645,0.6689794633366806,0.730644181502418,0.693525970126558,0.7045148949221378,0.7219732781496223,0.6228451184474072,0.714706134476535,0.7905716437730204,0.6537368110406614,0.7390984376009757,0.6868709721275226,0.6744492140785407,0.6883350958934273,0.6685411455990481,0.619023165230633,0.7141009665772489,0.7424058860539141,0.6685039746264099,0.6461749922981382,0.6964365077660528,0.6622634556089781,0.6737669038949572,0.4888140448624839,0.6191650691846413,0.6457036110875461,0.6545447321643477,0.698720730700833,0.7125026043469416,0.619871641593015,0.6508549998484254,0.5430080569912631
"Ginseng - Panax ginseng C.A. Meyer (P. quinquefolium L.), fam. Araliaceae",0.40194137737061897,0.42880840744733983,0.39645185538262273,0.6531293712979642,0.4595979457477918,0.46070134887291236,0.5360400507200276,0.4308649015323961,0.5106833874498165,0.42895209760957165,0.5079018676474354,0.4139089832946158,0.4785665150973133,0.29526320483221347,0.4786853441703599,0.4541784766385112,0.6030981642891162,0.5055076945329015,0.48682441785752006,0.5606442606445282,0.6099619823277216,0.6135704472836941,0.45375138368345913,0.5120727277365784,0.06039623542217276,0.47835141847891105,0.4845460506668894,0.517022612137811,1.0,0.45480628649328747,0.4655031343947439,0.4503576745255655,0.4465170458554757,0.4752285409860939,0.5116337742671955,0.4559763956032892,0.4808867616417831,0.7413574743035114,0.49020975719785376,0.43929284961355697,0.404244137452622,0.4790711312059467,0.5676660733790835,0.5248533084405969,0.49031025190531197,0.46531540236699986,0.4756482426443307,0.5485484817099489,0.4640129442540337,0.5266250065397373,0.4996471456483592,0.5028403667003031,0.5065276904611873,0.5403135922891527,0.4242528739164495,0.35610061789883074,0.5102298668405342,0.4669756435655007,0.5008366639678992,0.4871694695333101,0.4898806805051694,0.46694749960059767,0.5295371599045877,0.46382615845587516,0.5531963455826525,0.4966393029247139,0.483142979935277,0.5177093506810166,0.5678620323514029,0.47813389080232205,0.6017222302834605,0.5011051190529467,0.5162882015017358,0.4537095826675015,0.5016392029131298,0.4784974126824252,0.4516675423104939,0.46874838716836664,0.5081548087054952,0.47619316874240813,0.4754945440579248,0.4961536415357307,0.44633272561254256,0.48962302202947316,0.47990601363549756,0.5286950554327279,0.46910974550113416,0.4765297634113821,0.4327724421565674,0.43525006416881495,0.3531314363901725,0.4586923655379641,0.4653080126908744,0.47995201117094033,0.4879124265728082,0.4598240659909494,0.4523709912544128,0.46446566777202225,0.38945536338555564
"Guava fruit (Nigeria) - Psidium guajava L., fam. Myrtaceae",0.4835748426350317,0.46838788095165773,0.45852925924755505,0.5919019530489467,0.5294895933118047,0.5512590179604562,0.6382040767282195,0.5249812675738915,0.6141625827628181,0.5165657730270172,0.617725180821377,0.5017777714860305,0.6082669804036925,0.35986436602505456,0.5692085485059251,0.5575822949931288,0.5942045359791472,0.6021201279542749,0.5646758710318629,0.6138791475283377,0.6017618513515768,0.6112484870402675,0.5448102231658294,0.6098653924514279,0.10662279251160822,0.5747649372731186,0.5847400386762919,0.6328850022422833,0.45480628649328747,1.0,0.5880381803788399,0.5409207436342427,0.5479223736632517,0.588319334361866,0.6211978580036359,0.5181748971085797,0.6021243544266608,0.35453723362452616,0.5723496261091908,0.5199893095927386,0.4712564304269933,0.5748153981277597,0.5838300678019397,0.6242060012194867,0.5868101994017292,0.555882665024687,0.5630524084332611,0.6076507426747096,0.5463290277889128,0.6354348520736288,0.6112698721591098,0.6104550606121699,0.6175149805889004,0.6132054217724323,0.5200405579049983,0.44390860723772074,0.5683662181891298,0.5614648674287254,0.6182440006654899,0.5925490635565214,0.5842980195507677,0.5585911183793444,0.6237948265401542,0.5461331309070399,0.5880590511744013,0.5860578096891184,0.5801780893427911,0.5429322962418025,0.5820380610379636,0.5805735906951416,0.6108858834405002,0.6036736163684624,0.6191171312694732,0.5485279811293811,0.6028777333295676,0.610455628623314,0.5424179752742949,0.5596517656058249,0.5903628736830899,0.5661458824840941,0.5742049472218472,0.5888482213695097,0.539803887689636,0.5914852080721986,0.5829271752423011,0.5878995238587933,0.5580784577688005,0.5718324662957498,0.5303945324737666,0.5328212348252265,0.4232425404654907,0.5379945259211245,0.550113446725959,0.565025125551466,0.5851087273619731,0.5584920782360252,0.5375666340528594,0.55763821289375,0.47082055964473557
