,"Acacia praecox flower (Argentina) - Acacia praecox Gris., fam. Mimosaceae (Leguminosae)","Achillea ligustica leaf (Greece) - Achillea ligustica All., fam. Asteraceae (Compositae)","Aerangis brachycarpa flower headspace - Aerangis brachycarpa Rchb. f., fam. Orchidaceae","Agathosma rosmarinifolia - Agathosma rosmarinifolia (Bartl.) Williams, fam. Diosmea (Rutaceae)","Alseuosmia macrophylla - Alseuosmia macrophylla A. Cunn, fam. Alseuosmiaceae","Amomum koenigii - Amomum koenigii J.F. Gmelin, fam. Zingiberaceae","Bacuri fruit (Brazil) - Platonia insignis M., fam. Guttiferae","Basil (Fiji) 2 - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (Nigeria) 2 - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (Turkey) 2a - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Basil (Turkey) 2b - Ocimum basilicum L., fam. Lamiaceae (Labiatae)","Buddleia asiatica (China) - Buddleia asiatica Lour., fam. Loganiaceae","Carrot leaf (India) - Daucus carota L. var. sativa, fam. Apiaceae (Umbelliferae)","Chaenomeles speciosa (Flowering Quince) - Chaenameles speciosa Nakai, fam. Rosaceae","Cilantro (Coriander leaf) 2 - Coriandrum sativum L., fam. Apiaceae (Umbelliferae)","Cilantro (Coriander leaf) 4 - Coriandrum sativum L., fam. Apiaceae (Umbelliferae)","Cinnamomum cordatum (Malaysia) 1a leaf - Cinnamomum cordatum Kosterm., fam. Lauraceae","Clary sage (Hungary) 1a - Salvia sclarea L., fam. Lamiaceae (Labiatae)","Clerodendrum fragrans flower (China) - Clerodendrum fragrans Vent., fam. Verbenaceae","Couroupita guianensis flower (Brazil) - Couroupita guainensis Auble., fam. Lecythidaceae","Dendrobium beckleri flower headspace - Dendrobium beckleri Sw., fam. Orchidaceae","Ferula arrigonii - Ferula arrigonii Bocchieri, fam. Apiaceae (Umbelliferae)","Genet headspace 2 - Spartium junceum L., fam. Leguminosae (Papilionaceae)","Grapefruit leaf (Mauritius) - Citrus paradisi Macfayden, fam. Rutaceae","Hedychium coronarium flower (Japan) - Hedychium coronarium Koenig, fam. Zingiberaceae","Hedyotis diffusa (Malaysia) - Hedyotis diffusa Willd. (syn. Oldenlandia diffusa Roxb.), fam. Rubiaceae","Illicium griffithii - Illicium griffithii Hook. f. et Thoms., fam. Magnoliaceae (Illiciaceae)","Inula verbascifolia ssp. methanea - Inula verbascifolia ssp methanea (Hausskn.) Turin, fam. Asteraceae","Jasmine rose flower headspace (China) 1 - Gardenia jasminoides Ellis, fam. Rubiaceae","Jasmine sambac (China) concrete - Jasminum sambac (L.) Aiton, fam. Oleaceae","Jasmine sambac (Indonesia) - Jasminum sambac (L.) Aiton, fam. Oleaceae","Jasmine sambac (Malati) concrete - Jasminum sambac (L.) Aiton, fam. Oleaceae","Jasmine sambac (Sampaquita) concrete - Jasminum sambac (L.) Aiton (Sampaquita), fam. Oleaceae","Lawsonia inermis flower 1a - Lawsonia inermis L. (syn. L. alba Lam.), fam. Lythraceae","Lawsonia inermis flower 1b - Lawsonia inermis L. (syn. L. alba Lam.), fam. Lytraceae","Lawsonia inermis flower headspace (China) - Lawsonia inermis L., fam. Lythraceae","Ligustrum sinense, flower (China) - Ligustrum sinense Lour., fam. Oliaceae","Lily headspace - Lilium candidum L., fam. Liliaceae","Luculia intermedia flower headspace (China) - Luclia intermedia Hutch, fam. Rubiaceae","Mandarin leaf (Petitgrain mandarin.) (Israel) 5 - Citrus reticulata Blanco, cultivar Clementine, Rutaceae","Mandarin leaf (Petitgrain mandarin.) (Israel) 6 - Citrus reticulata Blanco, cultivar Michal, fam. Rutaceae","Mandarin leaf (Petitgrain mandarin.) (Israel) 7 - Citrus reticulata Blanco, cultivar Nectarine, fam. Rutaceae","Marjoram, sweet (Cuba) - Majorana hortensis Moench, Origanum majorana L., fam. Lamiaceae (Labiatae)","Marjoram, sweet (Morocco) - Majorana hortensis Moench, Origanum majorana L., fam. Lamiaceae (Labiatae)","Marjoram, sweet 2 - Majorana hortensis Moench, Origanum majorana L., fam. Lamiaceae (Labiatae)","Michelia alba leaf (Japan) - Michelia alba DC., fam. Magnoliaceae","Narcissus (Japan) 1a - Narcissus tazetta L. (N. poeticus L.), fam. Amarillidaceae","Narcissus tazetta (var. tazetta) absolute - Narcissus tazetta L., var. tazetta, fam. Amaryllidaceae","Narcissus tazetta absolute 1 - Narcissus tazetta L., fam. Amaryllidaceae","Narcissus tazetta headspace (China) 2 - Narcissus tazetta L. var chinensis Roem. f. florepleno, fam.Amaryllidaceae","Neroli bigarade (bitter orange flower) Algeria - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Neroli bigarade (bitter orange flower) Egypt - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Neroli bigarade (bitter orange flower) Italy 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Neroli bigarade (bitter orange flower) Tunesia 1 - Citrus aurantium L., ssp. amara Engl., fam. Rutaceae","Oenothera odorata flower concrete (China) - Oenothera odorata Jacq., fam. Onagraceae","Orange leaf, sweet (Israel) 2 - Citrus sinensis (L.) Osbeck, cultivar Ruby (Blood orange), fam. Rutaceae","Orange, sweet (Japan) (oxygenated compounds) - Citrus sinensis (L.) Osbeck, cultivar Fukuhara, fam. Rutaceae","Orange, sweet (USA) (hydrocarbon-free) - Citrus sinensis (L.) Osbeck, fam. Rutaceae","Orange, sweet, deterpenized - Citrus sinensis (L.) Osbeck, fam. Rutaceae","Oregano, greek (India) - Origanum vulgare L., fam. Lamiaceae (Labiatae)","Osmanthus headspace (flowers) (China) 1 - Osmanthus fragrans (Thunb.) Lour., var. auranticus Makino, fam. Oleaceae","Osmanthus headspace (flowers) (China) 3 - Osmanthus fragrans (Thunb.) Lour., var. latifolius Makino, fam. Oleaceae",Rhanterium - Rhanterium epapposum Oliv.,"Strawberry leaf 1 - Fragaria x ananassa Duch., cultivar Bounty, fam. Rosaceae","Strawberry leaf 2 - Fragaria x ananassa Duch., cultivar Honeoye, fam. Rosaceae","Strawberry leaf 3 - Fragaria x ananassa Duch., cultivar Kent, fam. Rosaceae","Tea leaf - Camellia sinensis Kuntze, fam. Theaceae","Thyme red (Portugal) 2 - Thymus zygis L. ssp. sylvestris (Hoffm. et Link) Morales, fam. Lamiaceae","Thymus fedtschenkoi var. handelii (Turkey) - Thymus fedtschenkoi var. handelii, fam. Lamiaceae (Labiatae)","Thymus quinquecostatus 4 - Thymus quinquecostatus ex Qingdao (T. quinquecostatus Celak),fam.Lamiaceae","Thymus serpyllum (Canada) - Thymus serpyllum L., fam. Lamiaceae (Labiatae)","Turmeric (Malaysia) - Curcuma longa L. (C. domestica Val.), fam. Zingiberaceae","Ylang Ylang 4 - Cananga odorata (Lamk.) Hook. f. et Thomson forma genuina, fam. Annonaceae","Zanthoxylum piasezkii (China) - Zanthoxylum piasezkii Maxim., fam. Rutaceae","Zanthoxylum rhetsoides (China) - Zanthoxylum rhetsoides Drake, fam. Rutaceae"
"Basil (Turkey) 2b - Ocimum basilicum L., fam. Lamiaceae (Labiatae)",0.5199364122027184,0.6852311685002309,0.5413979107104105,0.3956478580936307,0.5404328897461106,0.6338606167653311,0.5734820639062623,0.5835527250662255,0.574058436546454,0.8131203019320197,1.0,0.39261418648189617,0.519392311011454,0.6028355787323498,0.4326384619566275,0.5043702555870668,0.6561570904418361,0.5540837394974962,0.5323494283397406,0.5106925524072408,0.4539762933542152,0.4784436583409434,0.43171626951940645,0.4791950583964265,0.5410118658071564,0.42005956303937164,0.5278555211991733,0.46220068351331667,0.327312061783273,0.5542280272396762,0.47092884307255733,0.4715768296209565,0.5222989149567022,0.2030756213418945,0.504896376820551,0.6381527344054019,0.5661871021865634,0.46477220489821003,0.4515311559167583,0.592301054716317,0.5234981586037839,0.47141500810650594,0.4936228716349752,0.48737969276608184,0.4381241855515322,0.6288024560146335,0.48554010122040203,0.5386269055611561,0.5120613144379257,0.5129784807146526,0.5310429359692501,0.5086401252301442,0.5279548747971758,0.5220339217392052,0.487298947634244,0.5290210674626136,0.5228719238083182,0.5403938258385296,0.5216524940852948,0.5213567218533075,0.5306939918068154,0.4463281892634354,0.516487943379159,0.556335000101413,0.5383850974067688,0.6102539076508221,0.5527696625198053,0.5241414086007901,0.5998452762857276,0.5360141393973035,0.5859916436791665,0.22486040612632052,0.5433926172133745,0.6177685114780991,0.38084392884855855
"Buddleia asiatica (China) - Buddleia asiatica Lour., fam. Loganiaceae",0.5014762138681972,0.47813896391704314,0.39213515322549086,0.2891050415233064,0.4024551983313518,0.457465257067187,0.4278661109230545,0.29910737902252305,0.3813991480012783,0.41774021937362593,0.39261418648189617,1.0,0.40360478017943857,0.46701988154251073,0.3204459783261253,0.37033895485771484,0.39244247413094735,0.43328066004200727,0.38625807002270995,0.3607565696080236,0.3319369524522021,0.36837513655396814,0.32729127274998315,0.366950901231354,0.4136404775204726,0.3263497244739769,0.39985905521979637,0.3485968944960989,0.2478782886623241,0.4282469049418707,0.37107969470219804,0.35376809896979244,0.4073032476817636,0.1251864094073385,0.3997404970837334,0.47782626109205983,0.42934839980662975,0.36329604715667707,0.3510073341957226,0.446946511896396,0.3824870009061938,0.3478619631164712,0.37929008349970406,0.35048945244176666,0.31550689351735295,0.46695705079408134,0.3722962389450163,0.4055755759898725,0.38662633412247926,0.3674085106901861,0.39319041958756695,0.3678728462760995,0.3804595102210109,0.3774460395692115,0.36207808643466954,0.3977349409702169,0.3918170543725672,0.3985486025807351,0.38751833994422635,0.38813013709087263,0.39883855496165754,0.34760701000135097,0.40549440166387707,0.4299105721434403,0.4189776030412464,0.4715757310726638,0.4369152230091943,0.37561746566266807,0.438444232198117,0.3872676426496471,0.45651400719606805,0.1457003804010525,0.41317057533968715,0.3980081432293362,0.29472622250222835
"Carrot leaf (India) - Daucus carota L. var. sativa, fam. Apiaceae (Umbelliferae)",0.54255239347696,0.6183553222384379,0.5136224440834947,0.3867992233866544,0.5362071922516141,0.6255242782492203,0.5686997269752592,0.4030381548709254,0.48759287820584885,0.570633977700451,0.519392311011454,0.40360478017943857,1.0,0.5873404591283939,0.42573083199073614,0.47606718431106243,0.544062522025246,0.6398214008675551,0.4983186516425486,0.4873621509269006,0.43161845586398895,0.5501615412835366,0.4617218406689928,0.49336314842313655,0.5648749678273101,0.4529822549241128,0.549405145883866,0.4666087546594839,0.3340381977556537,0.5665699769332874,0.5052048990769764,0.46323473907186796,0.5445016166064788,0.2092691500498588,0.5452051564761582,0.6255581579226248,0.577414307543386,0.4922946290075203,0.4800222355184335,0.5908225255488593,0.5030203607436502,0.47669478899808804,0.5349010735587438,0.4767472107753673,0.441126787410841,0.6057563281158943,0.5059038371387098,0.5625589538314433,0.5255913259976972,0.5098784748211458,0.5522996607490878,0.5342064805101878,0.5421695247004034,0.521006218436122,0.4702532770426776,0.5527931920954527,0.5101009768129812,0.5136766109866394,0.500625229453996,0.5787483867821089,0.5171419204974055,0.4742054854401042,0.5699261915624949,0.573729123273323,0.5668386779443921,0.6352878613617516,0.6043693495250009,0.5183628593278486,0.6269843355973841,0.504250931737234,0.6263447914171965,0.23907097438343972,0.5526535667890782,0.5668117540500102,0.44701084813193726
"Chaenomeles speciosa (Flowering Quince) - Chaenameles speciosa Nakai, fam. Rosaceae",0.5610531907382854,0.7752265930765311,0.6074877269682706,0.4600021672161584,0.632566660780117,0.6836240710484587,0.6824522775748973,0.4639919330398906,0.6072246996432251,0.6173831189784895,0.6028355787323498,0.46701988154251073,0.5873404591283939,1.0,0.49950699834886314,0.5883464971711574,0.5827962032828282,0.6398602302203438,0.605526775086457,0.5536293547132535,0.5297137696621608,0.536398162687924,0.4870071606158697,0.5533902002090273,0.5949608734692862,0.48243293788145347,0.5958791575124989,0.5309689408230058,0.3816256525173076,0.6403568825159679,0.5365648651888055,0.5457806188219794,0.59924819724436,0.24722278397922437,0.5806820219369557,0.7693929388725176,0.6395471650366137,0.5318247616952387,0.5137408769044771,0.6930253889313998,0.6085960707492652,0.5386149871430386,0.5601031863602375,0.5703427101536924,0.5089762340610303,0.7621460948550127,0.5529990165586545,0.5804563266727373,0.566314681432398,0.5317435202893387,0.6067121077554745,0.5852218180164253,0.6091429150431084,0.5977950642376749,0.5654721070002444,0.5969119782733687,0.6089821150069358,0.6350750746255183,0.6106661828952664,0.5935129924914517,0.6315469590179851,0.5477570346078573,0.5880828552767602,0.6523605994716649,0.631820682644215,0.7261429163240216,0.6509213610452098,0.5649868765670794,0.6402042213147898,0.6116336923412142,0.6711591907093545,0.26106701336639293,0.6142696220505982,0.5928339458610286,0.43524148043768984
"Cilantro (Coriander leaf) 2 - Coriandrum sativum L., fam. Apiaceae (Umbelliferae)",0.40744613555283415,0.5346641273950888,0.4379454048371446,0.3246735209370417,0.4444745767938557,0.488664947964922,0.4692918138151144,0.32888144117395446,0.43259986240992665,0.4450853561717175,0.4326384619566275,0.3204459783261253,0.42573083199073614,0.49950699834886314,1.0,0.7920710581097833,0.4213421230196194,0.4554960873666365,0.43182818066997686,0.3921646715161926,0.3754192983773983,0.40017323675601757,0.3505932980506994,0.39749127397435025,0.43187542214986463,0.3416119071580054,0.43413455752261176,0.38228652729763113,0.26172413089424906,0.4600973621845853,0.38799401817651935,0.391370330502843,0.4327503875856128,0.14543821903141274,0.41493349996873685,0.5262206874267739,0.46171374264994614,0.3830833549713898,0.37126096618977034,0.49364252716718915,0.4350299841617187,0.38733150033456476,0.4142971646911926,0.40864825292712836,0.365556563002432,0.5188497244832708,0.39440970957730315,0.43962283503540955,0.40870488777687897,0.3887658055434513,0.44708740865338503,0.430750495901555,0.44587391882084526,0.43672078636767575,0.4049724307592004,0.44448462745033535,0.5054578866785223,0.5226478911707844,0.5290690267998113,0.4358475581345611,0.4409591482477333,0.36703848806341355,0.42463651948998593,0.4664504576479881,0.4590222046610263,0.5012506818995444,0.45526643837687264,0.4149858540298509,0.4604680788032258,0.4460975204239903,0.4771468902205829,0.16004169911571742,0.44418130688461743,0.4288056464661725,0.3063619676038072
"Cilantro (Coriander leaf) 4 - Coriandrum sativum L., fam. Apiaceae (Umbelliferae)",0.4510548521790908,0.6376369369935524,0.513858253036605,0.387280561795291,0.5234009963582781,0.5466494540212787,0.5488420210722343,0.3849423783732877,0.5217118072974748,0.5031319330278647,0.5043702555870668,0.37033895485771484,0.47606718431106243,0.5883464971711574,0.7920710581097833,1.0,0.4736882254280802,0.5096187082638578,0.5127366642208449,0.4576625964704202,0.4499025039076566,0.44441135112489616,0.39615295919726035,0.4629378084482171,0.477727672982064,0.383085014499442,0.49157530958284423,0.44250882785506185,0.30928398516653766,0.5258660763112977,0.4322602437879022,0.45970644661539817,0.4891274355825084,0.18516614603628245,0.4590441149385799,0.6215376192966074,0.5238623998985892,0.4303218196052687,0.41667593235830924,0.5772251312348669,0.5217241872103935,0.45290440647056374,0.45281516930616394,0.49225849955924494,0.43029030575381166,0.6175730067901691,0.4430198145619816,0.4686382315188755,0.4596147775728233,0.43239511479489257,0.5097642260276857,0.5006683477001896,0.5227309014650612,0.5095175601136241,0.4805546616860481,0.4948807378129336,0.6202369865621398,0.6655880153528508,0.661634235402921,0.49682421226240225,0.5179288975208487,0.4120357868632828,0.4788112845515885,0.5296578007183059,0.5149732306188639,0.5669248212834611,0.5119346822636558,0.4722653296268877,0.5048131590694183,0.527325325605529,0.5579823584325979,0.19274034580177912,0.5079211063126998,0.4801850918577011,0.3399124728399082
"Cinnamomum cordatum (Malaysia) 1a leaf - Cinnamomum cordatum Kosterm., fam. Lauraceae",0.5142676088556983,0.6174469010573507,0.5099007420101647,0.37994880937610753,0.5710758144417801,0.627205584245875,0.5726646768052055,0.6093574901026242,0.4912352411106885,0.6669530566081614,0.6561570904418361,0.39244247413094735,0.544062522025246,0.5827962032828282,0.4213421230196194,0.4736882254280802,1.0,0.5760718286306798,0.4975815689893025,0.4770665948503884,0.43012685446025645,0.5723887605261389,0.4395693094198152,0.5297224999816482,0.5522049229257409,0.43791154827074963,0.5709896986732077,0.4576275674743885,0.3247259262590235,0.5592102025311321,0.4863129352851274,0.4575078826815463,0.529618464864783,0.20086490069458418,0.5230318187134966,0.6196838480991702,0.5612304871374468,0.4754282582125663,0.46472156712673474,0.612053364764283,0.5142748229698668,0.4758237908213321,0.5733368802715745,0.5280253337309874,0.5049675407971879,0.602896758412375,0.4958359000663132,0.5676250090284372,0.5060537947237718,0.49098561075618763,0.5378111245232977,0.5096742625382844,0.5265455127928627,0.5192360194870193,0.46978167328622533,0.5592069460802043,0.5098913310921487,0.5101423866892453,0.5004198136752609,0.534786147311292,0.5098912449518571,0.45698382598759413,0.576457234634282,0.5627488573714338,0.5567957070460032,0.6241630584524075,0.5740512753936787,0.5091190887236674,0.6064230223347487,0.5151780421416585,0.5614469137262921,0.22864280423075767,0.569061296820442,0.5484769369173512,0.44061100159973365
"Clary sage (Hungary) 1a - Salvia sclarea L., fam. Lamiaceae (Labiatae)",0.5718552595950852,0.6667396556925311,0.544003125390528,0.4142875059028326,0.5874991939467769,0.6901702453631438,0.6378178895924221,0.4326122139791688,0.528004313462334,0.603932582755325,0.5540837394974962,0.43328066004200727,0.6398214008675551,0.6398602302203438,0.4554960873666365,0.5096187082638578,0.5760718286306798,1.0,0.5331081226112218,0.527490547147333,0.46594576798036913,0.5906474957384094,0.4855076668539059,0.5133460394164263,0.6050707150850452,0.4906642747590714,0.5703149034853678,0.5017639125419013,0.3603301510154129,0.6084069242782527,0.5414089578338537,0.49641237366586066,0.5841126001767807,0.23119525093271232,0.5843004168346182,0.6820593198065503,0.6118151122202746,0.5275084172260647,0.512295740974196,0.6237063737550173,0.526246195629052,0.49346471718226204,0.5621486585580268,0.49623454978928894,0.46462917736900067,0.6618044029369394,0.5545415020748059,0.6081639932563724,0.5611849296511947,0.5376260076287895,0.5784479322241647,0.5565777184354227,0.551830834834033,0.5452926793478935,0.5024588652782216,0.5655346573296132,0.5511572837410597,0.5524438685557422,0.5430804157853202,0.5588802739074665,0.5542269854544908,0.5075182473123285,0.5907908253409614,0.6307485854944256,0.6292747562271683,0.7083023960121797,0.6376532775747442,0.5658297005073785,0.6662699329368345,0.5428101644900584,0.6734296152006838,0.26159417573366295,0.6115600232096038,0.582908466731529,0.45835841031936053
"Clerodendrum fragrans flower (China) - Clerodendrum fragrans Vent., fam. Verbenaceae",0.4764512045380416,0.657456750399597,0.5314223895410407,0.3972408063636961,0.5391112917742564,0.5753107889567928,0.5634621968325662,0.39842677618017697,0.527527561297748,0.5325548311350928,0.5323494283397406,0.38625807002270995,0.4983186516425486,0.605526775086457,0.43182818066997686,0.5127366642208449,0.4975815689893025,0.5331081226112218,1.0,0.4719328396162382,0.46128650471417854,0.4500605286484881,0.4160758899568706,0.47659451848836243,0.5067432581490896,0.40539206181955667,0.5109629465883125,0.45430436055785195,0.3247242225922953,0.5493564041323178,0.4571368933600768,0.47283510822455976,0.5118762760006977,0.1978705073806204,0.4895734481768096,0.6399265575072668,0.5487947436613988,0.4550439940495108,0.4391453720232026,0.5901591645276494,0.5273945517160743,0.46406542483419955,0.4737893662272099,0.4948230078996073,0.43765649717448296,0.6362381939413266,0.4681039823079055,0.49379410674642477,0.4870056586858803,0.46108979679387196,0.5208084309376885,0.5061417950221778,0.5265288159372883,0.5148407695046582,0.49080253092743764,0.5116466110317588,0.524025643265926,0.5467712075587577,0.5251239307282587,0.5103908979389349,0.5391947941261503,0.44627809453006173,0.5000550026645392,0.5441432499655691,0.5204282420757336,0.5927264618361209,0.5398891871628975,0.48787288059851297,0.537478227600495,0.5333011493685302,0.5715996477117515,0.20961282411453674,0.5310365442003253,0.5171279094373811,0.3624619506124829
"Couroupita guianensis flower (Brazil) - Couroupita guainensis Auble., fam. Lecythidaceae",0.5473815858188243,0.5812782362626268,0.4776123335616751,0.3577543966840865,0.5241440036637501,0.5556633150925674,0.5561683628167311,0.38690219533881476,0.6196372831248378,0.5217097550434089,0.5106925524072408,0.3607565696080236,0.4873621509269006,0.5536293547132535,0.3921646715161926,0.4576625964704202,0.4770665948503884,0.527490547147333,0.4719328396162382,1.0,0.41517661976443443,0.45734158197611496,0.395222492549007,0.44776427846800637,0.5150922980773927,0.40288645859505745,0.4817376916426983,0.42950498629327827,0.2974819461239767,0.5118990019313866,0.4415127109753799,0.4300041486144416,0.485059703216165,0.17899906033343205,0.48220993190416983,0.5963414361443539,0.5155658756915844,0.4361398815877261,0.41915670554188156,0.5378347603465766,0.4688815116740651,0.42533824245550544,0.45785704853665077,0.44569071544945515,0.39698883250634776,0.5818966312292234,0.45351334769795226,0.48142414171225323,0.466798650380292,0.43984352681557226,0.48669878112306864,0.4625285276241743,0.478080376006077,0.4800233316134741,0.4450347650368185,0.4774907980584957,0.4818099524869843,0.49361522223323795,0.48133909388308993,0.4720305055784868,0.4838494687036897,0.4174391742194985,0.5226815446433412,0.5260623890568048,0.5166478882111047,0.5759774049405224,0.5557512115311094,0.46963940427428186,0.5272925025739883,0.4771367769273894,0.5251275980085495,0.19615642610815287,0.5151315220915949,0.48262949848281655,0.3593889926799855
"Dendrobium beckleri flower headspace - Dendrobium beckleri Sw., fam. Orchidaceae",0.4145578679860853,0.5672286407420639,0.5111276469973478,0.3441153807908981,0.4725759161204972,0.4965460238801609,0.49941054993828315,0.34442205427870076,0.4635081863005206,0.4569477718178806,0.4539762933542152,0.3319369524522021,0.43161845586398895,0.5297137696621608,0.3754192983773983,0.4499025039076566,0.43012685446025645,0.46594576798036913,0.46128650471417854,0.41517661976443443,1.0,0.4329383070946641,0.3665184802629535,0.41469161719899084,0.45667822855549856,0.3560320296548395,0.44396889681550955,0.3952884643932323,0.2739898144716909,0.4857216770690238,0.3958078164080353,0.41720548764165044,0.44399165657946005,0.15981748447400845,0.4328484708981539,0.5562193986487466,0.4844528694127852,0.3939257219834489,0.37773238380229246,0.5155214315742366,0.4635973331120208,0.405548214813494,0.4144759891698645,0.43662036153430783,0.3845645233361379,0.5569228213125824,0.4310596418768642,0.42632772644561523,0.43826563146153286,0.5686735678287822,0.4567893950587022,0.44583388314178896,0.4647212713594314,0.4531669167893423,0.42927623465415543,0.4458348925691318,0.45933461242721885,0.4816579272074011,0.46197276316103686,0.49900612863699,0.5777313227381009,0.37372998440335925,0.43120825640515414,0.47822007160441626,0.4585676543907412,0.5187898428480041,0.46743996658721465,0.4197187351604127,0.4722874697418643,0.46774262121903853,0.5007416784054586,0.16453233688569435,0.4565151141402195,0.43829291400995096,0.30943761771203737
"Ferula arrigonii - Ferula arrigonii Bocchieri, fam. Apiaceae (Umbelliferae)",0.49826891954699104,0.5594634652840835,0.4643503106278548,0.3462724461885134,0.49743201824913974,0.587676419788856,0.5381625894059225,0.3655581933210653,0.4401207816301891,0.5271345150094602,0.4784436583409434,0.36837513655396803,0.5501615412835366,0.536398162687924,0.40017323675601757,0.44441135112489616,0.5723887605261389,0.5906474957384094,0.4500605286484881,0.45734158197611496,0.4329383070946641,1.0,0.4213467194338866,0.44708229283554035,0.5311265771436462,0.42545881282882225,0.501309092405289,0.4311940983168442,0.3014005033522198,0.5186353036966515,0.46851944320306527,0.41945413259306064,0.5012053761421418,0.18229796389962172,0.5070886941103784,0.5722541631962998,0.5262892173769135,0.45497195108780675,0.44441458062711425,0.5718945316701138,0.4903716378591628,0.4805973939646613,0.4926092384934804,0.4301997015625434,0.40602464969851726,0.553329114254153,0.47561536988465924,0.5321569070513255,0.48644913626020636,0.5063952841940108,0.509995291923915,0.4786281070876547,0.4884500571642898,0.48857386682590453,0.42344871750804514,0.5383692069538312,0.4822275641874224,0.4798544384398704,0.47923869248356654,0.5047933159177438,0.48710687391477314,0.4377153592904457,0.5735603915500967,0.5355920464603268,0.5406852201572623,0.594783613335175,0.5639104417319869,0.47867009433395946,0.5791384507286751,0.4516294611450764,0.5426303164402647,0.21514858874591092,0.5151340253966612,0.5174865981876942,0.468545816245697
"Genet headspace 2 - Spartium junceum L., fam. Leguminosae (Papilionaceae)",0.4398066351897463,0.5153882543542696,0.44351579365684823,0.31532065155273126,0.43771432689795253,0.5053078537063863,0.4671731776685566,0.32849902791409513,0.4077113789031983,0.4619522244635468,0.43171626951940645,0.32729127274998315,0.4617218406689928,0.4870071606158697,0.3505932980506994,0.39615295919726035,0.4395693094198152,0.4855076668539059,0.4160758899568706,0.395222492549007,0.3665184802629535,0.4213467194338866,1.0,0.3951912369734576,0.4623982887205439,0.36388217491353037,0.4667037237543169,0.38121175104263194,0.26543078616955906,0.4668134767690528,0.4112347679240498,0.3834691185874244,0.44671751196582055,0.15038591087755782,0.4437439119080083,0.5160317385404578,0.4842543041517219,0.40151805496645,0.3913145629237469,0.4820985260632542,0.41163870192855423,0.3857455035788989,0.4265025174034529,0.3803448000357227,0.34486452334147877,0.5010488162290804,0.4132812516715212,0.45968290769346387,0.42745699603854603,0.42803448897085006,0.46950101322757387,0.447786525700857,0.4537135486647824,0.4426017358357224,0.3901765532950925,0.4448446520693664,0.42245978005418483,0.4258537826770197,0.4168502918132656,0.4477675849158411,0.4342235532516069,0.3851049929964341,0.4546963971681275,0.4697577468122478,0.4605978907907263,0.5159025851909013,0.4823978434440892,0.4163422883364366,0.4903620905269329,0.41971349685583936,0.47576830044269847,0.175251734941952,0.4518209837020176,0.48632140055742645,0.3399966473918563
"Grapefruit leaf (Mauritius) - Citrus paradisi Macfayden, fam. Rutaceae",0.4687977169469192,0.5965706811362231,0.481509040641825,0.36268629557404153,0.4985130622406845,0.5775854032343472,0.5257335326982929,0.3696361210405308,0.4757912529348707,0.49894137231839797,0.4791950583964265,0.366950901231354,0.49336314842313655,0.5533902002090273,0.39749127397435025,0.4629378084482171,0.5297224999816482,0.5133460394164263,0.47659451848836243,0.44776427846800637,0.41469161719899084,0.44708229283554035,0.3951912369734576,1.0,0.4893913501021254,0.39175531127276186,0.5801361981764708,0.4258130106426572,0.29966522442151344,0.5137481917333862,0.4395108175309952,0.4345402162354519,0.4856728141606723,0.17858627817099004,0.47060452918186313,0.5869541227770232,0.5155104736757921,0.43290182745331474,0.4183947666170499,0.6152892357224569,0.508993021896838,0.4448665541455863,0.6132784595495959,0.6539918742447747,0.6499382209109439,0.5760278628621273,0.4449681667475557,0.47584277889993676,0.4614119283248578,0.4356479722150155,0.4976393427807525,0.47997005188917896,0.5011452640187932,0.48613879120617964,0.46372800098420286,0.5309351202868555,0.5041501335561713,0.4984126596114006,0.4841127290501094,0.510362357239504,0.48793141405262797,0.41597305130255813,0.4940660672526024,0.5169445572148965,0.5005611930472478,0.5637186294390326,0.5273669270491147,0.46963711570311917,0.5494453893235638,0.5045823584179394,0.5259470006608116,0.19782166587664718,0.49729053213160357,0.4967802908036453,0.35335387838490917
