Plant_Species,Salmonella Typhimurium,Reference,Bit_389,BitInterpretations
Armoracia lapathifolia,1,DOI:10.1007/s10722-013-0010-4,1,"{80: [(2, 'C', 0, '')], 97: [(5, 'S', 0, '')], 211: [(4, 'C', 2, 'CN=C=S')], 255: [(3, 'N', 2, 'CCN=C=S')], 284: [(2, 'C', 2, 'C=CCN=C')], 339: [(3, 'N', 1, 'C=NC')], 674: [(4, 'C', 0, '')], 694: [(1, 'C', 0, '')], 725: [(3, 'N', 0, '')], 940: [(1, 'C', 1, 'C=CC')], 1259: [(5, 'S', 1, 'C=S')], 1351: [(1, 'C', 2, 'C=CCN')], 1366: [(0, 'C', 0, '')], 1594: [(2, 'C', 1, 'CCN')], 1645: [(0, 'C', 1, 'C=C')], 1938: [(4, 'C', 1, 'N=C=S')]}; {80: [(3, 'C', 0, ''), (4, 'C', 0, '')], 97: [(0, 'S', 0, '')], 144: [(3, 'C', 1, 'CCN')], 211: [(1, 'C', 2, 'CN=C=S')], 339: [(2, 'N', 1, 'C=NC')], 389: [(8, 'C', 2, 'ccccc')], 674: [(1, 'C', 0, '')], 725: [(2, 'N', 0, '')], 932: [(3, 'C', 2, 'C=NCCc')], 1025: [(4, 'C', 2, 'cc(c)CCN')], 1045: [(5, 'C', 2, 'ccc(cc)CC')], 1066: [(6, 'C', 2, 'cccc(c)C'), (10, 'C', 2, 'cccc(c)C')], 1088: [(7, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1199: [(7, 'C', 2, 'ccccc'), (9, 'C', 2, 'ccccc')], 1243: [(4, 'C', 1, 'CCc')], 1259: [(0, 'S', 1, 'C=S')], 1380: [(5, 'C', 0, '')], 1750: [(6, 'C', 1, 'ccc'), (10, 'C', 1, 'ccc')], 1754: [(5, 'C', 1, 'cc(c)C')], 1873: [(6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1938: [(1, 'C', 1, 'N=C=S')], 2004: [(2, 'N', 2, 'CCN=C=S')]}"
Averrhoa bilimbi,1,DOI:10.4103/0975-7406.199342,1,"{80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(16, 'O', 1, 'CO')], 591: [(1, 'C', 2, 'CCCC')], 650: [(17, 'O', 0, '')], 794: [(1, 'C', 1, 'CCC')], 807: [(15, 'C', 0, ''), (16, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(14, 'C', 2, 'CCCC(=O)O')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (6, 'C', 2, 'CCCCC'), (7, 'C', 2, 'CCCCC'), (8, 'C', 2, 'CCCCC'), (9, 'C', 2, 'CCCCC'), (10, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC'), (12, 'C', 2, 'CCCCC')], 1267: [(13, 'C', 2, 'CCCCC')], 1287: [(15, 'C', 2, 'CCC(=O)O')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(14, 'C', 1, 'CCC')], 1737: [(15, 'C', 1, 'CC(=O)O')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC')], 1917: [(17, 'O', 1, 'C=O')]}; {474: [(4, 'C', 2, 'cccco')], 650: [(0, 'O', 0, '')], 656: [(6, 'O', 0, '')], 694: [(1, 'C', 0, '')], 787: [(5, 'C', 1, 'cco')], 1004: [(0, 'O', 1, 'C=O')], 1063: [(1, 'C', 1, 'cC=O')], 1088: [(4, 'C', 1, 'ccc')], 1138: [(3, 'C', 2, 'cccc(C)o')], 1233: [(6, 'O', 1, 'coc')], 1380: [(2, 'C', 0, '')], 1656: [(2, 'C', 2, 'ccc(C=O)oc')], 1750: [(3, 'C', 1, 'ccc')], 1787: [(1, 'C', 2, 'cc(o)C=O')], 1794: [(2, 'C', 1, 'cc(C)o')], 1873: [(3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, '')], 1926: [(5, 'C', 2, 'cccoc')], 2023: [(6, 'O', 2, 'ccoc(c)C')]}; {80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, ''), (16, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(18, 'O', 1, 'CO')], 401: [(7, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC')], 591: [(1, 'C', 2, 'CCCC')], 650: [(19, 'O', 0, '')], 694: [(8, 'C', 0, ''), (9, 'C', 0, '')], 775: [(7, 'C', 2, 'C=CCCC'), (10, 'C', 2, 'C=CCCC')], 794: [(1, 'C', 1, 'CCC')], 807: [(17, 'C', 0, ''), (18, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(16, 'C', 2, 'CCCC(=O)O')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (12, 'C', 2, 'CCCCC'), (13, 'C', 2, 'CCCCC'), (14, 'C', 2, 'CCCCC')], 1267: [(15, 'C', 2, 'CCCCC')], 1287: [(17, 'C', 2, 'CCC(=O)O')], 1356: [(8, 'C', 1, 'C=CC'), (9, 'C', 1, 'C=CC')], 1440: [(6, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(16, 'C', 1, 'CCC')], 1737: [(17, 'C', 1, 'CC(=O)O')], 1755: [(8, 'C', 2, 'C/C=C/CC'), (9, 'C', 2, 'C/C=C/CC')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC'), (14, 'C', 1, 'CCC'), (15, 'C', 1, 'CCC')], 1917: [(19, 'O', 1, 'C=O')]}"
Bupleurum linearifolium,0,No Reference,1,"{1: [(1, 'C', 0, '')], 80: [(3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 97: [(6, 'C', 2, 'C=C(CC)CC')], 222: [(10, 'O', 1, 'CO')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 304: [(9, 'C', 2, 'CCCO')], 358: [(8, 'C', 2, 'C=C(C)CCO')], 406: [(3, 'C', 2, 'CCCC(C)C')], 473: [(9, 'C', 1, 'CCO')], 724: [(6, 'C', 1, 'C=C(C)C')], 739: [(3, 'C', 1, 'CCC')], 807: [(6, 'C', 0, ''), (10, 'O', 0, '')], 1022: [(7, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, '')], 1127: [(4, 'C', 2, 'CCCCC')], 1366: [(7, 'C', 0, '')], 1564: [(5, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC')], 1820: [(5, 'C', 2, 'C=C(C)CCC')], 1847: [(1, 'C', 1, 'CC(C)C')], 1860: [(1, 'C', 2, 'CCC(C)C')], 1911: [(4, 'C', 1, 'CCC')]}; {67: [(2, 'C', 2, 'CCC=C(C)C')], 114: [(7, 'C', 0, '')], 392: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 417: [(3, 'C', 2, 'C=CCC(C)C')], 598: [(3, 'C', 1, 'CCC')], 807: [(10, 'O', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1096: [(4, 'C', 1, 'CC(C)C')], 1325: [(5, 'C', 1, 'CCC')], 1380: [(1, 'C', 0, '')], 1388: [(7, 'C', 2, 'CC(C)C(C)(C)O')], 1518: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 1604: [(7, 'C', 1, 'CC(C)(C)O')], 1650: [(5, 'C', 2, 'CCCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1908: [(10, 'O', 1, 'CO')], 1979: [(1, 'C', 1, 'C=C(C)C')]}; {1: [(11, 'C', 0, '')], 75: [(16, 'C', 2, 'ccc(cc)C(c)C')], 80: [(12, 'C', 0, '')], 202: [(6, 'C', 1, 'cc(c)O')], 238: [(5, 'C', 2, 'ccc(c(c)O)c(c)o')], 305: [(9, 'O', 2, 'cc(=O)oc(c)c')], 314: [(10, 'O', 1, 'c=O')], 367: [(11, 'C', 2, 'cc(c)C(CC)c(c)c')], 368: [(4, 'C', 2, 'ccc(oc)c(c)c')], 389: [(11, 'C', 1, 'cC(C)c'), (19, 'C', 2, 'ccccc')], 650: [(10, 'O', 0, ''), (15, 'O', 0, '')], 656: [(9, 'O', 0, '')], 807: [(13, 'C', 0, ''), (22, 'O', 0, '')], 971: [(6, 'C', 2, 'cc(C)c(O)c(c)c')], 1017: [(14, 'C', 1, 'CC')], 1057: [(14, 'C', 0, '')], 1088: [(1, 'C', 1, 'ccc'), (2, 'C', 1, 'ccc'), (18, 'C', 1, 'ccc'), (19, 'C', 1, 'ccc'), (20, 'C', 1, 'ccc')], 1128: [(3, 'C', 2, 'cccc(c)o')], 1143: [(8, 'C', 2, 'coc(=O)c(c)C')], 1199: [(2, 'C', 2, 'ccccc'), (18, 'C', 2, 'ccccc'), (1, 'C', 2, 'ccccc'), (20, 'C', 2, 'ccccc')], 1290: [(12, 'C', 1, 'CCC')], 1357: [(5, 'C', 1, 'cc(c)c')], 1365: [(16, 'C', 1, 'cc(c)C')], 1380: [(4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (16, 'C', 0, '')], 1468: [(8, 'C', 1, 'cc(=O)o')], 1499: [(12, 'C', 2, 'CC(=O)CC(c)c')], 1536: [(13, 'C', 2, 'CCC(C)=O')], 1550: [(13, 'C', 1, 'CC(C)=O')], 1573: [(0, 'C', 2, 'cccc(c)c')], 1581: [(17, 'C', 2, 'cccc(c)C'), (21, 'C', 2, 'cccc(c)C')], 1602: [(22, 'O', 1, 'cO')], 1604: [(9, 'O', 1, 'coc')], 1626: [(7, 'C', 1, 'cc(c)C')], 1750: [(3, 'C', 1, 'ccc'), (17, 'C', 1, 'ccc'), (0, 'C', 1, 'ccc'), (21, 'C', 1, 'ccc')], 1808: [(4, 'C', 1, 'cc(c)o')], 1873: [(0, 'C', 0, ''), (1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (17, 'C', 0, ''), (18, 'C', 0, ''), (19, 'C', 0, ''), (20, 'C', 0, ''), (21, 'C', 0, ''), (7, 'C', 2, 'cc(O)c(c(=O)o)C(C)c')], 1917: [(15, 'O', 1, 'C=O')]}"
Catharanthus roseus,0,No Reference,1,"{80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(16, 'O', 1, 'CO')], 591: [(1, 'C', 2, 'CCCC')], 650: [(17, 'O', 0, '')], 794: [(1, 'C', 1, 'CCC')], 807: [(15, 'C', 0, ''), (16, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(14, 'C', 2, 'CCCC(=O)O')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (6, 'C', 2, 'CCCCC'), (7, 'C', 2, 'CCCCC'), (8, 'C', 2, 'CCCCC'), (9, 'C', 2, 'CCCCC'), (10, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC'), (12, 'C', 2, 'CCCCC')], 1267: [(13, 'C', 2, 'CCCCC')], 1287: [(15, 'C', 2, 'CCC(=O)O')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(14, 'C', 1, 'CCC')], 1737: [(15, 'C', 1, 'CC(=O)O')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC')], 1917: [(17, 'O', 1, 'C=O')]}"
Cinnamomum cassia,1,DOI:10.3389/fvets.2023.1188752,1,"{83: [(8, 'C', 2, 'C=CC=O')], 92: [(8, 'C', 1, 'CC=O')], 389: [(0, 'C', 2, 'ccccc')], 432: [(7, 'C', 1, 'C=CC')], 650: [(9, 'O', 0, '')], 694: [(6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 755: [(7, 'C', 2, 'cC=CC=O')], 835: [(6, 'C', 1, 'C=Cc')], 878: [(3, 'C', 2, 'C=Cc(cc)cc')], 1004: [(9, 'O', 1, 'C=O')], 1088: [(1, 'C', 1, 'ccc'), (0, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1199: [(1, 'C', 2, 'ccccc'), (5, 'C', 2, 'ccccc')], 1353: [(2, 'C', 2, 'cccc(c)C'), (4, 'C', 2, 'cccc(c)C')], 1380: [(3, 'C', 0, '')], 1750: [(2, 'C', 1, 'ccc'), (4, 'C', 1, 'ccc')], 1873: [(0, 'C', 0, ''), (1, 'C', 0, ''), (2, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, '')], 2029: [(6, 'C', 2, 'cc(c)C=CC')], 2033: [(3, 'C', 1, 'cc(c)C')]}"
Elaeagnus angustifolia,1,DOI:10.3390/molecules25092021,1,"{80: [(1, 'C', 0, ''), (2, 'C', 0, '')], 222: [(0, 'O', 1, 'CO')], 389: [(6, 'C', 2, 'ccccc')], 473: [(1, 'C', 1, 'CCO')], 574: [(2, 'C', 2, 'cc(c)CCO')], 807: [(0, 'O', 0, '')], 1045: [(3, 'C', 2, 'ccc(cc)CC')], 1066: [(4, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 1088: [(5, 'C', 1, 'ccc'), (6, 'C', 1, 'ccc'), (7, 'C', 1, 'ccc')], 1199: [(5, 'C', 2, 'ccccc'), (7, 'C', 2, 'ccccc')], 1243: [(2, 'C', 1, 'CCc')], 1380: [(3, 'C', 0, '')], 1750: [(4, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc')], 1754: [(3, 'C', 1, 'cc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, '')], 1891: [(1, 'C', 2, 'cCCO')]}; {31: [(5, 'C', 1, 'C=CC')], 80: [(1, 'C', 0, '')], 147: [(2, 'O', 1, 'COC')], 176: [(5, 'C', 2, 'cC=CC(=O)O')], 294: [(0, 'C', 1, 'CC')], 389: [(10, 'C', 2, 'ccccc')], 650: [(4, 'O', 0, '')], 694: [(5, 'C', 0, ''), (6, 'C', 0, '')], 695: [(2, 'O', 0, '')], 807: [(3, 'C', 0, '')], 815: [(2, 'O', 2, 'CCOC(C)=O')], 835: [(6, 'C', 1, 'C=Cc')], 878: [(7, 'C', 2, 'C=Cc(cc)cc')], 1057: [(0, 'C', 0, '')], 1073: [(3, 'C', 1, 'CC(=O)O')], 1088: [(9, 'C', 1, 'ccc'), (10, 'C', 1, 'ccc'), (11, 'C', 1, 'ccc')], 1199: [(9, 'C', 2, 'ccccc'), (11, 'C', 2, 'ccccc')], 1238: [(1, 'C', 1, 'CCO')], 1308: [(6, 'C', 2, 'cc(c)C=CC')], 1353: [(8, 'C', 2, 'cccc(c)C'), (12, 'C', 2, 'cccc(c)C')], 1380: [(7, 'C', 0, '')], 1588: [(3, 'C', 2, 'C=CC(=O)OC')], 1722: [(1, 'C', 2, 'CCOC')], 1750: [(8, 'C', 1, 'ccc'), (12, 'C', 1, 'ccc')], 1873: [(8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, '')], 1917: [(4, 'O', 1, 'C=O')], 2033: [(7, 'C', 1, 'cc(c)C')]}; {80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (7, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (15, 'C', 0, ''), (16, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(18, 'O', 1, 'CO')], 401: [(4, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC')], 591: [(1, 'C', 2, 'CCCC')], 650: [(19, 'O', 0, '')], 694: [(5, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 775: [(4, 'C', 2, 'C=CCCC'), (10, 'C', 2, 'C=CCCC')], 794: [(1, 'C', 1, 'CCC')], 807: [(17, 'C', 0, ''), (18, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(16, 'C', 2, 'CCCC(=O)O')], 1143: [(12, 'C', 2, 'CCCCC'), (13, 'C', 2, 'CCCCC'), (14, 'C', 2, 'CCCCC')], 1195: [(6, 'C', 2, 'C/C=C\\CC'), (8, 'C', 2, 'C/C=C\\CC')], 1267: [(15, 'C', 2, 'CCCCC')], 1287: [(17, 'C', 2, 'CCC(=O)O')], 1356: [(5, 'C', 1, 'C=CC'), (6, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC'), (9, 'C', 1, 'C=CC')], 1440: [(3, 'C', 2, 'CCCCC'), (11, 'C', 2, 'CCCCC')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(16, 'C', 1, 'CCC')], 1670: [(7, 'C', 2, 'C=CCC=C')], 1737: [(17, 'C', 1, 'CC(=O)O')], 1755: [(5, 'C', 2, 'C/C=C\\CC'), (9, 'C', 2, 'C/C=C\\CC')], 1873: [(7, 'C', 1, 'CCC')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC'), (12, 'C', 1, 'CCC'), (13, 'C', 1, 'CCC'), (14, 'C', 1, 'CCC'), (15, 'C', 1, 'CCC')], 1917: [(19, 'O', 1, 'C=O')]}"
Iris florentina,0,No Reference,1,"{80: [(1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, '')], 294: [(0, 'C', 1, 'CC')], 389: [(14, 'O', 1, 'CO')], 591: [(1, 'C', 2, 'CCCC')], 650: [(15, 'O', 0, '')], 794: [(1, 'C', 1, 'CCC')], 807: [(13, 'C', 0, ''), (14, 'O', 0, '')], 1057: [(0, 'C', 0, '')], 1110: [(12, 'C', 2, 'CCCC(=O)O')], 1143: [(3, 'C', 2, 'CCCCC'), (4, 'C', 2, 'CCCCC'), (5, 'C', 2, 'CCCCC'), (6, 'C', 2, 'CCCCC'), (7, 'C', 2, 'CCCCC'), (8, 'C', 2, 'CCCCC'), (9, 'C', 2, 'CCCCC'), (10, 'C', 2, 'CCCCC')], 1267: [(11, 'C', 2, 'CCCCC')], 1287: [(13, 'C', 2, 'CCC(=O)O')], 1444: [(2, 'C', 2, 'CCCCC')], 1564: [(12, 'C', 1, 'CCC')], 1737: [(13, 'C', 1, 'CC(=O)O')], 1911: [(2, 'C', 1, 'CCC'), (3, 'C', 1, 'CCC'), (4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC'), (10, 'C', 1, 'CCC'), (11, 'C', 1, 'CCC')], 1917: [(15, 'O', 1, 'C=O')]}"
Jasminum sambac,0,DOI:DOI:10.3390/coatings12101492,1,"{80: [(4, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, '')], 101: [(5, 'C', 2, 'C=C(C)CCC')], 357: [(4, 'C', 2, 'C=CCCC')], 385: [(6, 'C', 2, 'C/C=C(/C)CC')], 401: [(4, 'C', 1, 'CCC')], 479: [(3, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC'), (10, 'C', 1, 'C=CC')], 694: [(3, 'C', 0, ''), (8, 'C', 0, ''), (10, 'C', 0, ''), (13, 'C', 0, '')], 807: [(1, 'C', 0, ''), (6, 'C', 0, ''), (11, 'C', 0, '')], 959: [(13, 'C', 1, 'C=CC')], 1017: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC'), (7, 'C', 1, 'CC'), (12, 'C', 1, 'CC')], 1028: [(9, 'C', 2, 'C=CCC=C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, ''), (12, 'C', 0, '')], 1129: [(10, 'C', 2, 'CCC=C(C)C')], 1149: [(8, 'C', 2, 'CCC=C(C)C')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1329: [(11, 'C', 2, 'C=C/C(C)=C/C')], 1366: [(14, 'C', 0, '')], 1564: [(5, 'C', 1, 'CCC')], 1574: [(3, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(14, 'C', 1, 'C=C')], 1714: [(6, 'C', 1, 'C=C(C)C')], 1742: [(11, 'C', 1, 'C=C(C)C')], 1860: [(13, 'C', 2, 'C=CC(=C)C')], 1873: [(9, 'C', 1, 'CCC')]}; {80: [(4, 'C', 0, ''), (5, 'C', 0, '')], 114: [(6, 'C', 0, '')], 392: [(7, 'C', 1, 'CC')], 401: [(4, 'C', 1, 'CCC')], 479: [(3, 'C', 1, 'C=CC')], 694: [(3, 'C', 0, ''), (9, 'C', 0, '')], 807: [(1, 'C', 0, ''), (8, 'O', 0, '')], 906: [(9, 'C', 2, 'C=CC(C)(C)O')], 973: [(5, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1125: [(4, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(5, 'C', 1, 'CCC')], 1366: [(10, 'C', 0, '')], 1485: [(9, 'C', 1, 'C=CC')], 1574: [(3, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(10, 'C', 1, 'C=C')], 1722: [(6, 'C', 1, 'CC(C)(C)O')], 1908: [(8, 'O', 1, 'CO')], 1999: [(6, 'C', 2, 'C=CC(C)(O)CC')]}; {13: [(5, 'C', 1, 'CCO')], 80: [(1, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, '')], 145: [(7, 'C', 1, 'cC(=O)O')], 147: [(6, 'O', 1, 'COC')], 294: [(0, 'C', 1, 'CC')], 389: [(12, 'C', 2, 'ccccc')], 401: [(4, 'C', 1, 'CCC')], 556: [(5, 'C', 2, 'CCCOC')], 606: [(9, 'C', 2, 'ccc(cc)C(=O)O')], 650: [(8, 'O', 0, '')], 694: [(2, 'C', 0, ''), (3, 'C', 0, '')], 695: [(6, 'O', 0, '')], 701: [(4, 'C', 2, 'C=CCCO')], 749: [(2, 'C', 2, 'CC=CCC')], 807: [(7, 'C', 0, '')], 1057: [(0, 'C', 0, '')], 1088: [(11, 'C', 1, 'ccc'), (12, 'C', 1, 'ccc'), (13, 'C', 1, 'ccc')], 1134: [(1, 'C', 2, 'C=CCC')], 1199: [(11, 'C', 2, 'ccccc'), (13, 'C', 2, 'ccccc')], 1356: [(2, 'C', 1, 'C=CC'), (3, 'C', 1, 'C=CC')], 1380: [(9, 'C', 0, '')], 1385: [(9, 'C', 1, 'cc(c)C')], 1454: [(1, 'C', 1, 'CCC')], 1522: [(7, 'C', 2, 'cc(c)C(=O)OC')], 1592: [(6, 'O', 2, 'CCOC(c)=O')], 1750: [(10, 'C', 1, 'ccc'), (14, 'C', 1, 'ccc')], 1755: [(3, 'C', 2, 'CC=CCC')], 1873: [(10, 'C', 0, ''), (11, 'C', 0, ''), (12, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, '')], 1917: [(8, 'O', 1, 'C=O')], 1985: [(10, 'C', 2, 'cccc(c)C'), (14, 'C', 2, 'cccc(c)C')]}"
