Plant_Species,Salmonella Typhimurium,Reference,Bit_1365,BitInterpretations
Anethum graveolens,1,DOI:10.5281/zenodo.159101,1,"{1: [(1, 'C', 0, '')], 223: [(1, 'C', 2, 'CC(C)C(C)C')], 231: [(8, 'C', 2, 'C=C(C)C=CC')], 253: [(1, 'C', 1, 'CC(C)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(5, 'C', 2, 'CCC=C(C)C')], 444: [(4, 'C', 2, 'C=CCC(C)C')], 547: [(8, 'C', 1, 'C=CC')], 598: [(4, 'C', 1, 'CCC')], 713: [(3, 'C', 2, 'C=CC(CC)C(C)C')], 926: [(4, 'C', 0, '')], 930: [(9, 'C', 2, 'CC=CC(C)C')], 1019: [(3, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1083: [(9, 'C', 1, 'C=CC')], 1380: [(6, 'C', 0, '')], 1722: [(7, 'C', 1, 'CC')], 1781: [(5, 'C', 1, 'C=CC')], 1838: [(6, 'C', 2, 'C=CC(C)=CC')], 1873: [(5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1895: [(3, 'C', 1, 'CC(C)C')], 1935: [(6, 'C', 1, 'C=C(C)C')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}; {67: [(8, 'C', 2, 'CCC=C(C)C')], 89: [(1, 'C', 1, 'C=C(C)C')], 160: [(3, 'C', 2, 'C=C(C)C(CC)CC')], 598: [(9, 'C', 1, 'CCC')], 807: [(1, 'C', 0, '')], 835: [(5, 'C', 2, 'C=C(C)CCC')], 872: [(6, 'C', 2, 'CC=C(C)CC')], 926: [(4, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, '')], 974: [(3, 'C', 1, 'CC(C)C')], 1017: [(0, 'C', 1, 'CC')], 1019: [(3, 'C', 0, '')], 1022: [(2, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (7, 'C', 0, '')], 1325: [(4, 'C', 1, 'CCC')], 1366: [(2, 'C', 0, '')], 1380: [(6, 'C', 0, '')], 1579: [(9, 'C', 2, 'C=CCC(C)C')], 1722: [(7, 'C', 1, 'CC')], 1738: [(5, 'C', 1, 'CCC')], 1781: [(8, 'C', 1, 'C=CC')], 1784: [(4, 'C', 2, 'CCCC(C)C')], 1873: [(8, 'C', 0, '')], 1979: [(6, 'C', 1, 'C=C(C)C')], 2044: [(1, 'C', 2, 'C=C(C)C(C)C')]}; {89: [(1, 'C', 1, 'C=C(C)C')], 231: [(10, 'C', 1, 'CCC')], 314: [(9, 'O', 1, 'C=O')], 598: [(4, 'C', 1, 'CCC')], 650: [(9, 'O', 0, '')], 751: [(8, 'C', 1, 'CC(C)=O')], 807: [(1, 'C', 0, '')], 859: [(3, 'C', 2, 'C=C(C)C(CC)CC')], 926: [(4, 'C', 0, ''), (10, 'C', 0, '')], 974: [(3, 'C', 1, 'CC(C)C')], 1017: [(0, 'C', 1, 'CC')], 1019: [(3, 'C', 0, '')], 1022: [(2, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (7, 'C', 0, '')], 1366: [(2, 'C', 0, '')], 1380: [(6, 'C', 0, ''), (8, 'C', 0, '')], 1446: [(5, 'C', 2, 'CCC=C(C)C')], 1579: [(4, 'C', 2, 'C=CCC(C)C')], 1621: [(8, 'C', 2, 'C=C(C)C(=O)CC')], 1722: [(7, 'C', 1, 'CC')], 1768: [(6, 'C', 1, 'C=C(C)C')], 1771: [(6, 'C', 2, 'CC=C(C)C(C)=O')], 1781: [(5, 'C', 1, 'C=CC')], 1873: [(5, 'C', 0, '')], 2012: [(10, 'C', 2, 'CC(=O)CC(C)C')], 2044: [(1, 'C', 2, 'C=C(C)C(C)C')]}; {24: [(0, 'C', 2, 'C=C[C@H](OC)[C@H](C)C')], 329: [(5, 'C', 2, 'CC[C@@H](C(C)C)[C@H](C)O')], 408: [(6, 'C', 2, 'CCCC(C)C')], 521: [(8, 'C', 2, 'CC=C(C)CC')], 622: [(5, 'C', 1, 'CC(C)C')], 656: [(1, 'O', 0, '')], 756: [(2, 'C', 2, 'COC[C@@H](C)C')], 802: [(1, 'O', 1, 'COC')], 835: [(7, 'C', 2, 'C=C(C)CCC')], 914: [(3, 'C', 2, 'C[C@H](C)[C@H](C)CO')], 918: [(10, 'C', 1, 'C=CC')], 926: [(2, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, '')], 1019: [(0, 'C', 0, ''), (3, 'C', 0, ''), (5, 'C', 0, '')], 1046: [(10, 'C', 2, 'CC(C)=C[C@@H](C)O')], 1057: [(4, 'C', 0, ''), (9, 'C', 0, '')], 1309: [(4, 'C', 1, 'CC')], 1325: [(6, 'C', 1, 'CCC')], 1348: [(1, 'O', 2, 'CCO[C@H](C)C')], 1380: [(8, 'C', 0, '')], 1722: [(9, 'C', 1, 'CC')], 1738: [(7, 'C', 1, 'CCC')], 1859: [(3, 'C', 1, 'CC(C)C')], 1873: [(10, 'C', 0, '')], 1923: [(2, 'C', 1, 'CCO')], 1979: [(8, 'C', 1, 'C=C(C)C')], 2001: [(0, 'C', 1, 'C[C@H](C)O')]}"
Artemisia chamaemelifolia,1,DOI:10.1590/S0102-695X2013000600002,1,"{1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}; {19: [(7, 'C', 2, 'COC(C)(C)C(C)C')], 198: [(1, 'C', 2, 'CCC(C)(CC)OC')], 391: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 528: [(4, 'C', 1, 'CC(C)C')], 656: [(10, 'O', 0, '')], 675: [(1, 'C', 1, 'CC(C)(C)O')], 926: [(2, 'C', 0, ''), (3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1060: [(1, 'C', 0, ''), (7, 'C', 0, '')], 1162: [(2, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC')], 1258: [(3, 'C', 2, 'CCCC(C)C'), (5, 'C', 2, 'CCCC(C)C')], 1274: [(0, 'C', 1, 'CC'), (8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 1325: [(3, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC')], 1424: [(7, 'C', 1, 'CC(C)(C)O')], 1516: [(10, 'O', 2, 'CC(C)(C)OC(C)(C)C')], 1714: [(2, 'C', 2, 'CCCC(C)(C)O'), (6, 'C', 2, 'CCCC(C)(C)O')], 1730: [(10, 'O', 1, 'COC')]}; {80: [(4, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 101: [(5, 'C', 2, 'C=C(C)CCC')], 114: [(11, 'C', 0, '')], 237: [(8, 'C', 2, 'CCC=C(C)C')], 357: [(4, 'C', 2, 'C=CCCC')], 385: [(6, 'C', 2, 'C/C=C(\\C)CC')], 392: [(12, 'C', 1, 'CC')], 401: [(4, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 479: [(3, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 694: [(3, 'C', 0, ''), (8, 'C', 0, ''), (14, 'C', 0, '')], 807: [(1, 'C', 0, ''), (6, 'C', 0, ''), (13, 'O', 0, '')], 906: [(14, 'C', 2, 'C=CC(C)(C)O')], 973: [(10, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC'), (7, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, ''), (12, 'C', 0, '')], 1125: [(9, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(10, 'C', 1, 'CCC')], 1366: [(15, 'C', 0, '')], 1485: [(14, 'C', 1, 'C=CC')], 1564: [(5, 'C', 1, 'CCC')], 1574: [(3, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(15, 'C', 1, 'C=C')], 1714: [(6, 'C', 1, 'C=C(C)C')], 1722: [(11, 'C', 1, 'CC(C)(C)O')], 1908: [(13, 'O', 1, 'CO')], 1999: [(11, 'C', 2, 'C=CC(C)(O)CC')]}; {80: [(4, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 101: [(5, 'C', 2, 'C=C(C)CCC')], 114: [(11, 'C', 0, '')], 237: [(8, 'C', 2, 'CCC=C(C)C')], 357: [(4, 'C', 2, 'C=CCCC')], 385: [(6, 'C', 2, 'C/C=C(/C)CC')], 392: [(12, 'C', 1, 'CC')], 401: [(4, 'C', 1, 'CCC'), (9, 'C', 1, 'CCC')], 479: [(3, 'C', 1, 'C=CC'), (8, 'C', 1, 'C=CC')], 694: [(3, 'C', 0, ''), (8, 'C', 0, ''), (14, 'C', 0, '')], 807: [(1, 'C', 0, ''), (6, 'C', 0, ''), (13, 'O', 0, '')], 906: [(14, 'C', 2, 'C=CC(C)(C)O')], 973: [(10, 'C', 2, 'CCCC(C)(C)O')], 1017: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC'), (7, 'C', 1, 'CC')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, ''), (12, 'C', 0, '')], 1125: [(9, 'C', 2, 'C=CCCC')], 1257: [(1, 'C', 1, 'C=C(C)C')], 1308: [(10, 'C', 1, 'CCC')], 1366: [(15, 'C', 0, '')], 1485: [(14, 'C', 1, 'C=CC')], 1564: [(5, 'C', 1, 'CCC')], 1574: [(3, 'C', 2, 'CCC=C(C)C')], 1582: [(1, 'C', 2, 'CC=C(C)C')], 1645: [(15, 'C', 1, 'C=C')], 1714: [(6, 'C', 1, 'C=C(C)C')], 1722: [(11, 'C', 1, 'CC(C)(C)O')], 1908: [(13, 'O', 1, 'CO')], 1999: [(11, 'C', 2, 'C=CC(C)(O)CC')]}"
Bupleurum linearifolium,0,No Reference,1,"{1: [(1, 'C', 0, '')], 80: [(3, 'C', 0, ''), (4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 97: [(6, 'C', 2, 'C=C(CC)CC')], 222: [(10, 'O', 1, 'CO')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 304: [(9, 'C', 2, 'CCCO')], 358: [(8, 'C', 2, 'C=C(C)CCO')], 406: [(3, 'C', 2, 'CCCC(C)C')], 473: [(9, 'C', 1, 'CCO')], 724: [(6, 'C', 1, 'C=C(C)C')], 739: [(3, 'C', 1, 'CCC')], 807: [(6, 'C', 0, ''), (10, 'O', 0, '')], 1022: [(7, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, '')], 1127: [(4, 'C', 2, 'CCCCC')], 1366: [(7, 'C', 0, '')], 1564: [(5, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC')], 1820: [(5, 'C', 2, 'C=C(C)CCC')], 1847: [(1, 'C', 1, 'CC(C)C')], 1860: [(1, 'C', 2, 'CCC(C)C')], 1911: [(4, 'C', 1, 'CCC')]}; {67: [(2, 'C', 2, 'CCC=C(C)C')], 114: [(7, 'C', 0, '')], 392: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 417: [(3, 'C', 2, 'C=CCC(C)C')], 598: [(3, 'C', 1, 'CCC')], 807: [(10, 'O', 0, '')], 835: [(6, 'C', 2, 'C=C(C)CCC')], 872: [(1, 'C', 2, 'CC=C(C)CC')], 926: [(3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1096: [(4, 'C', 1, 'CC(C)C')], 1325: [(5, 'C', 1, 'CCC')], 1380: [(1, 'C', 0, '')], 1388: [(7, 'C', 2, 'CC(C)C(C)(C)O')], 1518: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 1604: [(7, 'C', 1, 'CC(C)(C)O')], 1650: [(5, 'C', 2, 'CCCC(C)C')], 1722: [(0, 'C', 1, 'CC')], 1738: [(6, 'C', 1, 'CCC')], 1781: [(2, 'C', 1, 'C=CC')], 1873: [(2, 'C', 0, '')], 1908: [(10, 'O', 1, 'CO')], 1979: [(1, 'C', 1, 'C=C(C)C')]}; {1: [(11, 'C', 0, '')], 75: [(16, 'C', 2, 'ccc(cc)C(c)C')], 80: [(12, 'C', 0, '')], 202: [(6, 'C', 1, 'cc(c)O')], 238: [(5, 'C', 2, 'ccc(c(c)O)c(c)o')], 305: [(9, 'O', 2, 'cc(=O)oc(c)c')], 314: [(10, 'O', 1, 'c=O')], 367: [(11, 'C', 2, 'cc(c)C(CC)c(c)c')], 368: [(4, 'C', 2, 'ccc(oc)c(c)c')], 389: [(11, 'C', 1, 'cC(C)c'), (19, 'C', 2, 'ccccc')], 650: [(10, 'O', 0, ''), (15, 'O', 0, '')], 656: [(9, 'O', 0, '')], 807: [(13, 'C', 0, ''), (22, 'O', 0, '')], 971: [(6, 'C', 2, 'cc(C)c(O)c(c)c')], 1017: [(14, 'C', 1, 'CC')], 1057: [(14, 'C', 0, '')], 1088: [(1, 'C', 1, 'ccc'), (2, 'C', 1, 'ccc'), (18, 'C', 1, 'ccc'), (19, 'C', 1, 'ccc'), (20, 'C', 1, 'ccc')], 1128: [(3, 'C', 2, 'cccc(c)o')], 1143: [(8, 'C', 2, 'coc(=O)c(c)C')], 1199: [(2, 'C', 2, 'ccccc'), (18, 'C', 2, 'ccccc'), (1, 'C', 2, 'ccccc'), (20, 'C', 2, 'ccccc')], 1290: [(12, 'C', 1, 'CCC')], 1357: [(5, 'C', 1, 'cc(c)c')], 1365: [(16, 'C', 1, 'cc(c)C')], 1380: [(4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (16, 'C', 0, '')], 1468: [(8, 'C', 1, 'cc(=O)o')], 1499: [(12, 'C', 2, 'CC(=O)CC(c)c')], 1536: [(13, 'C', 2, 'CCC(C)=O')], 1550: [(13, 'C', 1, 'CC(C)=O')], 1573: [(0, 'C', 2, 'cccc(c)c')], 1581: [(17, 'C', 2, 'cccc(c)C'), (21, 'C', 2, 'cccc(c)C')], 1602: [(22, 'O', 1, 'cO')], 1604: [(9, 'O', 1, 'coc')], 1626: [(7, 'C', 1, 'cc(c)C')], 1750: [(3, 'C', 1, 'ccc'), (17, 'C', 1, 'ccc'), (0, 'C', 1, 'ccc'), (21, 'C', 1, 'ccc')], 1808: [(4, 'C', 1, 'cc(c)o')], 1873: [(0, 'C', 0, ''), (1, 'C', 0, ''), (2, 'C', 0, ''), (3, 'C', 0, ''), (17, 'C', 0, ''), (18, 'C', 0, ''), (19, 'C', 0, ''), (20, 'C', 0, ''), (21, 'C', 0, ''), (7, 'C', 2, 'cc(O)c(c(=O)o)C(C)c')], 1917: [(15, 'O', 1, 'C=O')]}"
Cinnamomum angustifolium,1,DOI:10.3390/antibiotics12020254,1,"{19: [(7, 'C', 2, 'COC(C)(C)C(C)C')], 198: [(1, 'C', 2, 'CCC(C)(CC)OC')], 391: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 528: [(4, 'C', 1, 'CC(C)C')], 656: [(10, 'O', 0, '')], 675: [(1, 'C', 1, 'CC(C)(C)O')], 926: [(2, 'C', 0, ''), (3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1060: [(1, 'C', 0, ''), (7, 'C', 0, '')], 1162: [(2, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC')], 1258: [(3, 'C', 2, 'CCCC(C)C'), (5, 'C', 2, 'CCCC(C)C')], 1274: [(0, 'C', 1, 'CC'), (8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 1325: [(3, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC')], 1424: [(7, 'C', 1, 'CC(C)(C)O')], 1516: [(10, 'O', 2, 'CC(C)(C)OC(C)(C)C')], 1714: [(2, 'C', 2, 'CCCC(C)(C)O'), (6, 'C', 2, 'CCCC(C)(C)O')], 1730: [(10, 'O', 1, 'COC')]}; {1: [(1, 'C', 0, '')], 223: [(1, 'C', 2, 'CC(C)C(C)C')], 231: [(8, 'C', 2, 'C=C(C)C=CC')], 253: [(1, 'C', 1, 'CC(C)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(5, 'C', 2, 'CCC=C(C)C')], 444: [(4, 'C', 2, 'C=CCC(C)C')], 547: [(8, 'C', 1, 'C=CC')], 598: [(4, 'C', 1, 'CCC')], 713: [(3, 'C', 2, 'C=CC(CC)C(C)C')], 926: [(4, 'C', 0, '')], 930: [(9, 'C', 2, 'CC=CC(C)C')], 1019: [(3, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1083: [(9, 'C', 1, 'C=CC')], 1380: [(6, 'C', 0, '')], 1722: [(7, 'C', 1, 'CC')], 1781: [(5, 'C', 1, 'C=CC')], 1838: [(6, 'C', 2, 'C=CC(C)=CC')], 1873: [(5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1895: [(3, 'C', 1, 'CC(C)C')], 1935: [(6, 'C', 1, 'C=C(C)C')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}"
Coleus aromaticus,1,DOI:10.1155/2012/457150,1,"{1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}; {1: [(1, 'C', 0, '')], 121: [(1, 'C', 2, 'cc(c)C(C)C')], 142: [(8, 'C', 2, 'cc(C)cc(c)O')], 235: [(5, 'C', 2, 'cccc(c)C')], 237: [(3, 'C', 1, 'cc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 448: [(3, 'C', 2, 'ccc(c(c)O)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 805: [(4, 'C', 2, 'cccc(c)C')], 807: [(10, 'O', 0, '')], 875: [(8, 'C', 1, 'ccc')], 1013: [(6, 'C', 2, 'ccc(C)cc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (9, 'C', 0, '')], 1602: [(10, 'O', 1, 'cO')], 1607: [(9, 'C', 1, 'cc(c)O')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1823: [(6, 'C', 1, 'cc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, '')], 1875: [(9, 'C', 2, 'ccc(O)c(c)C')]}"
Coridothymus capitatus,1,DOI:10.1111/j.1600-0463.2005.apm1130101.x,1,"{1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}"
Corydothymus capitatus,1,DOI:10.1016/j.foodcont.2005.11.009,1,"{1: [(1, 'C', 0, '')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(6, 'C', 2, 'ccc(C)c(c)O')], 598: [(1, 'C', 1, 'CC(C)c')], 741: [(8, 'C', 2, 'ccc(O)c(c)C')], 807: [(9, 'O', 0, '')], 875: [(10, 'C', 1, 'ccc')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, ''), (8, 'C', 0, '')], 1391: [(6, 'C', 1, 'cc(c)C')], 1602: [(9, 'O', 1, 'cO')], 1607: [(8, 'C', 1, 'cc(c)O')], 1691: [(5, 'C', 2, 'cccc(c)C')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc')], 1784: [(10, 'C', 2, 'cc(C)cc(c)O')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1853: [(4, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (10, 'C', 0, '')], 1930: [(3, 'C', 2, 'ccc(cc)C(C)C')]}"
