Plant_Species,Salmonella Typhimurium,Reference,Bit_1309,BitInterpretations
Achillea millefolium,0,DOI:10.3390/medicines4020030,1,"{19: [(7, 'C', 2, 'COC(C)(C)C(C)C')], 198: [(1, 'C', 2, 'CCC(C)(CC)OC')], 391: [(4, 'C', 2, 'CCC(CC)C(C)(C)O')], 528: [(4, 'C', 1, 'CC(C)C')], 656: [(10, 'O', 0, '')], 675: [(1, 'C', 1, 'CC(C)(C)O')], 926: [(2, 'C', 0, ''), (3, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1019: [(4, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1060: [(1, 'C', 0, ''), (7, 'C', 0, '')], 1162: [(2, 'C', 1, 'CCC'), (6, 'C', 1, 'CCC')], 1258: [(3, 'C', 2, 'CCCC(C)C'), (5, 'C', 2, 'CCCC(C)C')], 1274: [(0, 'C', 1, 'CC'), (8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 1325: [(3, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC')], 1424: [(7, 'C', 1, 'CC(C)(C)O')], 1516: [(10, 'O', 2, 'CC(C)(C)OC(C)(C)C')], 1714: [(2, 'C', 2, 'CCCC(C)(C)O'), (6, 'C', 2, 'CCCC(C)(C)O')], 1730: [(10, 'O', 1, 'COC')]}; {1: [(8, 'C', 0, '')], 150: [(8, 'C', 1, 'CC(C)C')], 153: [(0, 'C', 2, 'CC(C)[C@H]1CC1(C)C')], 181: [(8, 'C', 2, 'CC(C)C(C)(C)C')], 283: [(9, 'C', 1, 'CC'), (10, 'C', 1, 'CC')], 292: [(6, 'C', 2, 'C[C@H](C)[C@H](C)C(C)=O')], 314: [(5, 'O', 1, 'C=O')], 370: [(4, 'C', 1, 'CC(C)=O')], 438: [(6, 'C', 1, 'CC(C)C')], 450: [(2, 'C', 2, 'CC[C@]1(C(C)C)C[C@@H]1C')], 519: [(0, 'C', 1, 'C[C@H](C)C')], 650: [(5, 'O', 0, '')], 660: [(1, 'C', 2, 'C[C@H]1CC1(C)C')], 679: [(1, 'C', 1, 'CCC')], 926: [(1, 'C', 0, ''), (3, 'C', 0, '')], 940: [(3, 'C', 1, 'CCC')], 1019: [(0, 'C', 0, ''), (6, 'C', 0, '')], 1057: [(7, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1060: [(2, 'C', 0, '')], 1228: [(2, 'C', 1, 'CC(C)(C)C')], 1309: [(7, 'C', 1, 'CC')], 1380: [(4, 'C', 0, '')], 1924: [(4, 'C', 2, 'CCC(=O)[C@@H](C)C')], 1952: [(3, 'C', 2, 'CC(=O)CC(C)(C)C')]}; {1: [(0, 'C', 0, '')], 13: [(32, 'C', 1, 'CCO')], 69: [(38, 'O', 1, 'COC')], 80: [(1, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (12, 'C', 0, ''), (15, 'C', 0, ''), (18, 'C', 0, ''), (21, 'C', 0, ''), (22, 'C', 0, ''), (23, 'C', 0, ''), (24, 'C', 0, ''), (26, 'C', 0, ''), (32, 'C', 0, ''), (33, 'C', 0, ''), (41, 'C', 0, ''), (42, 'C', 0, ''), (43, 'C', 0, ''), (44, 'C', 0, ''), (45, 'C', 0, ''), (46, 'C', 0, ''), (47, 'C', 0, ''), (48, 'C', 0, ''), (49, 'C', 0, ''), (50, 'C', 0, '')], 118: [(1, 'C', 1, 'CCO'), (26, 'C', 1, 'CCO')], 125: [(0, 'C', 1, 'CC(C)O')], 147: [(2, 'O', 1, 'COC')], 192: [(28, 'P', 0, '')], 294: [(25, 'C', 1, 'CC'), (51, 'C', 1, 'CC')], 299: [(28, 'P', 1, 'O=P([O-])(O)O')], 319: [(34, 'N', 1, 'C[N+](C)(C)C')], 401: [(9, 'C', 1, 'CCC'), (21, 'C', 1, 'CCC')], 414: [(34, 'N', 0, '')], 486: [(30, 'O', 1, 'O=P')], 563: [(29, 'O', 1, '[O-]P')], 568: [(27, 'O', 2, 'CCOP(=O)([O-])O')], 573: [(28, 'P', 2, 'COP(=O)([O-])OC')], 579: [(32, 'C', 2, '[N+]CCOP')], 591: [(24, 'C', 2, 'CCCC'), (50, 'C', 2, 'CCCC')], 628: [(35, 'C', 1, 'C[N+]'), (36, 'C', 1, 'C[N+]'), (37, 'C', 1, 'C[N+]')], 650: [(4, 'O', 0, ''), (30, 'O', 0, ''), (40, 'O', 0, '')], 677: [(3, 'C', 2, 'CCC(=O)OC')], 694: [(10, 'C', 0, ''), (11, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (16, 'C', 0, ''), (17, 'C', 0, ''), (19, 'C', 0, ''), (20, 'C', 0, '')], 695: [(2, 'O', 0, ''), (27, 'O', 0, ''), (31, 'O', 0, ''), (38, 'O', 0, '')], 715: [(29, 'O', 0, '')], 729: [(2, 'O', 2, 'CCOC(C)=O')], 775: [(9, 'C', 2, 'C=CCCC'), (21, 'C', 2, 'C=CCCC')], 794: [(24, 'C', 1, 'CCC'), (50, 'C', 1, 'CCC')], 807: [(3, 'C', 0, ''), (39, 'C', 0, '')], 913: [(33, 'C', 1, 'CC[N+]')], 991: [(1, 'C', 2, 'COC[C@H](C)O')], 1034: [(33, 'C', 2, 'C[N+](C)(C)CCO')], 1057: [(25, 'C', 0, ''), (35, 'C', 0, ''), (36, 'C', 0, ''), (37, 'C', 0, ''), (51, 'C', 0, '')], 1143: [(7, 'C', 2, 'CCCCC'), (43, 'C', 2, 'CCCCC'), (44, 'C', 2, 'CCCCC'), (45, 'C', 2, 'CCCCC'), (46, 'C', 2, 'CCCCC'), (47, 'C', 2, 'CCCCC'), (48, 'C', 2, 'CCCCC')], 1195: [(11, 'C', 2, 'C/C=C\\CC'), (13, 'C', 2, 'C/C=C\\CC'), (14, 'C', 2, 'C/C=C\\CC'), (16, 'C', 2, 'C/C=C\\CC'), (17, 'C', 2, 'C/C=C\\CC'), (19, 'C', 2, 'C/C=C\\CC')], 1218: [(0, 'C', 2, 'COC(CO)CO')], 1267: [(6, 'C', 2, 'CCCCC'), (42, 'C', 2, 'CCCCC')], 1356: [(10, 'C', 1, 'C=CC'), (11, 'C', 1, 'C=CC'), (13, 'C', 1, 'C=CC'), (14, 'C', 1, 'C=CC'), (16, 'C', 1, 'C=CC'), (17, 'C', 1, 'C=CC'), (19, 'C', 1, 'C=CC'), (20, 'C', 1, 'C=CC')], 1360: [(34, 'N', 2, 'CC[N+](C)(C)C')], 1386: [(3, 'C', 1, 'CC(=O)O'), (39, 'C', 1, 'CC(=O)O')], 1399: [(5, 'C', 2, 'CCCC(=O)O'), (41, 'C', 2, 'CCCC(=O)O')], 1440: [(8, 'C', 2, 'CCCCC'), (22, 'C', 2, 'CCCCC')], 1441: [(39, 'C', 2, 'CCC(=O)OC')], 1444: [(23, 'C', 2, 'CCCCC'), (49, 'C', 2, 'CCCCC')], 1503: [(31, 'O', 2, 'CCOP(=O)([O-])O')], 1558: [(26, 'C', 2, 'C[C@@H](O)COP')], 1564: [(5, 'C', 1, 'CCC'), (41, 'C', 1, 'CCC')], 1619: [(38, 'O', 2, 'CC(=O)OC(C)C')], 1670: [(12, 'C', 2, 'C=CCC=C'), (15, 'C', 2, 'C=CCC=C'), (18, 'C', 2, 'C=CCC=C')], 1716: [(27, 'O', 1, 'COP'), (31, 'O', 1, 'COP')], 1755: [(10, 'C', 2, 'C/C=C\\CC'), (20, 'C', 2, 'C/C=C\\CC')], 1873: [(12, 'C', 1, 'CCC'), (15, 'C', 1, 'CCC'), (18, 'C', 1, 'CCC')], 1911: [(6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (22, 'C', 1, 'CCC'), (23, 'C', 1, 'CCC'), (42, 'C', 1, 'CCC'), (43, 'C', 1, 'CCC'), (44, 'C', 1, 'CCC'), (45, 'C', 1, 'CCC'), (46, 'C', 1, 'CCC'), (47, 'C', 1, 'CCC'), (48, 'C', 1, 'CCC'), (49, 'C', 1, 'CCC')], 1917: [(4, 'O', 1, 'C=O'), (40, 'O', 1, 'C=O')]}"
Agathosma betulina,0,No Reference,1,"{1: [(9, 'C', 0, '')], 126: [(6, 'C', 2, 'C=C(O)C(=O)C(C)C')], 219: [(1, 'C', 2, 'CCC(C)C(C)=O')], 276: [(6, 'C', 1, 'CC(C)=O')], 283: [(10, 'C', 1, 'CC'), (11, 'C', 1, 'CC')], 314: [(7, 'O', 1, 'C=O')], 382: [(9, 'C', 2, 'C=C(C)C(C)C')], 598: [(9, 'C', 1, 'CC(C)C')], 650: [(7, 'O', 0, '')], 807: [(8, 'O', 0, '')], 926: [(2, 'C', 0, ''), (3, 'C', 0, '')], 1019: [(1, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (10, 'C', 0, ''), (11, 'C', 0, '')], 1220: [(2, 'C', 2, 'CCCC(C)C')], 1309: [(0, 'C', 1, 'CC')], 1325: [(2, 'C', 1, 'CCC')], 1380: [(4, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, '')], 1389: [(5, 'C', 1, 'C=C(C)O')], 1450: [(1, 'C', 1, 'CC(C)C')], 1574: [(4, 'C', 1, 'C=C(C)C')], 1602: [(8, 'O', 1, 'CO')], 1738: [(3, 'C', 1, 'CCC')], 1741: [(3, 'C', 2, 'C=C(C)CCC')], 1751: [(4, 'C', 2, 'CCC(=C(C)O)C(C)C')], 1761: [(5, 'C', 2, 'CC(=O)C(O)=C(C)C')]}; {67: [(8, 'C', 2, 'CCC=C(C)C')], 89: [(1, 'C', 1, 'C=C(C)C')], 160: [(3, 'C', 2, 'C=C(C)C(CC)CC')], 598: [(9, 'C', 1, 'CCC')], 807: [(1, 'C', 0, '')], 835: [(5, 'C', 2, 'C=C(C)CCC')], 872: [(6, 'C', 2, 'CC=C(C)CC')], 926: [(4, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, '')], 974: [(3, 'C', 1, 'CC(C)C')], 1017: [(0, 'C', 1, 'CC')], 1019: [(3, 'C', 0, '')], 1022: [(2, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (7, 'C', 0, '')], 1325: [(4, 'C', 1, 'CCC')], 1366: [(2, 'C', 0, '')], 1380: [(6, 'C', 0, '')], 1579: [(9, 'C', 2, 'C=CCC(C)C')], 1722: [(7, 'C', 1, 'CC')], 1738: [(5, 'C', 1, 'CCC')], 1781: [(8, 'C', 1, 'C=CC')], 1784: [(4, 'C', 2, 'CCCC(C)C')], 1873: [(8, 'C', 0, '')], 1979: [(6, 'C', 1, 'C=C(C)C')], 2044: [(1, 'C', 2, 'C=C(C)C(C)C')]}; {1: [(1, 'C', 0, '')], 56: [(1, 'C', 2, 'CC(C)C(C)C')], 231: [(8, 'C', 1, 'CCC')], 253: [(1, 'C', 1, 'CC(C)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 314: [(10, 'O', 1, 'C=O')], 370: [(9, 'C', 1, 'CC(C)=O')], 407: [(3, 'C', 2, 'CC[C@@H](C(C)=O)C(C)C')], 650: [(10, 'O', 0, '')], 926: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, '')], 1019: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1148: [(6, 'C', 1, 'CC(C)C')], 1225: [(9, 'C', 2, 'CCC(=O)C(C)C')], 1290: [(8, 'C', 2, 'CC(=O)CC(C)C')], 1309: [(7, 'C', 1, 'CC')], 1325: [(4, 'C', 1, 'CCC'), (5, 'C', 1, 'CCC')], 1380: [(9, 'C', 0, '')], 1480: [(3, 'C', 1, 'CC(C)C')], 1818: [(5, 'C', 2, 'CCCC(C)C')], 1825: [(6, 'C', 2, 'CCC(C)CC')], 1923: [(4, 'C', 2, 'CCCC(C)C')]}; {1: [(1, 'C', 0, '')], 56: [(1, 'C', 2, 'CC(C)C(C)C')], 253: [(1, 'C', 1, 'CC(C)C')], 276: [(10, 'C', 1, 'CC(C)=O')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 314: [(11, 'O', 1, 'C=O')], 544: [(4, 'C', 2, 'CCCC(C)C')], 602: [(3, 'C', 2, 'CCC(C(C)=O)C(C)C')], 650: [(11, 'O', 0, '')], 807: [(9, 'O', 0, '')], 926: [(4, 'C', 0, ''), (5, 'C', 0, '')], 1019: [(3, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1254: [(5, 'C', 2, 'C=C(C)CCC')], 1325: [(4, 'C', 1, 'CCC')], 1380: [(6, 'C', 0, ''), (8, 'C', 0, ''), (10, 'C', 0, '')], 1389: [(8, 'C', 1, 'C=C(C)O')], 1480: [(3, 'C', 1, 'CC(C)C')], 1544: [(10, 'C', 2, 'C=C(O)C(=O)C(C)C')], 1572: [(6, 'C', 2, 'CCC(C)=C(C)O')], 1576: [(6, 'C', 1, 'C=C(C)C')], 1602: [(9, 'O', 1, 'CO')], 1722: [(7, 'C', 1, 'CC')], 1738: [(5, 'C', 1, 'CCC')], 1775: [(8, 'C', 2, 'CC(=O)C(O)=C(C)C')]}"
Anethum graveolens,1,DOI:10.5281/zenodo.159101,1,"{1: [(1, 'C', 0, '')], 223: [(1, 'C', 2, 'CC(C)C(C)C')], 231: [(8, 'C', 2, 'C=C(C)C=CC')], 253: [(1, 'C', 1, 'CC(C)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 287: [(5, 'C', 2, 'CCC=C(C)C')], 444: [(4, 'C', 2, 'C=CCC(C)C')], 547: [(8, 'C', 1, 'C=CC')], 598: [(4, 'C', 1, 'CCC')], 713: [(3, 'C', 2, 'C=CC(CC)C(C)C')], 926: [(4, 'C', 0, '')], 930: [(9, 'C', 2, 'CC=CC(C)C')], 1019: [(3, 'C', 0, '')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1083: [(9, 'C', 1, 'C=CC')], 1380: [(6, 'C', 0, '')], 1722: [(7, 'C', 1, 'CC')], 1781: [(5, 'C', 1, 'C=CC')], 1838: [(6, 'C', 2, 'C=CC(C)=CC')], 1873: [(5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1895: [(3, 'C', 1, 'CC(C)C')], 1935: [(6, 'C', 1, 'C=C(C)C')]}; {1: [(1, 'C', 0, '')], 235: [(5, 'C', 2, 'cccc(c)C'), (8, 'C', 2, 'cccc(c)C')], 283: [(0, 'C', 1, 'CC'), (2, 'C', 1, 'CC')], 561: [(3, 'C', 2, 'ccc(cc)C(C)C')], 598: [(1, 'C', 1, 'CC(C)c')], 1057: [(0, 'C', 0, ''), (2, 'C', 0, ''), (7, 'C', 0, '')], 1365: [(3, 'C', 1, 'cc(c)C')], 1380: [(3, 'C', 0, ''), (6, 'C', 0, '')], 1722: [(7, 'C', 1, 'cC')], 1750: [(4, 'C', 1, 'ccc'), (5, 'C', 1, 'ccc'), (8, 'C', 1, 'ccc'), (9, 'C', 1, 'ccc')], 1804: [(1, 'C', 2, 'cc(c)C(C)C')], 1823: [(6, 'C', 1, 'cc(c)C')], 1853: [(4, 'C', 2, 'cccc(c)C'), (9, 'C', 2, 'cccc(c)C')], 1873: [(4, 'C', 0, ''), (5, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, '')], 1920: [(6, 'C', 2, 'ccc(C)cc')]}; {67: [(8, 'C', 2, 'CCC=C(C)C')], 89: [(1, 'C', 1, 'C=C(C)C')], 160: [(3, 'C', 2, 'C=C(C)C(CC)CC')], 598: [(9, 'C', 1, 'CCC')], 807: [(1, 'C', 0, '')], 835: [(5, 'C', 2, 'C=C(C)CCC')], 872: [(6, 'C', 2, 'CC=C(C)CC')], 926: [(4, 'C', 0, ''), (5, 'C', 0, ''), (9, 'C', 0, '')], 974: [(3, 'C', 1, 'CC(C)C')], 1017: [(0, 'C', 1, 'CC')], 1019: [(3, 'C', 0, '')], 1022: [(2, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (7, 'C', 0, '')], 1325: [(4, 'C', 1, 'CCC')], 1366: [(2, 'C', 0, '')], 1380: [(6, 'C', 0, '')], 1579: [(9, 'C', 2, 'C=CCC(C)C')], 1722: [(7, 'C', 1, 'CC')], 1738: [(5, 'C', 1, 'CCC')], 1781: [(8, 'C', 1, 'C=CC')], 1784: [(4, 'C', 2, 'CCCC(C)C')], 1873: [(8, 'C', 0, '')], 1979: [(6, 'C', 1, 'C=C(C)C')], 2044: [(1, 'C', 2, 'C=C(C)C(C)C')]}; {89: [(1, 'C', 1, 'C=C(C)C')], 231: [(10, 'C', 1, 'CCC')], 314: [(9, 'O', 1, 'C=O')], 598: [(4, 'C', 1, 'CCC')], 650: [(9, 'O', 0, '')], 751: [(8, 'C', 1, 'CC(C)=O')], 807: [(1, 'C', 0, '')], 859: [(3, 'C', 2, 'C=C(C)C(CC)CC')], 926: [(4, 'C', 0, ''), (10, 'C', 0, '')], 974: [(3, 'C', 1, 'CC(C)C')], 1017: [(0, 'C', 1, 'CC')], 1019: [(3, 'C', 0, '')], 1022: [(2, 'C', 1, 'C=C')], 1057: [(0, 'C', 0, ''), (7, 'C', 0, '')], 1366: [(2, 'C', 0, '')], 1380: [(6, 'C', 0, ''), (8, 'C', 0, '')], 1446: [(5, 'C', 2, 'CCC=C(C)C')], 1579: [(4, 'C', 2, 'C=CCC(C)C')], 1621: [(8, 'C', 2, 'C=C(C)C(=O)CC')], 1722: [(7, 'C', 1, 'CC')], 1768: [(6, 'C', 1, 'C=C(C)C')], 1771: [(6, 'C', 2, 'CC=C(C)C(C)=O')], 1781: [(5, 'C', 1, 'C=CC')], 1873: [(5, 'C', 0, '')], 2012: [(10, 'C', 2, 'CC(=O)CC(C)C')], 2044: [(1, 'C', 2, 'C=C(C)C(C)C')]}; {24: [(0, 'C', 2, 'C=C[C@H](OC)[C@H](C)C')], 329: [(5, 'C', 2, 'CC[C@@H](C(C)C)[C@H](C)O')], 408: [(6, 'C', 2, 'CCCC(C)C')], 521: [(8, 'C', 2, 'CC=C(C)CC')], 622: [(5, 'C', 1, 'CC(C)C')], 656: [(1, 'O', 0, '')], 756: [(2, 'C', 2, 'COC[C@@H](C)C')], 802: [(1, 'O', 1, 'COC')], 835: [(7, 'C', 2, 'C=C(C)CCC')], 914: [(3, 'C', 2, 'C[C@H](C)[C@H](C)CO')], 918: [(10, 'C', 1, 'C=CC')], 926: [(2, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, '')], 1019: [(0, 'C', 0, ''), (3, 'C', 0, ''), (5, 'C', 0, '')], 1046: [(10, 'C', 2, 'CC(C)=C[C@@H](C)O')], 1057: [(4, 'C', 0, ''), (9, 'C', 0, '')], 1309: [(4, 'C', 1, 'CC')], 1325: [(6, 'C', 1, 'CCC')], 1348: [(1, 'O', 2, 'CCO[C@H](C)C')], 1380: [(8, 'C', 0, '')], 1722: [(9, 'C', 1, 'CC')], 1738: [(7, 'C', 1, 'CCC')], 1859: [(3, 'C', 1, 'CC(C)C')], 1873: [(10, 'C', 0, '')], 1923: [(2, 'C', 1, 'CCO')], 1979: [(8, 'C', 1, 'C=C(C)C')], 2001: [(0, 'C', 1, 'C[C@H](C)O')]}"
Artemisia alba,0,No Reference,1,"{151: [(4, 'C', 2, 'C[C@@H]1C[C@H](C)C1(C)C')], 162: [(1, 'C', 2, 'CCC(=O)[C@H](C)C')], 231: [(7, 'C', 1, 'CCC')], 292: [(2, 'C', 2, 'CC(=O)[C@@H](C)C(C)C')], 314: [(0, 'O', 1, 'C=O')], 370: [(1, 'C', 1, 'CC(C)=O')], 438: [(2, 'C', 1, 'CC(C)C')], 519: [(3, 'C', 1, 'CC(C)C')], 528: [(5, 'C', 1, 'CC(C)C')], 549: [(4, 'C', 1, 'CC(C)(C)C')], 650: [(0, 'O', 0, '')], 926: [(6, 'C', 0, ''), (7, 'C', 0, '')], 1019: [(2, 'C', 0, ''), (3, 'C', 0, ''), (5, 'C', 0, '')], 1057: [(8, 'C', 0, ''), (9, 'C', 0, ''), (10, 'C', 0, '')], 1060: [(4, 'C', 0, '')], 1158: [(7, 'C', 2, 'CC(=O)CC(C)C')], 1274: [(8, 'C', 1, 'CC'), (9, 'C', 1, 'CC')], 1292: [(6, 'C', 1, 'CCC')], 1309: [(10, 'C', 1, 'CC')], 1364: [(3, 'C', 2, 'CC(C)[C@@H]1CCC1(C)C')], 1380: [(1, 'C', 0, '')], 1574: [(5, 'C', 2, 'CC[C@H]1CCC1(C)C')], 1762: [(6, 'C', 2, 'C[C@H]1C[C@@H](C)C1')]}; {1: [(0, 'C', 0, '')], 13: [(32, 'C', 1, 'CCO')], 69: [(38, 'O', 1, 'COC')], 80: [(1, 'C', 0, ''), (5, 'C', 0, ''), (6, 'C', 0, ''), (7, 'C', 0, ''), (8, 'C', 0, ''), (9, 'C', 0, ''), (12, 'C', 0, ''), (15, 'C', 0, ''), (18, 'C', 0, ''), (21, 'C', 0, ''), (22, 'C', 0, ''), (23, 'C', 0, ''), (24, 'C', 0, ''), (26, 'C', 0, ''), (32, 'C', 0, ''), (33, 'C', 0, ''), (41, 'C', 0, ''), (42, 'C', 0, ''), (43, 'C', 0, ''), (44, 'C', 0, ''), (45, 'C', 0, ''), (46, 'C', 0, ''), (47, 'C', 0, ''), (48, 'C', 0, ''), (49, 'C', 0, ''), (50, 'C', 0, '')], 118: [(1, 'C', 1, 'CCO'), (26, 'C', 1, 'CCO')], 125: [(0, 'C', 1, 'CC(C)O')], 147: [(2, 'O', 1, 'COC')], 192: [(28, 'P', 0, '')], 294: [(25, 'C', 1, 'CC'), (51, 'C', 1, 'CC')], 299: [(28, 'P', 1, 'O=P([O-])(O)O')], 319: [(34, 'N', 1, 'C[N+](C)(C)C')], 401: [(9, 'C', 1, 'CCC'), (21, 'C', 1, 'CCC')], 414: [(34, 'N', 0, '')], 486: [(30, 'O', 1, 'O=P')], 563: [(29, 'O', 1, '[O-]P')], 568: [(27, 'O', 2, 'CCOP(=O)([O-])O')], 573: [(28, 'P', 2, 'COP(=O)([O-])OC')], 579: [(32, 'C', 2, '[N+]CCOP')], 591: [(24, 'C', 2, 'CCCC'), (50, 'C', 2, 'CCCC')], 628: [(35, 'C', 1, 'C[N+]'), (36, 'C', 1, 'C[N+]'), (37, 'C', 1, 'C[N+]')], 650: [(4, 'O', 0, ''), (30, 'O', 0, ''), (40, 'O', 0, '')], 677: [(3, 'C', 2, 'CCC(=O)OC')], 694: [(10, 'C', 0, ''), (11, 'C', 0, ''), (13, 'C', 0, ''), (14, 'C', 0, ''), (16, 'C', 0, ''), (17, 'C', 0, ''), (19, 'C', 0, ''), (20, 'C', 0, '')], 695: [(2, 'O', 0, ''), (27, 'O', 0, ''), (31, 'O', 0, ''), (38, 'O', 0, '')], 715: [(29, 'O', 0, '')], 729: [(2, 'O', 2, 'CCOC(C)=O')], 775: [(9, 'C', 2, 'C=CCCC'), (21, 'C', 2, 'C=CCCC')], 794: [(24, 'C', 1, 'CCC'), (50, 'C', 1, 'CCC')], 807: [(3, 'C', 0, ''), (39, 'C', 0, '')], 913: [(33, 'C', 1, 'CC[N+]')], 991: [(1, 'C', 2, 'COC[C@H](C)O')], 1034: [(33, 'C', 2, 'C[N+](C)(C)CCO')], 1057: [(25, 'C', 0, ''), (35, 'C', 0, ''), (36, 'C', 0, ''), (37, 'C', 0, ''), (51, 'C', 0, '')], 1143: [(7, 'C', 2, 'CCCCC'), (43, 'C', 2, 'CCCCC'), (44, 'C', 2, 'CCCCC'), (45, 'C', 2, 'CCCCC'), (46, 'C', 2, 'CCCCC'), (47, 'C', 2, 'CCCCC'), (48, 'C', 2, 'CCCCC')], 1195: [(11, 'C', 2, 'C/C=C\\CC'), (13, 'C', 2, 'C/C=C\\CC'), (14, 'C', 2, 'C/C=C\\CC'), (16, 'C', 2, 'C/C=C\\CC'), (17, 'C', 2, 'C/C=C\\CC'), (19, 'C', 2, 'C/C=C\\CC')], 1218: [(0, 'C', 2, 'COC(CO)CO')], 1267: [(6, 'C', 2, 'CCCCC'), (42, 'C', 2, 'CCCCC')], 1356: [(10, 'C', 1, 'C=CC'), (11, 'C', 1, 'C=CC'), (13, 'C', 1, 'C=CC'), (14, 'C', 1, 'C=CC'), (16, 'C', 1, 'C=CC'), (17, 'C', 1, 'C=CC'), (19, 'C', 1, 'C=CC'), (20, 'C', 1, 'C=CC')], 1360: [(34, 'N', 2, 'CC[N+](C)(C)C')], 1386: [(3, 'C', 1, 'CC(=O)O'), (39, 'C', 1, 'CC(=O)O')], 1399: [(5, 'C', 2, 'CCCC(=O)O'), (41, 'C', 2, 'CCCC(=O)O')], 1440: [(8, 'C', 2, 'CCCCC'), (22, 'C', 2, 'CCCCC')], 1441: [(39, 'C', 2, 'CCC(=O)OC')], 1444: [(23, 'C', 2, 'CCCCC'), (49, 'C', 2, 'CCCCC')], 1503: [(31, 'O', 2, 'CCOP(=O)([O-])O')], 1558: [(26, 'C', 2, 'C[C@@H](O)COP')], 1564: [(5, 'C', 1, 'CCC'), (41, 'C', 1, 'CCC')], 1619: [(38, 'O', 2, 'CC(=O)OC(C)C')], 1670: [(12, 'C', 2, 'C=CCC=C'), (15, 'C', 2, 'C=CCC=C'), (18, 'C', 2, 'C=CCC=C')], 1716: [(27, 'O', 1, 'COP'), (31, 'O', 1, 'COP')], 1755: [(10, 'C', 2, 'C/C=C\\CC'), (20, 'C', 2, 'C/C=C\\CC')], 1873: [(12, 'C', 1, 'CCC'), (15, 'C', 1, 'CCC'), (18, 'C', 1, 'CCC')], 1911: [(6, 'C', 1, 'CCC'), (7, 'C', 1, 'CCC'), (8, 'C', 1, 'CCC'), (22, 'C', 1, 'CCC'), (23, 'C', 1, 'CCC'), (42, 'C', 1, 'CCC'), (43, 'C', 1, 'CCC'), (44, 'C', 1, 'CCC'), (45, 'C', 1, 'CCC'), (46, 'C', 1, 'CCC'), (47, 'C', 1, 'CCC'), (48, 'C', 1, 'CCC'), (49, 'C', 1, 'CCC')], 1917: [(4, 'O', 1, 'C=O'), (40, 'O', 1, 'C=O')]}"
